pivot,derivation,similarity,category,affix
alcantarilla,descampado,0.4333144834105793,V:N,-ado
asintomático,asadito,0.2213123130201431,N:ADJ,-ito
cuna,museológico,0.16562159755289962,N:ADJ,-ico
desapoderar,aguijonear,0.6270402825174317,N:V,-ear
Edimburgo,auspiciador,0.20207388525145253,V:ADJ,-dor
Glasgow,desmejoramiento,0.1647031312283478,V:N,-miento
Selandia,hartazgo,0.10742172834285024,V:N,-azgo
Daca,politización,0.15918019911009795,V:N,-ción
Tales,cardiorrespiratorio,0.10346237432352534,ADJ:ADJ,cardio-
Anaxímenes,trenecito,0.07818023962214149,N:N,-cito
Jenófanes,arabizar,0.3124935941677962,ADJ:V,-izar
Heráclito,aerotaxi,-0.018716870177222455,N:N,aero-
Odiseo,transiberiano,0.18172710038136652,ADJ:ADJ,trans-
Parménides,colonización,0.15117542189690225,V:N,-ción
Anaxágoras,resentir,0.06514266192188489,V:V,re-
Empédocles,apendicitis,0.09175485680415996,N:N,-itis
sífilis,corresponderse,0.09951968029143843,V:V,co-
pizza,sopar,0.3090884037696253,N:V,-ar
aprobar,acromial,0.15366312807988558,N:ADJ,-al
Azawad,valorizar,0.22147172421605232,N:V,-izar
Ayaria,coconductor,0.0840236911304375,N:ADJ,co-
cisticercosis,innovador,0.15005145432915024,V:ADJ,-dor
Delhi,sólidamente,0.16043560885553765,ADJ:ADV,-mente
Shanghái,yuyal,0.24497710922868443,N:N,-al
intergeneracional,macizar,0.2515221577180782,ADJ:V,-ar
terraza,cartonero,0.24965625322641427,N:N,-ero
guapo,trilingüismo,0.22092575232482936,ADJ:N,-ismo
institucionalizar,Barranquilla,0.2279909081816197,N:N,-illa
cuota,tarjetero,0.21579309536578417,N:N,-ero
motor,paisano,0.09878772102253419,N:ADJ,-ano
favor,borrón,0.27121390003531065,V:N,-ón
Chontales,piruleta,0.10219938515503357,N:N,-eta
quebrar,aminorar,0.3275570726342788,V:V,a-
luso,mueblería,0.048489674117561,N:N,-ía
cromatográfica,superdepredador,0.23492240982928192,ADJ:N,super-
anexo,valioso,0.13149610608490303,ADJ:ADJ,-oso
quístico,chipileño,0.3033864845219375,N:ADJ,-ño
aórtico,desobedecer,0.07684056768682357,V:V,des-
manada,vitaliciamente,0.22926273263072172,ADJ:ADJ,-mente
neolítico,alámbrico,0.12632896926956616,N:ADJ,-ico
modernidad,esposar,0.1019345987395156,N:V,-ar
artritis,constreñimiento,0.1691926426593091,V:N,-miento
artritis,ecológicamente,0.12350969531979605,ADJ:ADV,-mente
artritis,regurgitación,0.5144128221623235,V:N,-ción
macarra,poblacionalmente,0.1351042695601975,ADJ:ADV,-mente
artrosis,capotazo,0.26160944297447464,N:N,-azo
piloto,fujimorismo,0.13831357257819432,N:N,-ismo
edad,raicilla,0.1974761188640387,N:N,-illa
panela,arbolar,0.26528241148461196,N:V,-ar
conocimiento,sobretensión,0.12836374498419167,N:N,sobre-
huevo,verificador,0.13620470638960736,V:N,-ador
huevo,inacción,0.09997038632482447,N:N,in-
Botswana,desenvolver,0.11420026545087836,V:V,des-
desamortizar,pestañear,0.23677123821127521,N:V,-ear
disciplinar,deceleración,0.174795406697682,V:N,-ción
comandar,contestación,0.19106164015595306,V:N,-ción
cresta,engreimiento,0.18796505508748573,ADJ:N,-miento
descartar,étnicamente,0.13613687489175974,ADJ:ADV,-mente
explotar,diferencialmente,0.15553010646550403,ADJ:ADV,-mente
Fabra,gerontocrático,0.18274647619848317,N:ADJ,-ico
cuchareta,aerodinámica,0.22971303703055612,ADJ:N,-a
trauma,destapador,0.2810285528972021,V:N,-dor
amplificado,narcoestado,0.21913064098096158,N:N,narco-
cutre,antioccidental,0.3028525040159997,ADJ:ADJ,anti-
Guardiola,aderezar,0.2064791857932533,V:V,a-
contemporáneo,aproximado,0.16850105701010987,V:ADJ,-ado
siesta,melódicamente,0.29472589568744234,ADJ:ADV,-mente
premiado,prolongador,0.16354380794055,V:ADJ,-dor
curva,negación,0.21296291861075745,N:N,-ación
militar,poliedro,0.1128861977912996,N:N,poli-
católico,ametralladorista,0.1776281841475219,N:N,-ista
adherido,desmerecer,0.10273689606036751,V:V,des-
inmunitario,prologal,0.1482130513582539,N:ADJ,-al
desintegrar,loquillo,0.265603435961423,ADJ:ADJ,-illo
pandemia,procesar,0.09116349069879437,N:V,-ar
pestaña,pastelito,0.26399991952399904,N:N,-ito
Malvinas,disciplinamiento,0.2139634489872564,V:N,-miento
uruguayo,palomino,0.18141179879468594,N:N,-ino
café,autoevaluación,0.09139411443622913,N:ADJ,auto-
religioso,acarrear,0.15305370349123915,N:V,a-
carajo,regularizar,0.1780940732745363,ADJ:V,-izar
Estiria,prósperamente,0.21064171515726882,ADJ:ADV,-mente
Carintia,hermosamente,0.12150652159356268,ADJ:ADV,-mente
dirigir,hidroala,0.23253355869202652,N:N,hidro-
quemador,censar,0.14635810340814093,N:V,-ar
metro,bario,0.17208176170007072,N:N,-io
Sagunto,kilolitro,0.3197273713616695,N:N,kilo-
enebro,hipertrófico,0.2881444010032106,N:ADJ,-ico
defender,remachado,0.2565057877963228,V:ADJ,-ado
objeto,expresivamente,0.3554997418128174,ADJ:ADV,-mente
subordinado,sedosidad,0.10938930396062474,ADJ:N,-idad
reología,protónico,0.6329736628639927,ADJ:ADJ,pro-
grafología,estribillo,0.1706947369538352,N:ADJ,-illo
excéntrico,desestabilizar,0.16554634372836297,V:V,des-
benjamín,cular,0.15613196110791006,N:V,-ar
Caracas,mielodisplasia,0.1988752229049926,N:N,mielo-
respectivo,mariposón,0.21498023554987633,N:N,-ón
envilecer,paralelismo,0.35556479766776805,ADJ:N,-ismo
espiga,alavés,0.1575946344056378,N:ADJ,-és
céntrico,asperilla,0.22600231147659855,ADJ:ADJ,-illa
Fujimori,prorratear,0.09093489794390064,N:V,-ear
pargo,condecoración,0.14908179464412252,V:N,-ción
enmarcar,cortoplacismo,0.31482736357463526,ADV:N,-ismo
link,compartimentación,0.044258300160882724,V:N,-ción
Ávila,atropellador,0.3845804621111659,V:ADJ,-dor
telefonear,fealdad,0.09939353909825233,ADJ:N,-dad
comunismo,sombrero,0.21109406891992788,N:N,-ero
patriarcal,salitral,0.21503502668728713,N:N,-al
anteojos,terquedad,0.24884462602830926,ADJ:N,-edad
sauce,alistar,0.04311175342827789,V:V,a-
especie,indisponible,0.1144783052183993,ADJ:ADJ,in-
Hannover,alfarista,0.08348643777997211,N:N,-ista
alemán,apeadero,0.1277556979294764,V:N,-dero
mear,ceniciento,0.3318398185739361,N:ADJ,-iento
cancelado,monográfico,0.19165215224977195,N:ADJ,-ico
banquete,topicazo,0.28789794972465077,ADJ:ADJ,-azo
cascote,nomograma,0.33229161834879206,N:N,-grama
ronco,victimización,0.0670951853963555,V:N,-ción
barca,precanceroso,0.26195105798029106,ADJ:ADJ,pre-
pulga,benevolentemente,0.28384265361591,ADJ:ADV,-mente
látigo,excapitán,0.10632301062596428,N:N,ex-
año,castísimo,0.2579228374464375,ADJ:ADJ,-ísimo
pote,avilesino,0.23440896065654826,N:ADJ,-ino
campera,térmicamente,0.1407651334637119,ADJ:ADV,-mente
edad,deslegitimar,0.08754304261679169,V:V,des-
Ocotepeque,hospedero,0.10292360008083135,N:N,-ero
Lempira,pescadero,0.19758868873757873,N:N,-ero
Lempira,sobreviviente,0.19618504210015142,V:ADJ,-iente
Cabañas,emparejamiento,0.09643180431187526,V:N,-miento
Chalatenango,unitariamente,0.16062588032499658,ADJ:ADV,-mente
Chiquimula,geniecillo,0.040109530934148596,N:N,-illo
Escuintla,equilibrador,0.14416689162406682,V:N,-ador
Jutiapa,marisco,0.11318070997967866,N:N,-isco
Quiché,descatalogar,0.19972700821145728,V:V,des-
Sololá,palacial,0.12238803252236685,N:ADJ,-al
Totonicapán,lucero,0.12892139574792916,N:N,-ero
Zacapa,mapuchización,0.2971625689105829,ADJ:N,-ización
Boaco,dentudo,0.21213239083413937,N:ADJ,-udo
Coquimbo,tinajero,0.24680588841494988,N:ADJ,-ero
Ñuble,reguetonera,0.2456857513208598,N:ADJ,-era
Parinacota,experimentalmente,0.13232055291371347,ADJ:ADV,-mente
Copiapó,jambaje,0.12747913937847444,N:N,-aje
Chañaral,diamantino,0.14981864200781336,N:ADJ,-ino
elote,encaminamiento,0.1768433861691845,V:N,-miento
elote,retraducción,0.11721151530994711,N:N,re-
Limarí,finamente,0.20369023553075405,ADJ:ADV,-mente
Petorca,fríamente,0.05776179003464077,N:ADV,-mente
Quillota,contravía,0.14499407118588803,N:N,contra-
Malleco,nacionalista,0.15781326593223333,ADJ:ADJ,-ista
Llanquihue,horcón,0.15137362358460094,N:N,-ón
Palena,idiomáticamente,0.12412864788486078,ADJ:ADV,-mente
Maipo,finlandés,0.08485891499211884,N:ADJ,-és
Talagante,tradicional,0.16398611891459325,N:ADJ,-al
Melipilla,desvarío,0.1128211058312838,V:N,des-
Chacabuco,mercadería,0.27015462189868533,N:N,-ía
Luanda,eyectable,0.10823310340071568,V:ADJ,-able
Motril,nanomáquina,0.1441348536494269,N:N,nano-
formar,desgraciar,0.2963586012439178,N:V,-ar
Córdoba,poblar,0.2823483857233401,N:V,-ar
Atlántico,ecofeminismo,0.19504524940042223,N:N,eco-
Atlántico,multirrespuesta,0.1273488912516625,N:ADJ,multi-
Caquetá,giroscopio,0.13978970886580977,N:N,-scopio
Casanare,valorante,0.09514925117778261,V:ADJ,-ante
Casanare,endulzamiento,0.13090917054144247,V:N,-miento
Cesar,repugnantemente,0.29248652683043086,ADJ:ADV,-mente
Putumayo,sinterización,0.04651417007796654,V:N,-ción
Quindío,afrodescendencia,0.287268626782304,N:N,afro-
Risaralda,recolocar,0.11555169455138259,V:V,re-
Risaralda,copago,0.08212866208309655,N:N,co-
Vaupés,centrifugadora,0.10079846219313615,V:N,-dora
Vichada,internamiento,0.12200668195558961,V:N,-miento
Cotopaxi,billetito,0.23348246511854343,N:N,-ito
Napo,enrarecer,0.17408195666626503,ADJ:V,en-
Orellana,lenición,0.06595634805507689,V:N,-ción
Pastaza,surcoreano,0.11693341776902888,ADJ:ADJ,sur-
Pichincha,ensenado,0.2602412886715775,V:ADJ,-ado
Sucumbíos,medioambiental,0.19192286629025423,N:ADJ,-al
Concepción,violoncelista,0.2576442470463839,N:N,-ista
Caaguazú,pustuloso,0.181968860030971,N:ADJ,-oso
Caazapá,collarín,0.13330253442674633,N:N,-ín
Ñeembucú,transformacional,0.1304661168031136,N:ADJ,-al
Boquerón,guanina,0.07758842257596388,N:N,-ina
Ucayali,antiinflacionista,0.07633756500725442,ADJ:ADJ,anti-
Apurímac,peniano,0.23639383359428856,N:ADJ,-iano
tinaja,macabramente,0.34016741566359543,ADJ:ADV,-mente
Lambayeque,decepcionantemente,0.04927171697137378,ADJ:ADV,-mente
Tumbes,costalero,0.1719448650587143,N:N,-ero
Soriano,intranquilo,0.18646972854999044,ADJ:ADJ,in-
aturdir,recortar,0.2556540704274688,V:V,re-
comisionar,agotado,0.19391743942900042,V:ADJ,-ado
Portuguesa,valentón,0.16952932503797669,ADJ:ADJ,-ón
Cojedes,analizar,0.129755036939446,N:V,-izar
arcabuz,chequera,0.19747144013123552,N:N,-era
nigromante,pancreatitis,0.13145649274500681,N:N,-itis
político,bilateral,0.23861704561774655,ADJ:ADJ,bi-
montano,talador,0.30668666631245234,V:ADJ,-dor
confinar,ecozona,0.0722304072682074,N:N,eco-
hipófisis,monopatín,0.12438578718016124,N:N,mono-
cribar,multirresistente,0.16756912041563043,ADJ:ADJ,multi-
eutanasia,hidronefrosis,0.2619948525028841,ADJ:N,hidro-
torcer,compactación,0.11313688018089374,V:N,-ción
mimbre,articulación,0.21351707677960707,ADJ:N,-ción
ripio,semimeridiano,0.19944224782058706,N:ADJ,semi-
estremecer,putita,0.27482134503851474,N:N,-ita
cenozoico,espesura,0.3029103212523572,ADJ:N,-ura
fabricar,protoplaneta,0.18934550872207923,N:N,proto-
hormona,calurosamente,0.06978503976020933,ADJ:ADV,-mente
globulina,imaginero,0.09620766081186283,N:N,-ero
escalar,quiosquera,0.20795239772853946,N:N,-a
UCAB,subsumir,0.2126311200179074,V:V,sub-
infectar,puñalito,0.23906698727544629,N:N,-ito
milagro,sobreestimar,0.2191670071202536,V:V,sobre-
magnesio,granulométrico,0.4558105491845622,N:ADJ,-ico
oncología,tiránico,0.046454392013909995,ADJ:ADJ,-ico
pez,tenista,0.14713301835974113,N:N,-ista
hiperónimo,malabsorción,0.357241039099907,N:N,mal-
hipónimo,margoso,0.42995589135848156,N:ADJ,-oso
trincar,inflador,0.5193270128434828,V:N,-dor
frenología,anticlímax,0.3496488804714938,N:N,anti-
lusitano,malentendido,0.16397366433019012,ADJ:N,mal-
gamba,osteodistrofia,0.14367576868567733,N:ADJ,osteo-
Ayamonte,elipsoide,0.04642983041745885,N:N,-oide
Huaraz,desahucio,0.06130521432211533,V:ADJ,-o
ovulación,aceitoso,0.2565758781909304,N:ADJ,-oso
ovulación,entereza,0.14673342177016946,ADJ:N,-eza
etiquetar,burguesía,0.17507331397489545,ADJ:N,-ía
jarra,ecocrítica,0.27985118900404404,N:N,eco-
tubo,pececito,0.327980283366044,N:N,-cito
aceptado,atrasado,0.2987127560451829,V:ADJ,-ado
agradable,recordatorio,0.24176782322654677,V:ADJ,-torio
prolongar,romanista,0.1529949493075139,ADJ:N,-ista
seis,regionalizar,0.2579647508374767,ADJ:V,-izar
aliso,primitivamente,0.33416585780205255,ADJ:ADV,-mente
piragua,geoestratégico,0.16277518731784812,ADJ:ADJ,geo-
pipeta,honrosamente,0.01968857547935865,ADJ:ADV,-mente
lágrima,veraneante,0.26416766179052065,V:ADJ,-nte
decreto,alegrar,0.1251222655534442,ADJ:V,-ar
ultraje,clericalismo,0.3882184472747263,ADJ:N,-ismo
ultrajar,ligerísimo,0.10798013282035512,ADJ:ADJ,-ísimo
quiniela,incinerador,0.14049578363655646,V:ADJ,-dor
programar,culturismo,0.14237655942628646,N:N,-ismo
pantorrilla,desmejorar,0.28991604227533707,V:V,des-
taimado,andadora,0.38779221202663416,V:N,-dora
jurel,entorpecedor,0.24215373495942338,V:ADJ,-dor
seleccionar,granulomatoso,0.28638755050645526,N:ADJ,-oso
negro,gastroesofágico,0.11592604943780949,ADJ:ADJ,gastro-
desmembrar,secamente,0.1646315674509492,ADJ:ADV,-mente
ñoqui,empujón,0.25473261071767317,V:N,-ón
polvo,arquidiócesis,0.08676714017948195,N:N,arqui-
bilbaino,prefijación,0.11181271661587144,V:N,-ción
atemperar,desbrozadora,0.2500689381361938,V:N,-dora
santificar,buenamente,0.4333720862469388,ADJ:ADV,-mente
Gaspar,informal,0.16558479231079748,ADJ:ADJ,in-
Gaspar,mayúscula,0.061302228521715296,ADJ:N,-a
entretenido,subcontratar,0.10146641962313718,V:V,sub-
rincón,anacrónico,0.2641786616245895,N:ADJ,-ico
escoba,doblaje,0.1436519234855398,V:N,-aje
transcriptasa,errante,0.004318866678704736,V:ADJ,-ante
biliar,fitoquímico,0.4560337116613329,ADJ:ADJ,fito-
Guanajay,electrificación,0.28956797865977024,V:N,-ción
Alquízar,talquino,0.42394700749505876,N:ADJ,-ino
Jimaguayú,recepcionista,0.08780538518686798,N:N,-ista
Sibanicú,minería,0.33549671767144007,N:N,-ería
pandémico,antichino,0.333342656985242,N:ADJ,anti-
panadero,cabrerista,0.2913791858338127,N:ADJ,-ista
hertz,artiguense,0.2060847961069845,N:ADJ,-ense
hertz,aireador,0.47875841789117457,V:N,-dor
valer,vigorosamente,0.23364020713247324,ADJ:ADV,-mente
paloma,maternidad,0.15622232065537356,ADJ:N,-idad
abad,cenicero,0.16938551776557476,N:N,-ero
abad,premia,0.10495027708445326,V:N,-a
añadido,exayudante,0.287890278215719,ADJ:N,ex-
consciente,reversiblemente,0.1971650466260283,ADJ:ADV,-mente
cieno,chochín,0.22177476843988786,N:N,-ín
abad,urbanismo,0.23047848562625817,ADJ:N,-ismo
balanza,teogónico,0.21826777103983142,N:ADJ,-ico
ano,ilegalización,0.08773591740781184,N:N,in-
tramitar,vastísimo,0.12277009724502874,ADJ:ADJ,-ísimo
campo,pakistaní,0.13191964994723193,N:N,-í
centrar,panteísta,0.18081550971671279,ADJ:N,pan-
ordenar,hepatotóxico,0.21747883050464,ADJ:ADJ,hepato-
responder,bocata,0.17698241891028887,N:N,-ata
compensar,sobreabundante,0.3908937944892388,ADJ:ADJ,sobre-
zodíaco,heráldico,0.2818050713250537,N:ADJ,-ico
Zoroastro,centroamericano,0.09841887038978214,N:ADJ,-ano
próximo,mercadera,0.2528116287093074,N:N,-era
giro,zapeo,0.354237627379296,V:N,-eo
día,modelador,0.10382313520189757,V:N,-dor
lejo,adquirible,0.3029191862422276,V:ADJ,-ible
liofilizar,ruedecilla,0.6388780231506902,N:N,-cilla
ayer,granadino,0.24910451120519317,N:ADJ,-ino
grabar,arquillo,0.1689864087409173,N:N,-illo
somo,sentido,0.19743091664207457,V:ADJ,-ido
horizonte,albuminuria,0.16572977434346514,N:N,-uria
suelo,gozosamente,0.22569939544331308,ADJ:ADV,-mente
tenido,barrancoso,0.3507243238311105,N:ADJ,-oso
minero,permanganato,0.19706262946791608,N:N,per-
agresión,almirantazgo,0.22969993874702066,N:N,-azgo
arte,sobrecargar,0.12856266788982496,V:V,sobre-
barón,antagónicamente,0.2067636668322801,ADJ:ADV,-mente
ingenio,similitud,0.1990434649705295,ADJ:N,-itud
Italia,cabida,0.1348378508583925,V:N,-ida
mala,tardogótico,0.08046438555598723,ADJ:ADJ,tardo-
maná,automotor,0.04423455893041239,ADJ:ADJ,auto-
marina,exdueño,0.21878597645386377,N:N,ex-
período,reemitir,0.26031335317197857,V:V,re-
milanés,negatividad,0.21772648929612637,ADJ:N,-dad
misericordia,agronómico,0.04359280576074709,N:ADJ,-ico
mora,estratigrafía,0.05719677385392785,N:N,-grafía
barrote,neurociencia,0.14028557433294275,N:N,neuro-
bordo,besote,0.28285076198287007,N:N,-ote
broche,erizar,0.32228992026644265,N:V,-ar
cabo,escuadrón,0.21723010173913782,N:N,-ón
caricia,precipitosamente,0.33730689973538863,ADJ:ADV,-mente
aceite,minindustria,0.12669635223363906,N:N,mini-
acelerar,redimible,0.17608432688922782,V:ADJ,-ble
crisol,sueñito,0.26914580898691853,N:N,-ito
cromatina,consecutivamente,0.07528706379073835,ADJ:ADV,-mente
activo,Cisneros,0.17240905023913977,N:N,-ero
afán,piragüismo,0.043907306090091636,N:N,-ismo
fino,tectónicamente,0.31470251801441684,ADJ:ADV,-mente
lastrar,desgasificar,0.3275306890406904,V:V,des-
aliar,económicamente,0.3429797647656554,ADJ:ADV,-mente
alienar,antojadizo,0.37642651895272705,V:ADJ,-izo
listar,inmovilidad,0.08343372087570211,ADJ:N,-idad
amargo,engrosamiento,0.24455120036071354,V:N,-miento
perro,adiestrable,0.4661160423850703,V:ADJ,-able
presar,recocer,0.5767013313567781,V:V,re-
aproximado,eurodiputado,0.09607215022883009,N:N,euro-
rienda,ramito,0.17132071794041392,N:N,-ito
ruina,vizconde,0.23196353196827368,N:N,vice-
aspirado,tequilera,0.1701342646227444,N:ADJ,-era
atado,reapertura,0.10948124280602556,N:N,re-
ateo,ausentarse,0.15205932891312668,V:V,-se
autómata,precarizar,0.16771018816248207,ADJ:V,-izar
autómata,pastón,0.283497950118039,N:N,-ón
vista,sumariamente,0.23313673638858434,ADJ:ADV,-mente
axioma,inestable,0.18782898322279973,ADJ:ADJ,in-
bacteria,alergólogo,0.38246827753850265,N:ADJ,-logo
banca,médicamente,0.02308076850619245,ADJ:ADV,-mente
bloque,autografiar,0.2660548850298776,N:V,-iar
boca,idiotizar,0.4189534620565447,ADJ:V,-ar
bufar,chayotera,0.7340769087989661,N:N,-era
calma,cangrejito,0.242986646033162,N:N,-ito
carro,hermanillo,0.4569491367800135,N:N,-illo
cola,microesfera,0.3967026820777726,N:N,micro-
Corea,inmediatismo,0.16183726684477318,ADJ:N,-ismo
decisión,craneal,0.0447763917436661,N:ADJ,-al
marcar,pasaje,0.2046635975554596,V:N,-aje
ramo,imparcialidad,0.1468437029335432,ADJ:N,-idad
riba,aumentativo,0.4914270715510487,V:ADJ,-ivo
desastre,estrepitosamente,0.3847974198540737,ADJ:ADJ,-mente
contar,volteo,0.20149661358584936,V:N,-eo
pedir,remador,0.2577856998581147,N:ADJ,-dor
tierra,heroicamente,0.30342940494209414,ADJ:ADV,-mente
egipcio,frustrantemente,0.203801724228166,ADJ:ADJ,-mente
gancho,excelentemente,0.2227003414182831,ADJ:ADV,-mente
red,impresentable,0.15876712390536174,ADJ:ADJ,in-
frío,inquieto,0.31652566479262,ADJ:ADJ,in-
fatigar,anticrimen,0.20764119352090016,N:ADJ,anti-
fino,drásticamente,0.09637544507623708,ADJ:ADV,-mente
humor,interponer,0.10061728560574512,V:V,inter-
intencional,ambicionar,0.12975026687956892,N:V,-ar
timido,púdicamente,0.5812833882506814,ADJ:ADV,-mente
jubilar,diversamente,0.13093145186675081,ADJ:ADV,-mente
machar,quietamente,0.6182969494115839,ADJ:ADV,-mente
pegar,anticuchero,0.43522598360031983,N:ADJ,-ero
pelo,gonzalista,0.18522007767165227,N:ADJ,-ista
príncipe,exministro,0.28339641456330045,N:N,ex-
real,desprendimiento,0.12842003379042521,V:N,-miento
guardar,demarraje,0.2650651844136249,V:N,-aje
saltear,autista,0.036814519978685345,N:ADJ,-ista
sazonar,alambrado,0.16342320866912963,V:ADJ,-ado
social,tensionar,0.26946740297054994,N:V,-ar
Ucrania,deslealtad,0.19168511313032066,N:N,des-
valer,salmonelosis,0.07353583828870836,N:N,-osis
vértebra,panceta,0.25514461651028464,N:N,-eta
puntar,amigote,0.5302236874350712,N:N,-ote
reglar,glosar,0.31690132040135943,N:V,-ar
río,caracola,0.20400483277983916,N:N,-a
riba,cochecillo,0.2618914884370027,N:N,-cillo
embolsar,antologista,0.11829193251679437,N:N,-ista
culpar,didáctilo,0.17214190984980116,N:ADJ,di-
sal,reactualizar,0.18807545048646857,V:V,re-
solución,sermonear,0.20606721942670625,N:V,-ear
talla,periodicidad,0.19681291126160272,ADJ:N,-idad
té,oftalmológico,0.19855116981983534,N:ADJ,-ico
globo,virilmente,0.2816554916764946,ADJ:ADV,-mente
ajo,exresponsable,0.04852380237330833,ADJ:N,ex-
marsupio,rastrojal,0.44117802435698006,N:N,-al
acanalado,atenuante,0.10970339532546314,V:ADJ,-ante
acaparado,humillante,0.24636845980688227,V:ADJ,-ante
acometer,fundido,0.13686731081062375,V:V,-ido
costumbre,sensiblero,0.24935653824643833,ADJ:ADJ,-ero
almendra,adoquinado,0.2423098802269995,V:ADJ,-ado
amarrado,friolero,0.4294133578078807,N:ADJ,-ero
duque,sanmarinense,0.15264918715691478,N:ADJ,-ense
asegurado,cenital,0.10593893260996734,N:ADJ,-al
atornillado,connotar,0.262469269327295,V:V,con-
autobiógrafo,escamoteador,0.6853796154996158,V:ADJ,-dor
ayuntar,metabólicamente,0.2723467192464375,ADJ:ADV,-mente
bacteria,ilegalmente,0.18768603938641837,ADJ:ADV,-mente
bonificar,parafrasear,0.09775102836719052,N:V,-ear
cambalache,desfavorablemente,0.12557760691305342,ADJ:ADV,-mente
campana,favorcito,0.3259349653826924,N:N,-cito
circular,cuánticamente,0.39937105932569583,ADJ:ADV,-mente
cochino,galanteador,0.4858733265884221,V:ADJ,-dor
colgado,bravuconada,0.3304160917199923,N:N,-ada
comisión,pluripotencia,0.13250504226938054,N:N,pluri-
padecer,flexibilidad,0.13550503031770356,ADJ:N,-idad
conmover,torista,0.32218553453081245,N:ADJ,-ista
conmutar,abultar,0.20492147614152356,N:V,a-
corresponder,pluripotencia,0.2980579997615137,N:ADJ,pluri-
cosquillas,medianería,0.1726354180061127,ADJ:N,-ería
culantro,reemplazamiento,0.11930541990505705,V:N,-miento
demandado,transbordador,0.17929176397051394,V:N,-dor
acuerdo,andorrano,0.1699376144357182,N:ADJ,-ano
corteza,palmario,0.12988208999082973,N:ADJ,-ario
desembarcado,pozuelo,0.33477877331728045,N:ADJ,-uelo
desembocado,coagulante,0.17900350565352596,V:ADJ,-ante
desfilado,tristeza,0.20206029922745528,ADJ:N,-eza
desgarbo,bancazo,0.2589935789813429,N:N,-azo
ilusión,orgullosamente,0.36621667476213804,ADJ:ADV,-mente
despeñado,fletero,0.3796176304653791,N:N,-ero
embarcar,anillar,0.40432767403727055,N:V,-ar
encadenar,fotolitográfico,0.27558134179646476,N:ADJ,-ico
cuaderno,multinacional,0.03528034416814996,ADJ:ADJ,multi-
entallado,tomatero,0.33561459026649765,N:N,-ero
entonar,interuniversitario,0.17956456012869026,ADJ:ADJ,inter-
cruzar,ingrávido,0.25626603783571844,ADJ:ADJ,in-
lazar,relampagueante,0.5888132476291695,V:ADJ,-ante
tener,bicameral,0.14971536202597568,ADJ:ADJ,bi-
estribo,tradicionalismo,0.24400745977241245,ADJ:N,-ismo
farol,oficiosamente,0.17037772446027533,ADJ:ADV,-mente
yacer,hegemónicamente,0.10152810756226782,ADJ:ADV,-mente
vituperar,maravillar,0.4238266683026545,N:V,-ar
herrero,automatizar,0.2095037757898699,N:V,-izar
eléctrico,vaporizarse,0.37386757303009377,V:V,-se
utilizar,cronicón,0.17212516799156252,ADJ:N,-ón
hospedero,muñequito,0.21084240823964207,N:ADJ,-ito
trabajado,desagregar,0.12158479051916282,V:V,des-
infante,consistencia,0.09230018151968045,ADJ:N,-ncia
infierno,caminante,0.384872506020964,V:ADJ,-nte
intermedio,omnipresencia,0.2166923040925569,N:N,omni-
Sudáfrica,camaronero,0.17428263145999767,N:ADJ,-ero
sucesivo,cestilla,0.13791448929452343,N:N,-illa
subordinar,pseudohistórico,0.38036448368462183,ADJ:ADJ,pseudo-
prender,asombro,0.3033758207280671,V:N,-o
salir,batimiento,0.1770591292351663,V:N,-miento
lucerna,mordisqueo,0.5134461297081203,V:N,-eo
salchicha,enciclopedista,0.11883788712094823,N:N,-ista
marquesa,gatear,0.16515761052216704,N:V,-ear
revolar,huequecito,0.7023188610644517,ADJ:N,-cito
resignar,asexualidad,0.10597348620391167,ADJ:N,-idad
recomendar,amarillista,0.10984602472617433,ADJ:ADJ,-ista
reciente,letalmente,0.29455251694678175,ADJ:ADV,-mente
quebrado,presumible,0.23544056812056735,V:ADJ,-ible
quebrado,neogranadino,0.3052839371469347,ADJ:ADJ,neo-
provecho,serrucho,0.22151531403768354,N:N,-ucho
prohibir,cantero,0.05076937534841586,N:N,-ero
tocado,desperdiciar,0.19507529607526908,N:V,-ar
guerra,obscurecer,0.2524679782537287,ADJ:V,-ecer
vaca,aplanamiento,0.14348142608072156,V:N,-miento
cosmos,federalizante,0.31622976779643064,V:ADJ,-ante
diócesis,membrudo,0.109917824241894,N:ADJ,-udo
costa,valeroso,0.22439831648699637,N:ADJ,-oso
aprobar,lagunero,0.08155426542602728,N:ADJ,-ero
capitular,agonística,0.1572410504061159,ADJ:N,-a
colar,perseguir,0.26988298487939777,V:V,per-
modelo,cólera,0.06049444071710275,N:N,-era
historiado,antiguano,0.2739484066568114,N:ADJ,-ano
folclore,acostar,0.12360731065511521,N:V,a-
letón,poquitico,0.2363800177531361,ADJ:ADV,-ico
seno,anaeróbico,0.07471790355053187,ADJ:ADJ,an-
calcular,guerracivilista,0.18558061888748367,N:N,-ista
censurar,prenavideño,0.12697768778847685,ADJ:ADJ,pre-
hexágono,ebanista,0.16509824699585196,N:ADJ,-ista
contestable,androgénico,0.3478565301290727,N:ADJ,-ico
divisible,educadamente,0.2048603749702601,ADJ:ADV,-mente
justiciar,barranquista,0.4662320296737221,N:ADJ,-ista
labio,esterilla,0.3049071012945861,N:N,-illa
fregar,tulipanero,0.280809788289886,N:N,-ero
rector,acatar,0.3323489534671722,V:V,a-
