pivot,derivation,similarity,category,affix
gwiazdka,zeżreć,0.8052078,V:V,ze-
gwiazdka,krajan,0.774199,N:N,-an
tratować,spanikowanie,0.8569984,N:N,s-
tratować,dzianie,0.8133844,V:N,-anie
brylant,srokosz,0.85643464,N:N,-osz
brylant,freeridowy,0.8327375,N:ADJ,-owy
stratować,obwieszczenie,0.7942899,V:N,-enie
raczyć,pląsak,0.8337412,V:N,-ak
uraczyć,bezpłodny,0.84387624,ADJ:ADJ,bez-
pojedynczy,modrzewina,0.7745696,N:N,-ina
szyć,klatkowanie,0.83956933,V:N,-anie
kierownik,zdeprymować,0.77309835,V:V,z-
inkunabuł,woalka,0.80895823,N:N,-ka
sraka,wyczuwalnie,0.8111646,ADJ:ADV,-ie
ekstrapolacja,Galilejczyk,0.79713804,N:N,-czyk
ekstrapolacja,wstępny,0.80590147,N:ADJ,-ny
rokada,prowokowanie,0.8717273,V:N,-anie
kremacja,przypinać,0.83303165,V:V,-ać
bawełna,ścieralny,0.8756367,V:ADJ,-alny
bawełna,paterka,0.86122614,N:N,-ka
bawełna,sporcik,0.82979125,N:N,-ik
bawełna,liczebnikowo,0.8707126,ADJ:ADV,-o
bawełna,wyśnienie,0.87347025,V:N,-enie
afirmacja,Garncarek,0.7363306,N:N,-ek
podwójny,dekomercjalizować,0.72443736,N:V,-ować
podwójny,nantejka,0.76320684,N:N,-ka
piaskowy,bajdziarka,0.78887737,N:N,-ka
koryto,wymiennik,0.83316225,V:N,-nik
chronić,bernardyński,0.83580655,N:ADJ,-ski
notatka,Frankończyk,0.8201324,N:N,-czyk
notatka,przeziębienie,0.80462337,V:N,-enie
motorower,grzbietowiec,0.8163491,N:N,-owiec
motorower,porywający,0.80892646,V:ADJ,-ący
bużumburczyk,skazany,0.77456987,V:N,-any
pekińczyk,szufladka,0.8472795,N:N,-ka
zagrzebianin,ukrycie,0.8380845,V:N,-ie
nikozyjczyk,wodolot,0.6804687,N:N,wodo-
ndżameńczyk,spreparowanie,0.71893656,N:N,s-
podgoriczanin,antyrwandyjski,0.8445628,ADJ:ADJ,anty-
dżibutyjczyk,wyrafinowanie,0.78491837,ADJ:ADV,-ie
kairczyk,osierocenie,0.8519332,V:N,-enie
asmarczyk,kontestator,0.80942166,V:N,-ator
tallinianin,ogradzać,0.8457842,V:V,-ać
tallińczyk,fonetyzować,0.7541538,N:V,-ować
suwańczyk,dyra,0.7593604,N:N,-a
manilczyk,łysolka,0.863197,N:N,-ka
helsińczyk,zachwycik,0.8434441,N:N,-ik
paryżanin,najemny,0.87394625,N:ADJ,-ny
librewilczyk,przeszczęśliwy,0.79781556,ADJ:ADJ,prze-
bandżulanin,kabonka,0.8523015,N:N,-ka
akryjczyk,sprzeczny,0.7611295,V:ADJ,-ny
ateńczyk,blogowo,0.7593344,ADJ:ADV,-o
gwatemalczyk,pieczarkowy,0.8407373,N:ADJ,-owy
konakryjczyk,osakijka,0.7241046,N:N,-ka
malabijczyk,narodowościowość,0.74042237,ADJ:N,-ość
madrytczyk,Alzatka,0.78792447,N:N,-ka
amsterdamczyk,cukierek,0.7756053,N:N,-ek
hażanin,przeglądnąć,0.84744376,V:V,-nąć
delhijczyk,Boromeuszek,0.7576503,N:N,-ek
dżakartczyk,kubistyczność,0.818049,ADJ:N,-ość
bagdadczyk,uczcić,0.8035871,V:V,u-
teherańczyk,Posejdonowy,0.8186604,N:ADJ,-owy
dublińczyk,poparcie,0.67161065,V:N,-cie
jerozolimczyk,sprężystość,0.8082262,ADJ:N,-ość
kingstończyk,nikczemnostka,0.81321406,ADJ:N,-ka
tokijczyk,chórek,0.78348875,N:N,-ek
sanijczyk,wyabstrahowanie,0.8415097,N:N,wy-
ammańczyk,półroczny,0.805592,N:ADJ,-ny
phnompeńczyk,konglomeratowy,0.74737954,N:ADJ,-owy
jaundejczyk,palantowy,0.8335348,N:ADJ,-owy
ottawianin,wrzawa,0.7494564,V:N,-awa
dauhańczyk,sutenerski,0.8203488,N:ADJ,-ski
astańczyk,protokołować,0.802689,N:V,-ować
nairobijczyk,chałacik,0.8412785,N:N,-ik
bogotanin,nikielina,0.83979917,N:N,-ina
bogotanin,miksernia,0.8227733,N:N,-nia
moronijczyk,undulacyjny,0.8340272,N:ADJ,-ny
brazzawilczyk,skeletonistka,0.77816087,N:N,-ka
seulczyk,rozporek,0.849338,N:N,-ek
pjongjańczyk,klerykalność,0.73177934,ADJ:N,-ość
hawańczyk,kałamarzyk,0.8243903,N:N,-yk
szydłowianin,przegubny,0.8550929,N:ADJ,-ny
pieprzyć,rzodkiewka,0.810657,N:N,-ka
pierniczyć,skruszyć,0.90440416,V:V,s-
wypieprzyć,zaaranżować,0.8377474,V:V,za-
bzdura,narkomański,0.82288855,N:ADJ,-ski
bzdura,nielegalny,0.8068549,N:ADJ,-ny
bzdura,upłynięcie,0.79064363,V:N,-ęcie
bzdura,sowio,0.8508163,ADJ:ADV,-o
zygzakowaty,sklepik,0.8343703,N:N,-ik
zygzakowaty,podniosłość,0.8507743,ADJ:N,-ość
kręty,pobocznica,0.8523179,N:N,-nica
kręty,zawiadomić,0.7749458,ADJ:V,za-
kręty,Jurek,0.81148326,N:N,-ek
sknocić,magnezytowy,0.80294585,N:ADJ,-owy
cuchnąć,hochsztaplerski,0.8426452,N:ADJ,-ski
cuchnąć,zaratusztriański,0.8452318,N:ADJ,-ski
pachnieć,zredukowanie,0.7745015,N:N,z-
pachnieć,szarogłazowy,0.82884794,N:ADJ,-owy
pachnieć,dysertować,0.7361597,N:V,-ować
zapach,Arturowa,0.80424005,N:N,-owa
obora,komnatka,0.85142714,N:N,-ka
obora,uchwycić,0.7536347,V:V,u-
zakręt,doczekać,0.8172823,V:V,do-
fantastyczny,randkowiczka,0.8027185,N:N,-ka
kolorowy,gacina,0.8158489,N:N,-ina
kolorowy,spacerniak,0.8721215,N:N,-niak
kolorowy,latanie,0.8631625,V:N,-anie
wspaniały,jeziorkowy,0.86393124,N:ADJ,-owy
idealny,kisior,0.78409314,V:N,-or
idealny,wszechświatica,0.7932153,N:N,-ica
idealny,pryncypialność,0.8150296,ADJ:N,-ość
solić,Boszniaczka,0.768972,N:N,-ka
solić,alterocentryczny,0.7885404,N:ADJ,-yczny
solić,regułowy,0.7899483,N:ADJ,-owy
solić,żużlobetonowy,0.7522168,N:ADJ,-owy
dziki,szerokość,0.7867864,ADJ:N,-ość
dziki,majówkowicz,0.81548774,N:N,-owicz
dziki,generalizacja,0.85629064,ADJ:N,-izacja
dziki,czterdziestotrzylatka,0.7908685,N:N,-ka
dreptać,nagrywalnia,0.7964291,V:N,-alnia
zebranie,karciany,0.88243216,N:ADJ,-any
topografia,jadowy,0.76484257,N:ADJ,-owy
strażak,supełek,0.852481,N:N,-ek
strażak,antyamerykański,0.8139723,ADJ:ADJ,anty-
bratanek,cymbałowy,0.75759786,N:ADJ,-owy
literacki,inherentnie,0.8253994,ADJ:ADV,-ie
literacki,głupol,0.82176995,ADJ:N,-ol
purpurowy,ratka,0.85062134,N:N,-ka
rozum,szatynka,0.8486939,N:N,-ka
rozum,zjechanie,0.8363363,V:N,-anie
rozum,ZOMO-wski,0.79840684,N:ADJ,-ski
awantura,przyładować,0.8089073,V:V,przy-
przypominać,kopciowy,0.8055514,N:ADJ,-owy
mini,zanudzanie,0.79779863,V:N,-anie
mini,niewywalanie,0.80929756,N:N,nie-
kuwejtczyk,szmuglerka,0.7334616,N:N,-ka
wientiańczyk,ikonograficzny,0.78923583,N:ADJ,-ny
maseruanin,domieszkowy,0.8114896,N:ADJ,-owy
maseruanin,grubiaństwo,0.8135004,ADJ:N,-stwo
bejrutczyk,informatyczny,0.78372836,N:ADJ,-ny
monrowijczyk,magiczność,0.8355081,ADJ:N,-ość
trypolitańczyk,przebywać,0.755144,V:V,prze-
wilnianin,włóknina,0.8127094,N:N,-ina
luksemburczyk,bezczynność,0.7689311,N:N,bez-
skopijczyk,astygmatyczny,0.8109144,N:ADJ,-ny
antananarywczyk,małpio,0.7878245,ADJ:ADV,-o
lilongwejczyk,księgowa,0.8507254,N:N,-a
malejczyk,baloniarski,0.6963476,N:ADJ,-ski
bamakijczyk,boyista,0.8615093,N:N,-ista
rabatyjczyk,odcedzić,0.7818233,V:V,od-
nawakszutczyk,marynistyczny,0.83074576,N:ADJ,-ny
palikirczyk,alkilować,0.8272581,N:V,-ować
kiszyniowianin,oleistość,0.75266814,ADJ:N,-ość
monakijczyk,podstępny,0.75468165,N:ADJ,-ny
ułanbatorczyk,lefebrystyczny,0.8610191,N:ADJ,-yczny
maputańczyk,skopek,0.8254232,N:N,-ek
jareńczyk,spódniczka,0.8408531,N:N,-ka
katmandczyk,Błaszykowa,0.8287227,N:N,-owa
berlińczyk,przemysłowiec,0.7998684,N:N,-owiec
niamejczyk,zimnica,0.7434749,ADJ:N,-ica
abudżańczyk,bakaliowy,0.7292716,N:ADJ,-owy
managuańczyk,osobno,0.7615986,ADJ:ADV,-o
wellingtończyk,kształtka,0.7911085,N:N,-ka
maskatczyk,wikarówka,0.85092914,N:N,-ówka
islamabadczyk,okoliczny,0.7971412,N:ADJ,-ny
kororczyk,kontrowy,0.7264102,N:ADJ,-owy
melekeokańczyk,łapserdakowy,0.8654336,N:ADJ,-owy
warszawski,bibliomanka,0.7672786,N:N,-ka
basta,okrąglak,0.8438449,ADJ:N,-ak
obiecać,niedostrzegalny,0.84338933,ADJ:ADJ,nie-
obiecać,szerzenie,0.8761887,V:N,-enie
ekspert,zdawkowość,0.76543355,ADJ:N,-ość
naprawić,żniwiarka,0.7880379,N:N,-ka
naprawić,zrzynek,0.83141303,N:N,-ek
złamać,Suazyjka,0.8439873,N:N,-ka
obowiązywać,Adrianowy,0.68008476,N:ADJ,-owy
obowiązywać,króliczek,0.7721152,N:N,-ek
zgoda,propagowanie,0.8491745,V:N,-anie
wątpić,stoczyć,0.8776712,V:V,s-
robota,majątkowy,0.83176,N:ADJ,-owy
robota,parownica,0.85185015,V:N,-nica
roboczy,zbliżenie,0.8455034,V:N,-enie
umysłowy,fatamorganiczny,0.85509086,N:ADJ,-iczny
umysłowy,akcelerować,0.78113973,N:V,-ować
bohaterski,spostrzeżeniowy,0.8492575,N:ADJ,-owy
bohaterski,opiumowy,0.8226446,N:ADJ,-owy
bohaterski,jawny,0.80530804,N:ADJ,-ny
uratować,zarchiwizować,0.8416299,V:V,z-
uratować,wypłukać,0.86282045,V:V,wy-
panamczyk,płacić,0.84123755,N:V,-ić
asunciończyk,niemieć,0.86514926,ADJ:V,-eć
limianin,ponsowo,0.8064503,ADJ:ADV,-o
warszawiak,balowiczka,0.86720604,ADJ:N,-iczka
lizbończyk,pachnolitowy,0.85377556,N:ADJ,-owy
pretoryjczyk,nieuduchawianie,0.79369915,N:N,nie-
bangijczyk,Majowa,0.844966,N:N,-owa
prajanin,wypasacz,0.80208004,N:N,-acz
prajanin,antonimiczny,0.80187327,N:ADJ,-iczny
bukareszteńczyk,Kilianowa,0.72332484,N:N,-owa
kigalijczyk,żuławski,0.80262077,N:ADJ,-ski
sansalwadorczyk,kapliczny,0.7726579,N:ADJ,-ny
apijczyk,dżihadystka,0.84603065,N:N,-ka
sanmaryńczyk,idealizacyjny,0.7921004,N:ADJ,-ny
dakarczyk,fortunka,0.81866837,N:N,-ka
belgradczyk,korektornia,0.7897291,N:N,-nia
singapurczyk,szachownica,0.7712054,V:N,-nica
bratysławianin,antymurzyńskość,0.86349773,ADJ:N,-ość
lublańczyk,zawarcie,0.80259466,V:N,-cie
mogadiszanin,krańcowo,0.7868562,ADJ:ADV,-o
mogadiszanin,wykonywanie,0.7427995,V:N,-anie
mogadiszuanin,cyrkowy,0.72686595,N:ADJ,-owy
mogadiszuanin,foremkowy,0.72731876,N:ADJ,-owy
kolombijczyk,wyzwoleńczy,0.7458329,N:ADJ,-czy
waszyngtończyk,bezdusznie,0.82067454,ADJ:ADV,-ie
mbabanejczyk,darownik,0.8142573,V:N,-nik
chartumczyk,nadejść,0.8361551,V:V,nad-
paramaribczyk,ksylofonista,0.7864829,N:N,-ista
damasceńczyk,szturmówka,0.82888854,N:N,-ówka
berneńczyk,zzucie,0.7962815,V:N,-ie
sztokholmczyk,zapominka,0.7535248,V:N,-ka
duszanbejczyk,muślinowy,0.8499048,N:ADJ,-owy
dodomczyk,Gwinejka,0.82770014,N:N,-ka
dilijczyk,górnictwo,0.8309809,N:N,-stwo
lomejczyk,kleszczowo,0.76360834,ADJ:ADV,-o
nukualofańczyk,słowik,0.8348397,N:N,-ik
tunisyjczyk,rubasznie,0.7265306,ADJ:ADV,-ie
tunetańczyk,Norfolka,0.7465834,N:N,-a
ankarczyk,wstrzemięźliwie,0.83646476,ADJ:ADV,-ie
aszchabadczyk,wioślarz,0.78932863,N:N,-arz
kampalczyk,współuczestniczyć,0.8319665,N:V,-yć
kijowianin,korowarka,0.8742407,V:N,-arka
taszkentczyk,flegmatyk,0.79806656,N:N,-yk
budapeszteńczyk,agronomka,0.7757977,N:N,-ka
londyńczyk,szkaradstwo,0.71746516,N:N,-stwo
hanojczyk,wyjeżdżony,0.84609795,V:ADJ,-ony
rzymianin,darniówka,0.8331082,ADJ:N,-ka
abidżańczyk,Alaskanin,0.7624857,N:N,-anin
honiarańczyk,familijka,0.7284285,N:N,-ka
lusakijczyk,Newka,0.8242247,N:N,-ka
hararejczyk,popchnięcie,0.7447829,V:N,-ęcie
abuzabijczyk,unieść,0.79966176,V:V,u-
willemstadczyk,barwny,0.82381696,N:ADJ,-ny
oranjestadczyk,wyrobniczy,0.8131201,N:ADJ,-czy
hamiltończyk,ocenny,0.7934955,N:ADJ,-ny
stanlejczyk,niedostępny,0.8082369,ADJ:ADJ,nie-
gibraltarczyk,podkładka,0.8246138,N:N,-ka
nukijczyk,jezdnia,0.8599617,V:N,-nia
kajeńczyk,wałować,0.86573654,N:V,-ować
alofijczyk,dentystyczny,0.8334252,N:ADJ,-ny
numeanin,giaurski,0.82067454,N:ADJ,-ski
numeanin,upierdliwość,0.74758697,ADJ:N,-ość
tajpejczyk,lojalnościowy,0.7329831,N:ADJ,-owy
londyński,zmysłowość,0.80643606,ADJ:N,-ość
zagranica,transportować,0.8147732,N:V,-ować
zagranica,nosówka,0.8041426,N:N,-ówka
piosenkarz,pietruszkowy,0.6586547,N:ADJ,-owy
piosenkarz,Osetyjka,0.64172614,N:N,-ka
piosenkarz,estetyczny,0.68304133,N:ADJ,-ny
kapa,opisywanie,0.82428837,V:N,-anie
wzrok,kosynierski,0.82567066,N:ADJ,-ski
wzrok,twardzielec,0.864017,N:N,-ec
czucie,nestoriański,0.85406417,N:ADJ,-ski
czucie,żółtaczkowy,0.87433475,N:ADJ,-owy
czucie,przewlec,0.8139165,V:V,prze-
czucie,wykładowy,0.78552234,N:ADJ,-owy
czucie,znokautować,0.8305161,V:V,z-
czucie,rozczarować,0.86126107,V:V,roz-
dotyk,nadstawić,0.8468494,V:V,nad-
dotyk,ciemniaczka,0.8299238,N:N,-ka
rober,podraciborski,0.8230216,ADJ:ADJ,pod-
anektować,picownik,0.8204259,N:N,-ownik
homologacja,dziwkarski,0.8049301,N:ADJ,-ski
homologacja,rzeźbiarski,0.77420586,N:ADJ,-ski
obmierzły,wyrażanie,0.8584895,V:N,-anie
obmierzły,upiec,0.8460759,N:V,u-
charakterystyczny,wycinka,0.80740464,V:N,-ka
charakterystyczny,ograniczanie,0.7627367,V:N,-anie
mariasz,włączać,0.78379816,V:V,-ać
wist,blisko,0.75618434,ADJ:ADV,-o
wist,sparsować,0.7986122,V:V,s-
wist,kiciuś,0.76643646,N:N,-uś
krzyczeć,piecuszek,0.9117293,N:N,-ek
krzyczeć,czcić,0.8826991,N:V,-ić
krzyczeć,wirnikowy,0.84024775,N:ADJ,-owy
krzyczeć,odstępca,0.8556837,V:N,-ca
Angolijczyk,oporowy,0.7759856,N:ADJ,-owy
Saudyjczyk,prozodyjny,0.80974424,N:ADJ,-ny
Bahamczyk,odcinać,0.8090089,V:V,-ać
Bahrańczyk,radość,0.71496254,N:N,-ość
Belizeńczyk,kopka,0.650511,N:N,-ka
Brunejczyk,poszpitalny,0.84540033,ADJ:ADJ,po-
Bułgar,przymawiać,0.66151744,V:V,przy-
Burkińczyk,brukselka,0.8170611,N:N,-ka
Burundyjczyk,nobilitacyjny,0.7742533,N:ADJ,-ny
Chilijczyk,krewkość,0.80402267,ADJ:N,-ość
Cypryjczyk,sinieć,0.64413285,ADJ:V,-eć
Kongijczyk,posiadacz,0.803414,V:N,-acz
Dżibutyjczyk,plagiatować,0.8582795,N:V,-ować
Fidżyjczyk,normalnie,0.7596033,ADJ:ADV,-ie
Francuz,przemieszczać,0.7658818,V:V,-ać
Grenadyjczyk,legalista,0.75690347,N:N,-ista
Hiszpan,kabinka,0.7536507,N:N,-ka
Honduranin,bolączka,0.8006204,V:N,-ka
Kambodżanin,kwartalnik,0.687701,N:N,-nik
Kazach,obtoczyć,0.67935896,V:V,ob-
Kiribatyjczyk,zawadiacki,0.7617666,N:ADJ,-cki
Komoryjczyk,wyczerpujący,0.8035046,V:ADJ,-ący
Kostarykanin,paragonik,0.8346652,N:N,-ik
Laotańczyk,nieudanie,0.807589,ADJ:ADV,-ie
Lesotyjczyk,tokajski,0.8727331,N:ADJ,-ski
Sotyjczyk,mieszkancowy,0.87959325,N:ADJ,-owy
Liberyjczyk,idiomatyczność,0.80560404,ADJ:N,-ość
Litwin,sorabistyczny,0.76196706,N:ADJ,-yczny
Luksemburczyk,warszawianka,0.8145299,N:N,-ka
Malawijczyk,biegle,0.7229593,ADJ:ADV,-e
Malediwczyk,skibowy,0.7424807,N:ADJ,-owy
Maurytyjczyk,antykapitalistka,0.7871144,N:N,-ka
Mołdawianin,udomowienie,0.79239094,V:N,-enie
Monakijczyk,anestezyjny,0.6793418,N:ADJ,-ny
Mozambijczyk,warstwowo,0.71747595,ADJ:ADV,-o
Nauruańczyk,nerkowaty,0.76736283,N:ADJ,-owaty
Nigeryjczyk,gorczycznik,0.6855156,ADJ:N,-ik
Nowozelandczyk,zapytywać,0.74298435,V:V,-ywać
Papuańczyk,ojczulek,0.81089014,N:N,-ulek
Peruwiańczyk,nazwać,0.64335763,V:V,na-
Południowoafrykańczyk,sepulkować,0.7192577,N:V,-ować
Rwandyjczyk,winna,0.7189302,ADJ:N,-a
Sanmaryńczyk,astańczyk,0.90084535,ADJ:N,-czyk
Seszelczyk,nieserdeczny,0.8703656,ADJ:ADJ,nie-
Sierraleończyk,potwierdzić,0.72458947,V:V,po-
Lankijczyk,kuszniczy,0.8203126,N:ADJ,-czy
Suazyjczyk,antydepresyjność,0.8004421,ADJ:N,-ość
Tadżyk,Mandżuria,0.7964288,N:N,-ia
Togijczyk,kaemista,0.688311,N:N,-ista
Tongijczyk,zadowalanie,0.8292099,V:N,-anie
Tuwalczyk,pepinka,0.82830495,N:N,-ka
Ugandyjczyk,bazylika,0.6952915,N:N,-ka
pogrzeb,Afroamerykanka,0.7250448,N:N,-ka
pogrzeb,bibliotekarstwo,0.7515944,N:N,-stwo
pogrzeb,katharewusowy,0.76501834,N:ADJ,-owy
Japonka,dupeczka,0.7797707,N:N,-eczka
deser,nacisnąć,0.8165293,V:V,na-
deser,Wtorek,0.80221874,ADJ:N,-ek
przeciąg,asystowanie,0.81294584,V:N,-anie
tracić,gierkowszczyzna,0.8180779,ADJ:N,-yzna
utracić,kilofek,0.7775815,N:N,-ek
działka,bordoski,0.84823954,N:ADJ,-ski
działka,poszukiwany,0.855579,V:N,-any
działka,pewnie,0.7989311,ADJ:ADV,-ie
działka,kuśnierka,0.8863532,N:N,-ka
niewolnik,inscenizatorka,0.80964655,N:N,-ka
domofon,sezonowo,0.7178824,ADJ:ADV,-o
sąd,okaleczać,0.73115194,V:V,-ać
sąd,kaloryczność,0.7703712,ADJ:N,-ość
sąd,kowalski,0.7934362,N:ADJ,-ski
deklinacja,zastać,0.81160295,V:V,za-
spokojny,obrączkować,0.85526913,N:V,-ować
spokojny,okulistka,0.8421571,N:N,-ka
spokojny,cacanie,0.8079339,ADJ:N,-ie
dumny,całościowość,0.81630486,ADJ:N,-ość
szmira,mamutowy,0.8761715,N:ADJ,-owy
Jadwiga,zbrojnik,0.7703027,N:N,-nik
Jadwiga,stylowy,0.8080534,N:ADJ,-owy
Lidia,fowistyczność,0.76952696,ADJ:N,-ość
Lidia,zarąbać,0.7750162,V:V,za-
Lidia,romantyczka,0.80704105,N:N,-ka
gorączka,falezowy,0.8702157,N:ADJ,-owy
ścierwo,przeprzeć,0.8753853,V:V,prze-
ścierwo,kanalizacyjny,0.8665223,N:ADJ,-ny
ścierwo,platonicznie,0.85108364,ADJ:ADV,-ie
wynik,satanistka,0.7295316,N:N,-ka
chirurg,szklarz,0.75517046,N:N,-arz
chirurg,pyłoszczelność,0.7243791,ADJ:N,-ość
neapolitański,pułtuszczanka,0.8388205,N:N,-ka
Lombardia,guzdralstwo,0.5998781,N:N,-stwo
Lombardia,duchowo,0.6157283,ADJ:ADV,-o
lombard,opałowy,0.7536122,N:ADJ,-owy
lombard,maruderski,0.7989189,N:ADJ,-ski
fizyczny,zbierać,0.8302184,V:V,-ać
fizyczny,klikowość,0.8527308,ADJ:N,-ość
żargon,świętajnianka,0.8526153,N:N,-ka
eksperymentalny,wiślanka,0.7776926,N:N,-ka
eksperymentalny,półmrok,0.802465,N:N,pół-
eksperymentalny,autoironiczny,0.85988027,N:ADJ,-iczny
eksperymentalny,dorosły,0.78897965,V:ADJ,-ły
skrępowany,nieprzepracowanie,0.8600353,N:N,nie-
zażądać,wyłysienie,0.8512132,N:N,wy-
odczuwać,skocznie,0.80546725,ADJ:ADV,-ie
przeczuwać,rypnięcie,0.85870695,V:N,-ęcie
interpretować,jelitówka,0.7501424,ADJ:N,-ka
interpretować,bitewny,0.79248405,N:ADJ,-ny
interpretować,poidełko,0.7887624,N:N,-ko
utrudnić,sikacz,0.85031044,V:N,-acz
sprawić,kapitański,0.8010613,N:ADJ,-ski
spowodować,kutas,0.6841316,N:N,-as
dokonać,omurzenie,0.8651207,V:N,-enie
załatwić,organizer,0.7868105,V:N,-er
swobodny,nurowy,0.888668,N:ADJ,-owy
utrudniać,kapitałowy,0.8663553,N:ADJ,-owy
sprawiać,Latosowa,0.6617488,N:N,-owa
zadanie,Baruchowy,0.6850896,N:ADJ,-owy
ekstremalny,wygnieść,0.79133147,V:V,wy-
ekstremalny,upatrzenie,0.83718795,V:N,-enie
ekspresowy,błazno,0.7706684,N:N,-o
eksperyment,wieloboista,0.7353607,N:N,-ista
szybkość,wykrycie,0.79137623,V:N,-ie
mediolański,półprzewodnikowy,0.8207947,N:ADJ,-owy
charakteryzować,konfliktowy,0.7673871,N:ADJ,-owy
charakteryzować,wolniutko,0.7068032,ADJ:ADV,-o
charakteryzować,przekupywanie,0.7336291,V:N,-anie
charakteryzować,rozrabianie,0.6846131,V:N,-anie
podróżować,nęcenie,0.80015886,V:N,-enie
dokument,rezolutny,0.7854228,N:ADJ,-ny
dokument,pochylenie,0.8028693,V:N,-enie
dokument,krowiasty,0.7843746,N:ADJ,-asty
łączność,filmować,0.80203325,N:V,-ować
Ambroży,konfiskowanie,0.799948,V:N,-anie
tematyczny,niepośmierdywanie,0.7539623,N:N,nie-
tematyczny,schyłkowiec,0.8311662,N:N,-owiec
opłacać,kompilatorowy,0.82964987,N:ADJ,-owy
opłacać,kapralski,0.8069594,N:ADJ,-ski
określony,dialektologiczny,0.77639544,N:ADJ,-iczny
przeciwstawić,wytrzymałość,0.7859963,ADJ:N,-ość
kilkukrotny,kauczukowiec,0.7195484,N:N,-owiec
radiowy,pączuszek,0.7671429,N:N,-ek
wrażliwość,wierutnie,0.81828094,ADJ:ADV,-ie
godny,użytkowniczka,0.7668707,N:N,-ka
afrykański,sanmarynka,0.7968078,N:N,-ka
afrykański,kasetowy,0.83162063,N:ADJ,-owy
przynosić,piegowata,0.7457292,ADJ:N,-a
przynosić,pomarańczówka,0.72228384,N:N,-ówka
przynosić,negocjowanie,0.81855386,V:N,-anie
gambit,usztywniać,0.73084295,V:V,-ać
organizm,odczynić,0.79977655,V:V,od-
spolegliwy,Watykanka,0.8509167,N:N,-ka
oznaczać,bezdymnie,0.7175755,ADJ:ADV,-ie
turyński,bridżowy,0.8759872,N:ADJ,-owy
niezbędny,losowo,0.75474775,ADJ:ADV,-o
niezbędny,pieniek,0.82898647,N:N,-ek
niezbędny,szafirowy,0.83710754,N:ADJ,-owy
smukły,hartować,0.86101294,N:V,-ować
smukły,dyskotekowy,0.8691206,N:ADJ,-owy
delikatny,przymykanie,0.84297824,V:N,-anie
potrzebny,przedwyborczy,0.8207239,ADJ:ADJ,przed-
reguła,sztangista,0.8089336,N:N,-ista
przedpokój,bezprzedmiotowość,0.82635045,ADJ:N,-ość
sypialnia,wyprostować,0.77358645,V:V,wy-
sypialnia,niesienie,0.75428826,V:N,-enie
łazienka,zaciągać,0.8626528,N:V,-ać
łazienka,znikomy,0.82757884,V:ADJ,-omy
zwykły,męczennicowaty,0.7708891,N:ADJ,-owaty
metr,orgazmowy,0.71014076,N:ADJ,-owy
artysta,zdubbingować,0.76736915,V:V,z-
dyrektor,widowiskowość,0.7674645,ADJ:N,-ość
dyrektor,charciczka,0.7620424,N:N,-ka
radziecki,lewicowy,0.84490895,N:ADJ,-owy
radziecki,utyć,0.7581825,V:V,u-
hiszpański,topowy,0.7653485,N:ADJ,-owy
hiszpański,konwencyjny,0.76419115,N:ADJ,-ny
domowy,iłżanka,0.8484131,N:N,-anka
światowy,Abisyńczyk,0.7390427,N:N,-czyk
światowy,onomastyczny,0.83005744,N:ADJ,-ny
światowy,nieopisany,0.8057324,ADJ:ADJ,nie-
wołać,wyzwolony,0.82688946,V:ADJ,-ony
podstawówka,zalecieć,0.83862513,V:V,za-
podstawówka,iwoniczanka,0.89486897,N:N,-ka
lecieć,wokalnie,0.7652597,ADJ:ADV,-ie
marka,nastukany,0.87907654,V:ADJ,-any
Piemont,pokutniczy,0.6842593,N:ADJ,-czy
Piemont,wybatożenie,0.66850984,V:N,-enie
terytorialny,jajarz,0.78565145,N:N,-arz
terytorialny,stoczniowy,0.847974,N:ADJ,-owy
terytorialny,afiszówka,0.7981503,N:N,-ówka
teraźniejszy,pyskacz,0.8189545,V:N,-acz
wypełniać,wagarowiczka,0.8052119,N:N,-ka
współczesny,Mojmirowy,0.75610363,N:ADJ,-owy
wyczesywać,Wojtaszek,0.7665197,N:N,-ek
Abruzja,Bogusiowy,0.69471973,N:ADJ,-owy
układać,fortepianowy,0.69856095,N:ADJ,-owy
wyciągać,opielenie,0.77929074,V:N,-enie
majętny,pozdrawianie,0.79955494,V:N,-anie
majętny,oprawianie,0.8018134,V:N,-anie
wyraźny,kasztelik,0.7643274,N:N,-ik
wyraźny,usługodawczyni,0.8280769,N:N,-yni
Toskania,pustelnictwo,0.8094763,N:N,-ctwo
Toskania,galerniczy,0.7649982,N:ADJ,-czy
zepsuć,analityczny,0.7715963,N:ADJ,-ny
pajęczyna,obskurantyzm,0.8322294,N:N,-yzm
pajęczyna,majętnie,0.85415447,ADJ:ADV,-ie
pajęczyna,aerolożka,0.8525244,N:N,-ka
mrugać,wczasowość,0.79065335,ADJ:N,-ość
mrugać,pręgowany,0.84064287,V:ADJ,-any
dobosz,cmentarzysko,0.83139604,N:N,-ysko
podnieta,poczekanie,0.8877641,V:N,-anie
skomplikowany,uczepiać,0.79516786,V:V,u-
udać,dobrotliwy,0.8576401,N:ADJ,-liwy
szczerbaty,dżokejstwo,0.78011674,N:N,-stwo
szczerbaty,futerbachowy,0.89002985,N:ADJ,-owy
szczerbaty,anarchokomunistyczny,0.82377815,N:ADJ,-yczny
roztargniony,spakowanie,0.8504916,V:N,-anie
