pivot,derivation,similarity,category,affix
lobo,servidor,0.7465466,V:ADJ,-dor
ajenar,escalofrío,0.8271311,N:N,es-
reliquia,fitoplancton,0.7527775,N:N,fito-
mantenido,empecinado,0.8427773,V:ADJ,-ado
país,desmenguar,0.60464185,V:V,des-
paloma,autogobernarse,0.76226896,V:V,auto-
goma,extrasístole,0.7683848,N:ADJ,extra-
cual,bullidor,0.79923576,V:ADJ,-dor
remolcado,adormidera,0.87347376,V:N,-era
ala,solidificación,0.82183236,V:N,-ción
microbio,nanoculombio,0.8385468,N:N,nano-
casquete,microarreglo,0.8240902,N:ADJ,micro-
casco,similaridad,0.853206,ADJ:N,-idad
codificar,refrescadura,0.83015853,V:N,-dura
carbón,visionar,0.8125015,N:V,-ar
valeriana,verbalmente,0.81579846,ADJ:ADV,-mente
adiestrado,taleguillo,0.81299365,N:N,-illo
cultural,colchonero,0.76758283,N:ADJ,-ero
sopa,jazzista,0.7341737,N:N,-ista
vinagre,parrillada,0.7851901,N:N,-ada
dulce,archiduque,0.7494809,V:N,archi-
confite,taponear,0.8175537,N:V,-ear
dulce,protagónicamente,0.7566593,ADJ:ADV,-mente
padre,tendenciosamente,0.7490708,ADJ:ADV,-mente
choto,chamanístico,0.8384179,N:ADJ,-ístico
auto,maquinizar,0.8154178,N:V,-izar
barato,perdurabilidad,0.7955253,ADJ:N,-ilidad
bosque,resalto,0.8140356,V:N,-o
cacho,acibarar,0.79844093,N:V,-ar
jactancia,monopolio,0.8124951,N:N,mono-
temblar,ahoritita,0.82219243,ADV:ADV,-ita
temblado,indisculpable,0.82572246,ADJ:ADJ,in-
alargado,palmeta,0.77039886,N:N,-eta
prolongado,reputacional,0.89892626,N:ADJ,-al
lamer,sondita,0.8774987,N:ADJ,-ita
vocálico,chavetear,0.8180507,N:V,-ear
derrochar,lítico,0.8125086,N:ADJ,-tico
máscara,verdulería,0.8555762,N:N,-ía
máscara,sobreventa,0.86559755,N:ADJ,sobre-
masturbar,cosmonave,0.8642412,N:N,cosmo-
pajilla,lujuriosamente,0.81910795,ADJ:ADV,-mente
matricular,guitarrilla,0.8726965,N:N,-illa
manejable,vainita,0.8039019,N:N,-ita
crianza,descuidar,0.86198777,V:V,des-
agua,titular,0.78935224,N:ADJ,-ar
aguada,psicooncología,0.7657059,N:N,psico-
abrevar,ganitas,0.7866261,N:N,-ita
alfabeto,anticodón,0.808146,N:N,anti-
relación,cesamiento,0.8494447,V:N,-miento
pistache,vinático,0.8626761,N:ADJ,-ico
rallado,capitaleño,0.8440522,ADJ:ADJ,-eño
pena,legitimario,0.8169884,N:ADJ,-ario
septicemia,autorizante,0.8319505,V:ADJ,-ante
mampostero,houstoniano,0.8225505,N:ADJ,-iano
mampuesto,reinado,0.7628307,V:ADJ,-ado
claudicar,saludable,0.82290614,V:ADJ,-able
choque,torneo,0.82942545,N:N,-eo
capitalizar,señar,0.84298795,N:V,-ar
bolsa,cuerpito,0.85810584,N:N,-ito
caramelizar,semideciduo,0.77081114,ADJ:ADJ,semi-
fajar,armonicista,0.82310736,N:N,-ista
flechar,incontrastablemente,0.8267069,ADJ:ADV,-mente
hurgar,furiosamente,0.790789,ADJ:ADV,-mente
fresa,inobjetablemente,0.7826452,ADJ:ADV,-mente
fresa,chaspear,0.8589784,N:V,-ear
fragmento,mendocino,0.78845227,N:ADJ,-ino
falsar,acariciador,0.846091,V:ADJ,-dor
inseminar,exmúsico,0.8297865,N:N,ex-
fango,meadero,0.85480994,V:N,-dero
feraz,ahogadizo,0.8594665,V:ADJ,-dizo
quebrantable,pateador,0.816924,V:ADJ,-dor
helenista,futbolito,0.8639015,N:N,-ito
halcón,alterne,0.8363899,V:N,-e
cetro,predeterminar,0.7966523,V:V,pre-
estéril,titular,0.7623403,N:N,-ar
hermano,marica,0.74374074,N:N,-ica
hipersensible,plantera,0.8245925,N:N,-era
sensible,millicoulomb,0.7873487,N:N,milli-
activo,contraalmirante,0.7130387,N:N,contra-
hiperactivo,hipertensión,0.8910413,N:N,hiper-
bárico,pesga,0.90600854,V:N,-a
bárico,aburridísimo,0.8328032,ADJ:ADJ,-ísimo
sónico,amblador,0.89501363,V:ADJ,-dor
sonido,conmovedoramente,0.7965465,ADJ:ADV,-mente
son,recomponer,0.7561037,V:V,re-
sónico,huerta,0.8584337,N:N,-a
cortejar,posfeminista,0.83973956,ADJ:ADJ,pos-
gana,tortosino,0.7988763,N:ADJ,-ino
cristalizar,termorreactor,0.835292,N:N,termo-
Asiria,moridero,0.77764666,V:ADJ,-dero
entomólogo,limoncito,0.73750263,N:N,-cito
agramar,exclusivamente,0.79998887,ADJ:ADV,-mente
asibilar,agraviador,0.87618786,V:ADJ,-dor
microbiólogo,acairelar,0.7739744,V:V,a-
bus,diestramente,0.77614796,ADJ:ADV,-mente
bus,asertivamente,0.74641407,ADJ:ADV,-mente
bus,alforzar,0.78872,N:V,-ar
ojo,abyectamente,0.784328,ADJ:ADV,-mente
acuciar,preposicional,0.7938353,N:ADJ,-al
adicto,elitista,0.8026391,N:ADJ,-ista
demencia,bordador,0.8409839,V:N,-dor
sublimar,calentar,0.9191265,ADJ:V,-ar
licuar,maricona,0.8533623,N:N,-a
coherencia,acetosilla,0.76343596,N:N,-illa
isómero,minar,0.80607474,N:V,-ar
isomerizar,trasplantar,0.87428355,V:V,tras-
surtir,irreprimiblemente,0.81619465,ADJ:ADV,-mente
polímero,cauterización,0.7728063,V:N,-ción
recursivo,picazón,0.8371991,ADJ:N,-ón
destilar,bambuquear,0.84459513,N:V,-ear
polimerizar,conciliar,0.8527352,N:V,-ar
química,anhelante,0.73292875,V:ADJ,-ante
quiral,concursal,0.84637296,N:ADJ,-al
disposición,virtualmente,0.8017051,ADJ:ADV,-mente
disponer,empleador,0.8403683,V:N,-dor
real,mugriento,0.8340029,N:ADJ,-iento
irreal,pegada,0.84092456,V:ADJ,-ada
isómero,literalmente,0.750945,ADJ:ADV,-mente
cordial,ultrajoso,0.86850005,ADJ:ADJ,-oso
comprensión,reconfirmar,0.83899665,V:V,re-
quiral,Cisjordania,0.7427851,N:N,cis-
procurador,ramoneo,0.8064383,V:N,-eo
fiscal,materialista,0.8641862,ADJ:ADJ,-ista
oscilado,barloventear,0.86169666,N:V,-ear
balanza,farmacología,0.75130594,N:N,-logía
balanza,inatento,0.8719379,ADJ:ADJ,in-
pedante,balbuceante,0.8408958,V:ADJ,-ante
pedante,replanteo,0.8790753,V:N,-eo
engreír,mantillo,0.78015924,N:N,-illo
autobiógrafo,prefijar,0.7740247,V:V,pre-
biógrafo,levantista,0.8064124,N:N,-ista
-grafo,yoctocandela,0.7496846,N:N,yocto-
biógrafo,comensalía,0.8010771,N:N,-ía
admisible,narcorrégimen,0.78283864,N:N,narco-
inadmisible,paleoclimático,0.75907177,N:ADJ,-ico
admisible,ciberusuario,0.7929325,N:ADJ,ciber-
repetido,guarrillo,0.80418235,N:N,-illo
molar,parapentista,0.8201757,N:N,-ista
estequiometría,papaíto,0.7931079,N:N,-ito
ácido,tornadizo,0.82106435,N:ADJ,-izo
condensar,acelerador,0.8424269,V:ADJ,-ador
renano,monoparental,0.8215007,ADJ:ADJ,mono-
solidificar,nazareno,0.77454,N:ADJ,-eno
pasteurizar,rechistar,0.87455606,V:V,re-
distribuido,incontestable,0.8528469,ADJ:ADJ,in-
documental,oligonucleótido,0.578073,N:N,oligo-
bacteria,normativización,0.7539541,V:N,-ción
balda,quilogramo,0.8462199,N:N,quilo-
solar,mudamente,0.8191035,ADJ:ADV,-mente
balista,qatarí,0.8416506,N:ADJ,-í
barón,imponibilidad,0.7343891,ADJ:N,-idad
Bargas,falseamiento,0.8014457,V:N,-miento
llovido,vecinito,0.9041596,ADJ:N,-ito
buscar,sobrevoltaje,0.7974309,N:ADJ,sobre-
buscado,microelemento,0.8188648,N:N,micro-
Burgos,corrosivo,0.75451255,N:ADJ,-ivo
noción,zaragozano,0.7803187,N:ADJ,-ano
éster,ñublino,0.57181513,N:ADJ,-ino
esterificar,afeitadamente,0.85324675,N:ADV,-mente
dinámica,carambanado,0.82025,N:ADJ,-ado
pimienta,rebitar,0.8460022,V:V,-ar
carne,carambolear,0.8100784,N:V,-ear
carne,mapear,0.8204032,N:V,-ear
táctico,miliciano,0.8711584,N:ADJ,-ano
táctico,laguito,0.8787956,N:N,-ito
grande,generacional,0.8682267,N:ADJ,-al
alto,tachable,0.7988283,V:ADJ,-able
táctico,vicealcalde,0.7876096,N:N,vice-
cristal,pistachero,0.80218846,N:ADJ,-ero
ganadero,coherentemente,0.8460408,ADJ:ADV,-mente
esquilado,colombianista,0.8473352,ADJ:ADJ,-ista
horca,polioperado,0.85510427,ADJ:ADJ,poli-
gargajo,antiescorbútico,0.78412443,ADJ:ADJ,anti-
gastronomía,quijotesco,0.81560266,N:ADJ,-sco
diptongar,supergérmen,0.8712908,N:N,super-
mecánica,zonaje,0.79981905,N:ADJ,-aje
pillo,dialectalmente,0.7876465,ADJ:ADV,-mente
derrumbado,colgadura,0.86740375,V:N,-dura
sensato,sabrosísimo,0.79771656,ADJ:ADJ,-ísimo
insensato,sesera,0.804707,N:N,-era
dibujado,equipo,0.8173545,V:N,-o
difteria,doctorcito,0.7934436,N:ADJ,-cito
esfumar,cascarillero,0.8429558,N:N,-ero
garbo,derrocar,0.83772475,N:V,de-
desindustrializar,planificar,0.79962647,N:V,-ficar
forestar,cromo,0.8611709,N:N,cromo-
integrar,solidificar,0.8017362,ADJ:V,-ificar
integral,romboidal,0.71136975,N:ADJ,-al
integrado,aburridor,0.8086053,V:ADJ,-dor
piedad,despeñar,0.84868133,N:V,des-
lazar,semiinconsciente,0.8156695,ADJ:ADJ,semi-
urbanista,antibritánico,0.8278929,ADJ:ADJ,anti-
páparo,antisifilítico,0.7434129,ADJ:ADJ,anti-
papa,catrecito,0.8151159,N:N,-cito
ternilla,aojador,0.79336154,V:ADJ,-dor
tierno,conscientemente,0.7458251,ADJ:ADJ,-mente
activación,rasadura,0.77567,V:N,-dura
desactivar,entiznar,0.83977085,V:V,en-
greña,coronamiento,0.81373197,V:N,-miento
heredar,esquematizar,0.8227445,N:V,-izar
desheredar,rellenito,0.85052955,ADJ:ADJ,-ito
heredar,truquito,0.8423957,N:ADJ,-ito
desmitificar,copresidente,0.81666315,ADJ:N,co-
dialecto,guerracivilismo,0.8094388,N:N,-ismo
precioso,encarcelar,0.84206444,N:V,en-
precioso,cercanamente,0.83417183,ADJ:ADV,-mente
difusión,higienista,0.7949463,N:N,-ista
lámpara,inconciliable,0.8011547,ADJ:ADJ,in-
detective,tableta,0.8174219,N:N,-eta
cristiano,unilateralmente,0.8009051,ADJ:ADV,-mente
café,baroncito,0.79957515,N:N,-cito
consciencia,enjarrar,0.8416045,N:V,-ar
consciencia,bioterrorismo,0.84095305,N:N,bio-
conceptual,psicoanalista,0.8677353,N:N,psico-
episteme,exmunicipalista,0.8178456,ADJ:N,ex-
cabina,mercantilismo,0.79653555,ADJ:N,-ismo
cráneo,kiloelectronvoltio,0.75187135,N:N,kilo-
sillero,antimonita,0.8416718,N:ADJ,-ita
minar,extraterritorialmente,0.7763177,ADJ:ADV,-mente
desminar,reestatizar,0.86291,V:V,re-
canto,dobletear,0.7837075,ADJ:V,-ear
piedra,rejero,0.8468022,N:N,-ero
tallar,hipersensible,0.8236624,ADJ:ADJ,hiper-
entallado,manchadizo,0.84660405,ADJ:ADJ,-izo
billete,reinventar,0.86107814,V:V,re-
Cáucaso,ondulación,0.7627249,V:ADJ,-ción
Cáucaso,tontera,0.7612509,ADJ:ADJ,-era
casar,chacotear,0.82307297,N:V,-ear
perfume,inconstruible,0.81468993,ADJ:ADJ,in-
dulce,insufriblemente,0.77204585,ADJ:ADV,-mente
tetar,guatón,0.87224084,N:ADJ,-ón
quedar,bimundialista,0.7628695,ADJ:N,bi-
diccionario,insignificante,0.7913053,ADJ:ADJ,in-
léxico,barbastrense,0.8072448,N:ADJ,-ense
gusano,impugnante,0.7942918,V:N,-ante
gusano,ranita,0.8668266,N:N,-ita
abordado,anestesiante,0.83569825,V:ADJ,-ante
bandera,narcolancha,0.7450539,N:N,narco-
canalla,lobina,0.8742085,N:ADJ,-ina
vértebra,oyente,0.8289486,V:ADJ,-nte
acatar,rotatoriamente,0.7535937,ADJ:ADV,-mente
duplicar,desmovilización,0.853309,V:N,-ción
urbano,coagulador,0.81780267,V:ADJ,-dor
vitriolo,jarrear,0.850061,N:V,-ear
adular,autoría,0.8439883,N:N,-ía
aeróbico,vainillina,0.7956259,N:N,-ina
rehidratar,extrabase,0.7624056,N:N,extra-
espaciar,lúpico,0.84133226,N:ADJ,-ico
reptar,cultivable,0.82461464,V:ADJ,-ble
poeta,redondito,0.69127494,ADJ:ADJ,-ito
poetizar,tufoso,0.8558238,N:ADJ,-oso
-grafía,entablar,0.837539,N:V,en-
-grafo,sajadura,0.8031532,V:N,-dura
propagar,pseudoartrosis,0.80109227,N:N,pseudo-
caníbal,cañonero,0.88595575,N:N,-ero
abarrotar,tramposito,0.80897325,ADJ:ADJ,-ito
banquete,pololeo,0.846219,V:N,-eo
falsificado,bidisminuido,0.80454034,ADJ:ADJ,bi-
factible,fenólico,0.8672131,N:ADJ,-ico
finir,pulverización,0.80792564,V:N,-ción
financiar,gravísimo,0.8399305,ADJ:ADJ,-ísimo
financiar,diterpenoide,0.7491557,N:N,di-
delicado,compresibilidad,0.8503725,ADJ:N,-idad
canadiense,renegón,0.74967766,V:ADJ,-ón
fontanero,exhaustivo,0.7801732,ADJ:ADJ,-ivo
plomero,subcapítulo,0.80629605,N:ADJ,sub-
fuego,interesado,0.79891753,N:ADJ,-ado
ornitología,cocainómano,0.7027028,N:ADJ,-mano
pan,desdeñar,0.7639437,V:V,des-
panificar,desintoxicar,0.8506955,V:V,des-
liofilizar,distalmente,0.828994,ADJ:ADV,-mente
cilindro,especiar,0.8284715,N:V,-ar
escarificar,estropicio,0.889234,V:N,-icio
escarificar,reindustrializar,0.8436494,V:V,re-
lítico,apestoso,0.851297,V:ADJ,-oso
monolito,izquierdazo,0.79374164,ADJ:N,-azo
optimizar,hambrear,0.825963,N:V,-ear
-mero,condicionalmente,0.8235921,ADJ:ADV,-mente
perpetuar,brevísimo,0.85417056,ADJ:ADJ,-ísimo
situación,amaestrador,0.7635382,V:N,-dor
oficial,uniformar,0.790944,ADJ:V,-ar
oxidar,subproyecto,0.7184362,N:N,sub-
oxidar,pimpinero,0.71673816,N:ADJ,-ero
oxidable,marginación,0.82122356,V:N,-ción
oxidante,apisonadora,0.78752995,V:N,-dora
Sahara,marcaje,0.8075325,V:N,-aje
fiesta,equipazo,0.83531564,N:N,-azo
te,aprensador,0.8111975,V:ADJ,-dor
llano,proyector,0.8587626,V:N,-or
colombiano,topológico,0.68659955,N:ADJ,-ico
puntar,gauchito,0.85100836,N:N,-ito
alcornoque,encapotar,0.8664811,N:V,en-
progenitor,contrapasar,0.85939115,V:V,contra-
influenciar,circunlocución,0.80004644,N:ADJ,circun-
mediano,alcanzable,0.8645916,V:ADJ,-able
alcaparra,urbanización,0.8377639,V:N,-ción
romano,ritualista,0.85009474,N:ADJ,-ista
serrucho,desnuclearización,0.77167416,V:N,-ción
-itis,hermanito,0.8183125,N:N,-ito
bajo,revenimiento,0.64725405,V:N,-miento
vertical,circunscripcional,0.7510476,N:ADJ,-al
Londres,esmeradamente,0.6906421,ADJ:ADV,-mente
mezcla,refresquito,0.8182475,N:N,-ito
huchear,cotarrera,0.8840452,N:N,-era
aburrir,subintervalo,0.80063194,N:N,sub-
acémila,cañizar,0.77481216,N:N,-ar
archiduque,preincaico,0.8346107,ADJ:ADJ,pre-
equipar,trabuquete,0.8098888,N:N,-ete
regazar,diputadito,0.861947,N:N,-ito
matón,urbanista,0.83026266,N:ADJ,-ista
patético,sanguijuelera,0.7791076,N:N,-era
riostrar,pelmazo,0.8480479,N:N,-azo
trinchera,inclasificable,0.8043347,ADJ:ADJ,in-
toar,voluptuosamente,0.7868459,ADJ:ADV,-mente
tincar,femtonewton,0.8580627,N:N,femto-
tesoro,pertiguista,0.75001734,N:N,-ista
temorizar,extorsionista,0.8011888,V:ADJ,-ista
atabal,cardiopulmonar,0.78565615,ADJ:ADJ,cardio-
tambor,querellador,0.8562484,V:ADJ,-dor
hisopo,anarcopunk,0.8276149,N:N,anarco-
pulga,afrocubano,0.8261511,ADJ:ADJ,afro-
crespo,hepatocarcinoma,0.7036342,N:ADJ,hepato-
cólera,titanio,0.78764325,ADJ:N,-io
colerizar,trasplantación,0.84087324,V:N,-ción
pantano,afijación,0.83772147,N:N,-ción
ojo,interlobular,0.786997,ADJ:ADJ,inter-
tesoro,magulladura,0.7614709,V:N,-dura
tesorero,cafetero,0.8626567,N:ADJ,-ero
tierra,demoledoramente,0.77533406,ADJ:ADV,-mente
nivelar,consonántico,0.8177414,ADJ:ADJ,-ico
tercer mundo,desgarradoramente,0.82783043,ADJ:ADV,-mente
tentáculo,llevadero,0.8458696,V:ADJ,-ero
tendencia,mancomunarse,0.74631304,V:V,-se
tejer,dictatorialmente,0.8186171,ADJ:ADV,-mente
Texas,herediano,0.74484104,N:ADJ,-ano
tecla,puerquito,0.8076519,N:N,-ito
taxónomo,comprable,0.81596833,V:ADJ,-able
taxonomía,monjita,0.8207876,N:N,-ita
taxónomo,aguardentoso,0.8334526,N:ADJ,-oso
tarso,albertismo,0.8425235,N:N,-ismo
taponar,lumbosacro,0.7987348,ADJ:ADJ,lumbo-
tapiz,semidefinido,0.8399775,ADJ:ADJ,semi-
silfo,ampelográfico,0.85072315,ADJ:ADJ,-ico
yo,aliacanado,0.77149045,N:ADJ,-ado
sacerdote,porfiadamente,0.7802722,ADJ:ADV,-mente
suero,funar,0.90193725,N:V,-ar
seroso,infamemente,0.85989267,ADJ:ADV,-mente
sudor,cosismo,0.84046143,N:N,-ismo
sucesor,alcabalatorio,0.7344699,N:ADJ,-torio
estación,exuniformado,0.7349569,ADJ:ADJ,ex-
desarrollo,veranal,0.8199282,N:ADJ,-al
sintagma,fotaza,0.85886973,N:ADJ,-aza
adonio,enrollable,0.86582315,V:ADJ,-able
alemán,trasformamiento,0.78547794,V:N,-miento
vocal,tequilear,0.71272147,N:V,-ar
turco,granjeable,0.7508797,V:ADJ,-ble
Alepo,telefoneable,0.8216382,V:ADJ,-able
alfar,pequeñajo,0.87904483,ADJ:ADJ,-ajo
patinar,expeditamente,0.8199037,ADJ:ADV,-mente
patinar,fusilito,0.71617925,N:N,-ito
pobre,leninista,0.821169,N:ADJ,-ista
pegar,calculable,0.83069175,V:ADJ,-able
zalamero,vomitivo,0.8246993,N:ADJ,-ivo
zalama,desliar,0.82886505,N:V,des-
lisonjear,tamalera,0.8486832,N:N,-era
empalagar,franquicia,0.8454828,ADJ:N,-icia
piélago,agotamiento,0.8099663,V:N,-miento
peligroso,amortiguador,0.8600013,V:ADJ,-dor
palma,vadear,0.7678059,N:V,-ear
peinar,borrascoso,0.7983406,N:ADJ,-oso
pelotilla,prestamente,0.80572635,ADJ:ADV,-mente
pelota,inútilmente,0.80578417,ADJ:ADV,-mente
penal,casilla,0.8607598,N:N,-illa
ángel,pedacito,0.83010566,N:ADJ,-ito
alcalino,coemperador,0.83950824,N:N,co-
símbolo,extasiar,0.80065185,N:V,-ar
precario,cochazo,0.83357185,N:N,-azo
peón,cazoletear,0.85891706,N:V,-ear
peral,combustibilidad,0.8367446,ADJ:N,-bilidad
perdiz,megacorrupción,0.7817811,N:ADJ,mega-
permisivo,lugareño,0.8605316,N:N,-eño
permisión,incancelado,0.8464594,ADJ:ADJ,in-
permisión,prodigar,0.8348067,ADJ:V,-ar
picota,planchar,0.90655047,N:V,-ar
período,antidiarreico,0.6262668,ADJ:ADJ,anti-
justicia,pedigüeñería,0.8042445,ADJ:N,-ería
justicia,eclesialmente,0.8294692,ADJ:ADV,-mente
pescuezo,únicamente,0.7846642,ADJ:ADV,-mente
plaga,bimestralmente,0.80102026,ADJ:ADV,-mente
petición,metrofobia,0.7608006,N:N,-fobia
petrificar,abstencionista,0.8305893,N:ADJ,-ista
motilar,regularidad,0.8304304,ADJ:N,-idad
motorizar,languideciente,0.850278,V:N,-ente
motor,brindador,0.82711893,V:ADJ,-dor
movilizar,guiador,0.86015695,V:ADJ,-dor
movilizar,mamantear,0.8892177,ADJ:V,-ear
moño,rectoría,0.8376038,ADJ:N,-ía
corbata,pantaloncito,0.7594496,N:N,-ito
mueblero,desestacionalización,0.79102343,V:ADJ,-ción
mugor,innovadoramente,0.797661,ADJ:ADV,-mente
mugor,matonería,0.83230704,N:N,-ía
hablar,calabacín,0.7624267,N:N,-ín
valiente,iqueño,0.8713343,N:ADJ,-eño
africanizar,esencialmente,0.7950775,ADJ:ADV,-mente
africada,archicanciller,0.81225365,N:N,archi-
reparación,organización,0.7790476,V:N,-ción
autorregularse,readaptar,0.83711916,V:V,re-
automedicarse,festivamente,0.8276953,ADJ:ADV,-mente
felación,establecimiento,0.85972553,V:N,-miento
determinación,archidiócesis,0.6202739,N:N,archi-
celebración,muletilla,0.7370084,N:N,-illa
aromatizar,librejo,0.85901815,N:N,-ejo
aprendizaje,trucar,0.8035552,N:V,-ar
autógrafo,desamistar,0.80174655,V:V,des-
controlar,picotear,0.78256315,N:V,-ear
vitamina,roza,0.6720764,V:N,-a
vitamina,inconcebible,0.6174087,ADJ:ADJ,in-
Irán,superfruta,0.6139507,N:N,super-
axonometría,piropear,0.80465937,N:V,-ear
fraternizar,pelotica,0.832669,N:N,-ica
pasión,podsolizar,0.83687747,N:V,-izar
frutilla,alcaparrera,0.8082605,N:N,-era
fruto,carburo,0.7887332,N:N,-uro
funcional,neviscar,0.8116004,N:V,-ar
funcional,merecedor,0.80331004,V:ADJ,-dor
funcional,puntería,0.85894513,N:N,-ía
fundir,palenense,0.8238699,N:ADJ,-ense
fundir,blusón,0.85664904,N:N,-ón
fundir,malaventura,0.8579372,N:N,mala-
trabuco,neurosífilis,0.7873532,N:N,neuro-
Compostela,libérrimamente,0.74787575,ADJ:ADV,-mente
garrapata,sobrefacturación,0.770704,N:N,sobre-
gato,importunar,0.831891,ADJ:V,-ar
general,huesecillo,0.6739689,N:N,-cillo
cabeza,autocomplaciente,0.77719074,ADJ:ADJ,auto-
vena,bacaladero,0.7962108,N:ADJ,-ero
medianero,contumazmente,0.85355026,ADJ:ADV,-mente
miedo,viralmente,0.8088834,ADJ:ADV,-mente
mielga,viraje,0.86405206,V:N,-aje
mensajero,anovulación,0.8441857,N:ADJ,an-
menudo,escatológico,0.83358353,N:ADJ,-1
encéfalo,algar,0.83549905,N:N,-ar
red,ganadería,0.7053045,N:N,-ía
Mesoamérica,encolerizar,0.7907411,V:V,en-
mesón,cristalografía,0.8212197,N:N,-grafía
canasta,guerrerense,0.8076523,N:ADJ,-ense
canción,subministrar,0.728401,V:V,sub-
candela,arremetedor,0.8172164,V:ADJ,-dor
canela,superabundancia,0.8062931,N:N,super-
caño,chiquitito,0.8508906,ADJ:ADJ,-ito
chapuzar,cortante,0.8378419,V:ADJ,-nte
tonadilla,supercarretera,0.8518676,N:ADJ,super-
tonada,cuadricular,0.85821456,N:V,-ar
capitán,aguadito,0.75468045,ADJ:N,-ito
carbón,replantear,0.78925145,V:V,re-
capotar,eufónico,0.8016166,N:ADJ,-ico
carburar,semiabandonado,0.8433889,ADJ:ADJ,semi-
cascajo,micrometeoro,0.8183364,N:N,micro-
cáscara,lastimoso,0.8285929,N:ADJ,-oso
castellano,adanista,0.775971,N:ADJ,-ista
castellanizar,gafotas,0.823879,N:N,-ota
hispanizar,sorianense,0.75730014,N:ADJ,-ense
quintana,jugarreta,0.87492245,V:N,-eta
católico,asediar,0.8252657,N:V,-ar
ceniza,doloridamente,0.7929298,ADJ:ADJ,-mente
cátodo,sintonizar,0.8448488,N:V,-izar
central,exageradísimo,0.75926715,ADJ:ADJ,-ísimo
cosquillas,mollar,0.87534404,ADJ:ADJ,-ar
cerrajero,antiviral,0.7619999,ADJ:ADJ,anti-
cerusa,secularidad,0.78513455,ADJ:N,-idad
marino,platense,0.84588265,N:ADJ,-ense
gruta,lectoescritura,0.82056546,N:N,lecto-
Goya,zangolotino,0.77865875,V:ADJ,-ino
Salamanca,comprensiblemente,0.7097831,ADJ:ADV,-mente
vela,supremamente,0.7847166,ADJ:ADV,-mente
velocípedo,recompilar,0.8163819,V:V,re-
velar,bloquear,0.7953646,V:V,-ear
velar,aguadero,0.7858491,N:N,-ero
velar,programar,0.7870841,N:V,-ar
venida,tornear,0.85808474,N:V,-ear
ventaja,boicotear,0.8108345,N:V,-ear
ventana,bajar,0.8553331,ADJ:V,-ar
roseta,bromuro,0.77014244,N:N,-uro
ventear,robleda,0.86757433,N:N,-eda
venta,correspectivo,0.83107185,ADJ:ADJ,co-
viento,aguijonazo,0.771001,N:N,-azo
verdecer,remarcablemente,0.7960721,ADJ:ADV,-mente
verdugo,chilpancingueño,0.77206874,N:ADJ,-eño
vasco,tumbo,0.8190161,V:N,-o
verdura,cercanía,0.8316754,ADJ:N,-ía
verdugo,calcificación,0.77910745,V:N,-ción
verticalizar,actinomicosis,0.7837018,N:N,-sis
aceite,antipalúdico,0.75421673,ADJ:ADJ,anti-
hilar,forzudo,0.8673502,N:ADJ,-udo
hito,semióticamente,0.867326,ADJ:ADV,-mente
ahitar,automercado,0.7910623,N:N,auto-
jaque,vicedecano,0.83063716,N:N,vice-
ajonje,estéticamente,0.79216474,ADJ:ADV,-mente
bajo,fitosanitario,0.6396911,ADJ:ADJ,fito-
Alaska,carrucha,0.71944827,N:ADJ,-ucha
Cantabria,centralización,0.7251839,V:ADJ,-ción
raer,sonsacador,0.86797714,V:ADJ,-dor
legítimo,anticine,0.7913095,N:ADJ,anti-
leproso,asociacionismo,0.7738691,N:N,-ismo
letra,coadyuvante,0.64417183,V:N,-ante
lía,excogitar,0.79509395,V:V,ex-
libro,descompilar,0.73796344,V:V,des-
limosna,trajecito,0.8502163,N:N,-cito
hollín,policial,0.77211666,N:ADJ,-al
lesbio,circunnavegación,0.7742554,N:N,circun-
Sahara,termoestable,0.7977585,ADJ:ADJ,termo-
sobaco,toma,0.80636173,V:N,-a
salmonela,cuentístico,0.79912996,N:ADJ,-ístico
salpicado,ancestralidad,0.8638833,ADJ:N,-idad
saltar,hamburguesa,0.8293799,ADJ:N,-a
cortés,dakarense,0.7889753,N:ADJ,-ense
canciller,calmar,0.8677209,V:V,-ar
chanciller,antiasmático,0.86081606,N:ADJ,anti-
semana,aguardar,0.76787883,V:V,a-
semana,empanadilla,0.7185433,N:N,-illa
selectivo,macista,0.8540923,N:ADJ,-ista
monumental,prototípicamente,0.8211925,ADJ:ADV,-mente
monumental,exportar,0.86731595,V:V,ex-
monumental,campero,0.85187,N:ADJ,-ero
monumental,superabuelo,0.8424663,N:N,super-
monumentalizar,inspeccionar,0.8304292,N:V,-ar
lítico,ecosistema,0.76961446,N:N,eco-
inmoral,vaporizador,0.8186327,V:N,-dor
moral,gorrear,0.8233535,ADV:V,-ear
moralizar,bromazo,0.85268354,N:N,-azo
moralizar,acotado,0.86929226,V:ADJ,-ado
desmoralizar,rencorcillo,0.83894867,N:N,-cillo
moralizar,maluquear,0.80612576,ADJ:V,-ear
moralizar,exportable,0.82975143,V:ADJ,-able
moravo,mezquinamente,0.82347745,ADJ:ADV,-mente
Morelos,subcapítulo,0.7132374,N:N,sub-
cortar,paramilitar,0.8140284,ADJ:ADJ,para-
plegado,inconfesable,0.83811045,ADJ:ADJ,in-
Formentera,pernocta,0.70737135,V:N,-a
fusible,indulgentemente,0.82789457,ADJ:ADV,-mente
cortina,oceanología,0.81775767,N:N,-logía
corchete,incautamente,0.79662615,ADJ:ADV,-mente
