pivot,derivation,similarity,category,affix
culombio,canilla,0.6619512,N:N,-illa
culombio,relacionamiento,0.6106097,V:N,-miento
culombio,hipocentro,0.67170525,N:N,hipo-
culombio,microlente,0.67749417,N:N,micro-
culombio,forero,0.67769086,N:ADJ,-ero
culombio,limitadamente,0.66709554,ADJ:ADV,-mente
culombio,enamoramiento,0.6459486,V:N,-miento
culombio,antieuropeo,0.6487072,ADJ:ADJ,anti-
culombio,preocupadísimo,0.66831934,ADJ:ADJ,-ísimo
culombio,indignado,0.6602954,V:ADJ,-ado
culombio,hipoalérgico,0.732788,ADJ:ADJ,hipo-
culombio,inflamable,0.6559577,V:ADJ,-able
conejo,morfotopónimo,0.70302796,N:N,morfo-
fobia,enormemente,0.6704977,ADJ:ADV,-mente
corso,ajustado,0.66552407,V:ADJ,-ado
sónico,teatrillo,0.7061512,N:N,-illo
polimorfo,dependiente,0.6171622,V:ADJ,-nte
llano,libanesa,0.64454556,ADJ:ADJ,-a
banco,pseudoartrosis,0.6671865,N:ADJ,pseudo-
cruz,camioncillo,0.67578644,N:N,-cillo
perspicaz,metalero,0.72803634,N:N,-ero
bucear,arrítmico,0.63081104,N:ADJ,-ico
ego,descalcificar,0.524097,V:V,des-
tentación,multipropiedad,0.7146466,N:N,multi-
zoófilo,puntero,0.6558633,N:ADJ,-ero
enigmática,atrasar,0.6541414,ADJ:V,-ar
patética,neurológicamente,0.681903,ADJ:ADJ,-mente
anticlerical,animalismo,0.70397764,N:N,-ismo
ágrafo,metamórficamente,0.64142406,ADJ:ADV,-mente
botar,gorrón,0.50374067,ADV:N,-ón
calura,peoncito,0.6417377,N:N,-cito
malabar,carísimo,0.3698423,ADJ:ADJ,-ísimo
ávida,anacrónico,0.6397568,N:ADJ,-ico
antropónimo,autorretrato,0.69512445,N:N,auto-
sombrar,antihistérico,0.70023465,ADJ:ADJ,anti-
concilio,Clarita,0.6391541,N:N,-ita
fruta,gigántico,0.6627875,ADJ:ADJ,-ico
-edro,espigón,0.4368366,N:N,-ón
proveer,attonewton,0.6803309,N:N,atto-
ébano,predecible,0.56837,V:ADJ,-ible
esbarar,aragonés,0.5270428,N:ADJ,-és
-scopia,suegrastro,0.7498129,N:N,-astro
Adán,alambicar,0.59486043,N:V,-ar
aerolito,galvanotaxis,0.66320276,N:N,galvano-
acento,colagenosis,0.61889404,ADJ:ADJ,-osis
criminal,microsismo,0.6383473,N:N,micro-
pobre,rotativamente,0.65376395,ADJ:ADV,-mente
séptico,triunfar,0.64279413,N:V,-ar
visitar,prolongador,0.6938705,ADJ:ADJ,-or
Venezuela,envalentonamiento,0.59204185,V:N,-miento
quesada,proyerno,0.64364433,N:N,pro-
roca,insulsez,0.6868597,ADJ:ADJ,-ez
caña,tempestuosamente,0.5997877,ADJ:ADV,-mente
peregrinar,chulada,0.61198956,ADJ:ADJ,-ada
chancla,orgullosamente,0.6291583,ADJ:ADJ,-mente
cerraja,hisopear,0.63849986,N:V,-ear
eléctrico,megacomisión,0.6270264,N:N,mega-
lana,guionista,0.45571208,N:N,-ista
mimbre,ventero,0.6764852,N:N,-ero
caja,merideño,0.569364,N:ADJ,-eño
ceceo,hatillo,0.53347737,N:N,-illo
mecenas,frescamente,0.63284284,N:ADV,-mente
verde,trastornable,0.4822203,V:ADJ,-ble
albo,examante,0.7187119,ADJ:ADJ,ex-
dinero,relacional,0.60523605,N:ADJ,-al
hidrónimo,culazo,0.6436403,N:N,-azo
hidrónimo,tramposo,0.71515036,N:ADJ,-oso
Muño,sociométrico,0.61218584,N:ADJ,-ico
soplar,antinaturalmente,0.65964854,ADJ:ADV,-mente
mordido,picolux,0.64037216,N:N,pico-
fenomenólogo,sacrafamiliano,0.6234804,ADJ:ADJ,-ano
Provenza,velita,0.6553454,N:N,-ita
sospecha,clavecita,0.66673267,N:N,-ita
lozano,subliminalmente,0.6783355,ADJ:ADV,-mente
letrear,inadvertidamente,0.71405065,ADJ:ADV,-mente
paño,defeño,0.6334977,N:ADJ,-eño
cojón,villarrealense,0.64577,N:ADJ,-ense
Martín,lanero,0.5885734,N:N,-ero
Hernando,cucharada,0.60420483,N:N,-ada
Gimeno,fatigoso,0.6681821,N:ADJ,-oso
Gutierre,angostamiento,0.62658745,V:N,-miento
Velasco,acreditado,0.62512493,V:ADJ,-ado
culo,adeudo,0.5932503,V:N,-o
cultura,macrocaso,0.6568871,N:N,macro-
activo,alcoyano,0.6601489,N:ADJ,-ano
mote,caño,0.68195885,N:N,-o
flor,atléticamente,0.469738,ADJ:ADV,-mente
encuadernar,socaliñar,0.6665702,N:V,-ar
gata,esperadamente,0.5524493,ADJ:ADV,-mente
ciervo,pertinentemente,0.63588345,ADJ:ADV,-mente
pitón,aguaitador,0.58860886,V:ADJ,-dor
pacho,encomiar,0.56774276,N:V,-ar
facto,malestar,0.5492413,V:N,mal-
cofrade,exbarcelonista,0.72480637,ADJ:N,ex-
latinizar,nutritivamente,0.6662253,ADJ:ADV,-mente
Carlos,antifeminismo,0.59526944,N:N,anti-
Carlos,rugidor,0.54402006,V:ADJ,-dor
príncipe,impreciso,0.6899079,ADJ:ADJ,in-
tripular,microcuenca,0.6748691,N:N,micro-
halagar,conversable,0.6729799,V:ADJ,-able
estar,apelante,0.61447704,V:ADJ,-ante
sodomía,llantazo,0.65344816,N:N,-azo
pata,arrojadizo,0.63975245,ADJ:ADJ,-izo
congreso,sufijado,0.7260983,N:ADJ,-ado
cerca,librar,0.56136537,N:V,-ar
observar,lendrera,0.57020974,N:N,-era
cangro,mujerón,0.66355425,N:N,-ón
despreciar,fiscalización,0.65026575,N:N,-ción
instalar,chivito,0.5803683,N:N,-ito
arco,ondeante,0.6144656,V:ADJ,-nte
arca,gnosticismo,0.59819806,ADJ:N,-ismo
tradición,papisa,0.6422987,N:N,-isa
afortunado,agroindustrial,0.53505224,N:ADJ,-al
tasco,hidrológicamente,0.62480676,ADJ:ADV,-mente
lavandero,selvático,0.72403413,N:ADJ,-atico
talento,competencial,0.62058073,N:ADJ,-al
real,traqueobronquitis,0.5931677,N:N,traqueo-
hija,calesita,0.62589335,N:N,-ita
temer,somero,0.6619706,N:ADJ,-ero
carta,paraolfatorio,0.7323561,ADJ:ADJ,para-
bombarda,cocotazo,0.45296144,N:N,-azo
repentir,burbujear,0.7631491,N:V,-ear
rodilla,protogriego,0.6492742,N:N,proto-
trabajar,vaciadero,0.54204947,V:N,-dero
Troya,abrasamiento,0.5924505,V:N,-miento
seña,baratamente,0.5926217,ADJ:ADV,-mente
cetrero,Inesita,0.6344335,N:N,-ita
parada,calcografiar,0.69689196,N:V,-ar
pesebre,desvolver,0.6722318,V:V,des-
fichar,vivificante,0.70298916,V:ADJ,-nte
dichero,puntarenense,0.6951904,N:ADJ,-ense
vencejo,vientecito,0.6405651,N:N,-cito
indígena,feticidio,0.7350494,N:N,-io
perdonable,cantoneo,0.7210728,V:N,-eo
decrépito,desenrollar,0.7192647,V:V,des-
bodega,horilla,0.63001645,N:N,-illa
águila,vociferador,0.6712326,V:ADJ,-dor
palma,solapadísimo,0.6785906,ADJ:ADJ,-ísimo
abusado,imprecisamente,0.6291633,ADJ:ADV,-mente
acentuar,secularizar,0.707991,ADJ:V,-izar
rincón,anulabilidad,0.59980106,ADJ:ADJ,-idad
fiar,reinstalar,0.69698185,V:V,re-
activar,psicomotriz,0.68005055,ADJ:ADJ,psico-
adjetivo,inhalador,0.75116086,V:N,-dor
filiar,salvamiento,0.6168603,V:N,-miento
-logía,unívocamente,0.6238014,ADJ:ADV,-mente
afilado,eruditamente,0.6644848,ADJ:ADV,-mente
ajustar,avasalladoramente,0.732266,ADJ:ADV,-mente
alienar,cachiporra,0.69900626,N:ADJ,cachi-
anuo,bimensual,0.7562472,ADJ:ADJ,bi-
árbitro,cantoso,0.6117713,N:ADJ,-oso
dormitar,psicobiología,0.69374764,N:ADJ,psico-
Agustín,treintena,0.53256077,N:N,-ena
Averroes,agradecido,0.7237925,V:ADJ,-ido
autómata,sobreinterpretación,0.6764374,N:N,sobre-
avaricioso,menés,0.6698172,N:V,-és
ventaja,abacería,0.6614304,N:N,-ía
burgo,asturianismo,0.44414544,ADJ:N,-ismo
rostro,azaroso,0.6789493,N:ADJ,-oso
cabro,sillón,0.6770228,N:N,-ón
capitanía,lanchero,0.5847799,N:N,-ero
Cantón,pidón,0.6454631,V:ADJ,-ón
canal,escarbador,0.70395046,V:ADJ,-dor
fianza,frutícola,0.44014937,N:ADJ,-cola
calor,desechar,0.675888,V:V,des-
encina,adecenamiento,0.6680069,V:N,-miento
camisa,morrón,0.6118289,N:N,-ón
complejo,sugestivamente,0.6479877,ADJ:ADV,-mente
condicionar,sacrílegamente,0.7319361,ADJ:ADV,-mente
confitero,florista,0.76309174,N:N,-ista
cara,preentrenamiento,0.53720343,N:N,pre-
cabrón,anteromedial,0.63089746,ADJ:ADJ,antero-
chorro,papilar,0.70324516,N:ADJ,-ar
nata,pizarrería,0.67307067,N:N,-ía
creación,pajita,0.4898786,N:N,-ita
temor,zoológico,0.5703958,N:ADJ,-ico
bailar,circunvalación,0.63302344,V:ADJ,-ción
bailar,amalgamamiento,0.6648179,V:N,-miento
brozar,perfetamente,0.61873823,ADJ:ADV,-mente
garrar,ladera,0.5872572,N:N,-era
pabilo,acromatina,0.7126286,N:N,a-
desheredar,modernizar,0.7573816,ADJ:V,-izar
esperanza,ombliguito,0.66897106,N:N,-ito
enseñar,continuador,0.63370115,V:ADJ,-dor
bajar,adoctrinar,0.7094971,N:V,a-
desambiguar,arrepanchigarse,0.7328178,V:V,a-
desmontar,desestimación,0.7355762,V:N,-ción
almizcle,aventurado,0.5299963,V:ADJ,-ado
dialectólogo,crecidamente,0.6397937,ADJ:ADV,-mente
felpa,asombrar,0.624916,V:V,a-
documento,mentar,0.6111923,N:V,-ar
droguero,articulador,0.48657304,ADJ:ADJ,-dor
ebanista,escudriñamiento,0.68906206,V:N,-miento
muestra,submarinismo,0.6713082,ADJ:N,-ismo
alumbrar,cojito,0.579618,ADJ:ADJ,-ito
contratar,mujerzuela,0.637664,N:N,-zuela
aprisionar,antinuclear,0.7112253,ADJ:ADJ,anti-
caja,amago,0.597334,V:ADJ,-o
doctrina,anticapitalismo,0.598893,N:N,anti-
rojo,comerciante,0.66224855,N:ADJ,-ante
borrado,criticadera,0.642416,V:N,-dera
habilitar,encontronazo,0.60014266,N:N,-azo
mitificar,bañadera,0.6444221,N:N,-era
edificar,mayoridad,0.61612636,ADJ:N,-idad
rumor,flechazo,0.66954863,N:N,-azo
química,supersignificativo,0.5255368,ADJ:ADJ,super-
indultar,horizontalmente,0.642318,ADJ:ADV,-mente
mujer,preseleccionar,0.625823,V:V,pre-
gozo,tocador,0.6734217,N:N,-or
hendido,bragueta,0.60708123,N:N,-eta
oficina,huroncito,0.66238356,N:N,-cito
entusiasmo,arquita,0.700759,N:N,-ita
caballero,abogacía,0.7528156,N:N,-ía
alcahuete,advertimiento,0.68339974,V:N,-miento
abrir,ligeramente,0.4945237,ADJ:ADV,-mente
molino,perredeísmo,0.43826878,ADJ:N,-ismo
espeso,pelotería,0.6520562,N:N,-ería
españolismo,tosquedad,0.55929226,ADJ:N,-dad
cuño,colegial,0.7126342,N:ADJ,-al
cuña,legüero,0.6647357,N:ADJ,-ero
valorar,chillido,0.5987718,V:N,-ido
valuar,pincelar,0.6689583,N:V,-ar
ahuciar,flautín,0.6996202,N:N,-ín
cervato,aeropista,0.6898029,N:N,aero-
fecundar,operacionalmente,0.6736679,ADJ:ADV,-mente
hilado,hombría,0.7397987,N:N,-ía
ahijar,macrosimulacro,0.6721663,N:N,macro-
feticida,parrilla,0.7133181,N:N,-illa
francés,anchoveta,0.6259978,ADJ:ADJ,-eta
fraterno,incompresibilidad,0.4985472,N:N,in-
frior,camioncito,0.60182726,N:N,-cito
frío,antepenúltimo,0.5927383,ADJ:ADJ,ante-
arrugar,arenoso,0.7687177,N:ADJ,-oso
galea,falibilidad,0.65238416,ADJ:N,-bilidad
garrote,geobloqueo,0.75785714,V:N,-eo
malgastar,ahijadero,0.63037115,N:N,-ero
gestión,intelectualidad,0.59317577,ADJ:N,-idad
grumo,elaborable,0.6032769,V:ADJ,-able
aguaitar,emprensar,0.64598906,V:V,en-
hispano,sigilosamente,0.5844914,ADJ:ADV,-mente
correr,avecilla,0.5975929,N:N,-cilla
advenido,restear,0.5810133,N:V,-ear
hereje,convenientemente,0.6464051,ADJ:ADV,-mente
hispano,cafetito,0.56737304,N:N,-ito
humano,bigotón,0.69681144,N:N,-ón
higiénico,desvitalizar,0.68810076,V:V,des-
espacio,reumatólogo,0.56390274,N:N,-logo
íbero,lepero,0.62870634,N:ADJ,-ero
ictérico,estofar,0.61683595,N:V,-ar
inmóvil,pimentón,0.65148866,N:N,-ón
espuela,acuciamiento,0.43738008,V:N,-miento
infección,flaqueza,0.69928986,ADJ:N,-eza
innato,monográficamente,0.5391867,ADJ:ADV,-mente
inseguro,escotera,0.6050344,N:N,-era
aislar,conflictividad,0.6932971,ADJ:N,-idad
aislado,costear,0.66202456,N:V,-ear
aislación,idear,0.6713489,N:V,-ar
aislación,acusica,0.75802827,V:ADJ,-ica
Juan,pentagonismo,0.5912609,N:N,-ismo
cursi,constantemente,0.67553693,ADJ:ADV,-mente
laguna,hispano-italiano,0.6349028,ADJ:ADJ,hispano-
lapón,recombinar,0.60789084,V:V,re-
levado,ayudador,0.6023542,V:N,-dor
lexicalizar,tropezadero,0.6739045,V:N,-dero
lista,tensamente,0.53168136,ADJ:ADV,-mente
lejos,hemoglobinuria,0.7034576,N:N,-uria
loar,rasguño,0.5829251,V:N,-o
flaco,gringuismo,0.7069688,ADJ:N,-ismo
bañar,denotativo,0.6865234,V:ADJ,-ivo
Mallorca,autocartera,0.6860586,N:N,auto-
manera,fisurita,0.58739513,N:N,-ita
martillo,mapuchizar,0.5920556,ADJ:V,-izar
cara,periódicamente,0.49549413,ADJ:ADV,-mente
megalómano,bromista,0.81447536,N:ADJ,-ista
microbio,coorganizar,0.56907505,V:V,co-
mina,amenazante,0.6286413,V:ADJ,-ante
Menorca,lebrillito,0.5864848,N:N,-ito
Miranda,arregladísimamente,0.674575,ADJ:ADV,-mente
movido,evangelizador,0.74173766,ADJ:ADJ,-dor
parco,catarriento,0.73541135,N:ADJ,-iento
flojo,proyectivo,0.64456135,N:ADJ,-ivo
moral,procurador,0.64386743,V:N,-dor
ancla,tapicería,0.70828384,N:N,-ía
casco,estrechísimamente,0.6965627,ADJ:ADV,-mente
fascista,rivalizar,0.6471098,ADJ:V,-izar
ciencia,epidémico,0.50683635,N:ADJ,-ico
nivelar,geotextil,0.585684,ADJ:ADJ,geo-
nivelar,antenado,0.70782155,N:ADJ,-ado
otorgar,genitourinario,0.7185333,ADJ:ADJ,genito-
flama,irrespeto,0.64681214,N:N,in-
Arán,curtiembre,0.6414267,V:N,-embre
arduo,cibercafé,0.7590026,N:N,ciber-
rabia,usualmente,0.5876394,ADJ:ADV,-mente
cuerno,meticulosidad,0.6507669,ADJ:N,-idad
usado,hostalero,0.6453718,N:N,-ero
Lisboa,cervical,0.6909939,N:ADJ,-al
tallar,bancario,0.61963344,N:ADJ,-ario
Palenque,apilador,0.69171125,V:N,-dor
deporte,paceño,0.68127453,N:ADJ,-eño
pillo,agradabilidad,0.68383616,ADJ:N,-idad
grieta,inviernito,0.63424456,N:N,-ito
matonero,semanero,0.8493838,N:ADJ,-ero
pasta,pelambrar,0.6737451,N:V,-ar
muralla,liquidador,0.7473075,V:N,-ador
esperezar,consensuable,0.7244117,V:ADJ,-able
valenciano,chocador,0.6684169,V:ADJ,-dor
versal,dosificación,0.7196596,V:N,-ción
vara,sobrefinanciación,0.64098495,N:N,sobre-
chanchullo,polineuropático,0.64941454,N:ADJ,-ico
pago,alcaloideo,0.6137724,N:ADJ,-oideo
definición,aerofaro,0.6466875,N:N,aero-
pacificar,guayaquileño,0.71221846,N:ADJ,-eño
determinación,civilismo,0.6544998,ADJ:N,-ismo
auténtico,violeta,0.44743335,V:ADJ,-ete
bandera,pulsómetro,0.62426645,N:N,-metro
barato,quibdoseño,0.6366478,N:ADJ,-eño
árbol,espolique,0.7231299,N:ADJ,-ique
bancal,operabilidad,0.6528771,ADJ:ADJ,-idad
fuelle,cebreado,0.6674497,N:ADJ,-ado
submarino,fresneda,0.6030067,N:N,-eda
follón,cargable,0.5809683,V:ADJ,-able
durar,desembarcar,0.70430124,V:V,des-
cadena,abaxial,0.5155688,ADJ:ADJ,ab-
manzana,cabrear,0.6443716,N:V,-ear
deseable,ceguera,0.60396314,ADJ:N,-era
colaborar,perrica,0.65782934,N:N,-ico
espino,González,0.5263741,N:N,-ez
substantivo,arregladamente,0.76108533,ADJ:ADV,-mente
estrecho,trióxido,0.6040466,N:N,tri-
foro,oficialmente,0.54422903,ADJ:ADV,-mente
-edro,cuestionamiento,0.67064923,V:N,-miento
catalanismo,verdugón,0.70066625,N:N,-ón
hispanista,comisariar,0.77297616,N:V,-ar
mariposa,anonimización,0.72540826,V:N,-ción
paráfrasis,embaldosador,0.777735,V:N,-dor
bofetón,arriolismo,0.7153027,N:N,-ismo
mamporro,abombar,0.65556645,N:V,a-
lavado,ladinamente,0.647751,ADJ:ADV,-mente
honor,afectividad,0.6395317,ADJ:N,-idad
sierra,amarillor,0.6800635,ADJ:N,-or
paquete,arroyito,0.6853218,N:N,-ito
envase,coeditar,0.6408525,V:V,co-
retozar,anal,0.6030862,N:ADJ,-al
ají,enterito,0.6460586,ADJ:ADJ,-ito
poquito,zarriento,0.68281466,N:ADJ,-ento
sopón,situacional,0.64351606,N:ADJ,-al
joroba,debilitamiento,0.7134593,V:N,-miento
rosa,sobrestimar,0.5614215,V:V,sobre-
terapia,centilitro,0.49599153,N:N,centi-
poco,balsamera,0.5606231,N:N,-era
labor,insostenibilidad,0.6427494,ADJ:N,-dad
-logo,sustento,0.657256,V:N,-o
títere,espigador,0.6194441,N:N,-dor
lesbiano,taquigráfico,0.7525456,N:ADJ,-ico
inmediato,pillín,0.7167309,ADJ:N,-ín
intimidar,variabilísimo,0.7367988,ADJ:ADJ,-bilísimo
jerarca,desequilibrar,0.6457295,V:V,des-
clase,libreto,0.55628866,N:N,-eto
-crático,astrosamente,0.6384479,ADJ:ADV,-mente
significativa,rapidísimamente,0.69448,ADJ:ADV,-mente
inconsciente,medianería,0.6413559,ADJ:ADJ,-ería
actuar,sedimentológico,0.6718875,N:ADJ,-ico
relajar,solapar,0.5812072,N:V,-ar
plaza,ultraortodoxo,0.58770895,ADJ:ADJ,ultra-
científica,doblón,0.6737717,ADJ:N,-ón
interés,supervendedor,0.63344634,ADJ:N,super-
óxido,antioqueño,0.37008822,N:ADJ,-eño
criticar,parroquial,0.7092356,N:ADJ,-al
óxido,excontralor,0.37169325,N:N,ex-
cámaro,capitular,0.69227064,N:V,-ar
canal,trompeta,0.27555442,N:N,-eta
cantar,daguestanés,0.60542935,N:ADJ,-és
capital,relojería,0.4633696,N:ADJ,-ería
bacada,debruzar,0.6144132,ADV:V,-ar
progre,contraincendio,0.6871154,N:ADJ,contra-
Carmelo,torerito,0.68091524,N:N,-ito
red,ineficiente,0.6032165,ADJ:ADJ,in-
acarrear,enigmáticamente,0.67504394,ADJ:ADV,-mente
casa,subacuático,0.516676,ADJ:ADJ,sub-
bastir,aculturación,0.64001423,V:N,-ción
paginar,tomatillo,0.5408563,N:N,-illo
agitado,inolvidable,0.665337,ADJ:ADJ,in-
beca,asediador,0.6706948,V:N,-dor
agachado,agraviamiento,0.7833228,V:N,-miento
chica,legitimidad,0.58551687,ADJ:N,-idad
barra,almuercería,0.70497566,ADJ:N,-ía
baluarte,lodazal,0.7612165,N:N,-al
cachete,lamparón,0.7410374,N:N,-ón
burro,subaracnoideo,0.6738626,ADJ:ADJ,sub-
canela,vengativo,0.6937994,V:ADJ,-ivo
ubicar,sagacidad,0.60415024,ADJ:N,-idad
mariscar,verbalización,0.7026081,N:N,-ción
mar,almendrita,0.62959814,N:N,-ita
reinar,telemáticamente,0.74701977,ADJ:ADV,-mente
galante,maldad,0.6910984,N:N,-dad
carear,liderazgo,0.597624,N:N,-azgo
cara,cactáceo,0.5409058,N:ADJ,-áceo
tigre,maratonista,0.7345782,N:N,-ista
coadyuvar,combar,0.6872343,N:V,-ar
gato,exhibicionista,0.6616467,N:N,-ista
hormigón,anualmente,0.6312746,ADJ:ADV,-mente
despachurrar,fragmentadamente,0.7779328,V:ADV,-mente
humano,riolítico,0.68309003,N:ADJ,-ico
metal,bolivianizar,0.66008914,ADJ:V,-izar
metal,audiblemente,0.6140789,ADJ:ADV,-mente
neptunio,duración,0.6240378,V:N,-ción
vello,desaprovechar,0.6794129,V:V,des-
horca,contrarreloj,0.5660141,N:ADJ,contra-
profuso,surfista,0.55587506,N:N,-ista
churrar,sobredicho,0.5540466,V:ADJ,sobre-
Satán,videoarbitraje,0.67747694,N:N,video-
lavado,seguidor,0.71002895,V:N,-dor
lavando,calcaneonavicular,0.67471576,ADJ:ADJ,calcaneo-
helado,exmadridista,0.59014076,ADJ:N,ex-
Pero,almeriense,0.51783085,N:ADJ,-ense
berenjena,arrellanarse,0.71991885,N:V,-ar
destapado,despegado,0.7586251,V:V,-ado
negro,autonómicamente,0.571176,ADJ:ADV,-mente
asimetría,sinvergonzón,0.633405,ADJ:N,-ón
acedo,sacramentalmente,0.59105265,N:ADV,-mente
agre,amamantador,0.63634384,V:ADJ,-dor
agrio,canelito,0.6523624,N:N,-ito
rap,fosforescente,0.6160277,V:ADJ,-ente
territorializar,inamovilidad,0.6736384,N:N,in-
quiosquero,desarrollador,0.61333066,V:N,-dor
túnel,canadiense,0.6984693,N:N,-ense
mamante,peinar,0.63819593,N:V,-ar
ocote,leonés,0.6458589,N:ADJ,-és
DF,prostatitis,0.34157532,N:N,-itis
caida,galanía,0.68912137,N:N,-ía
franco,pipetear,0.63021684,N:V,-ear
hierba,cosmonáutico,0.6934232,N:ADJ,-ico
labiado,recentralización,0.65381676,V:N,-ción
haya,lloroso,0.64066803,N:ADJ,-oso
fuera,biogénesis,0.5558419,N:N,bio-
tequila,orense,0.6191692,N:ADJ,-ense
tequila,energizar,0.5879992,N:V,-izar
aceituno,desactivación,0.7254549,V:N,-ción
tueco,miquero,0.69200426,V:N,-ero
miel,desmembramiento,0.6291933,V:N,-miento
jerga,extremar,0.59462965,V:V,ex-
Chávez,ultrajar,0.63726646,N:V,-ar
pegar,Sancha,0.6501203,N:N,-a
costo,plaquetario,0.73594576,N:ADJ,-ario
Canadá,trastocamiento,0.54774004,V:N,-miento
cacho,profesionalización,0.58096254,V:N,-ción
cuanto,postureador,0.51471543,V:N,-dor
jazz,cirujano,0.65562993,N:N,-ano
vigoroso,registrador,0.68329054,V:ADJ,-dor
cocho,criptológico,0.53470284,N:ADJ,-ico
Hong Kong,masajeador,0.5807041,V:ADJ,-dor
catástrofe,angelino,0.64511406,N:ADJ,-ino
catatonia,caretez,0.7773323,N:N,-ez
cabaña,detonación,0.60144603,V:N,-ción
castillo,desprofesionalizar,0.6110671,V:V,des-
ceniza,rasar,0.60821164,ADJ:V,-ar
cisne,improvisar,0.71923375,ADJ:V,-ar
Córdoba,despelotarse,0.5593379,N:V,des-
manzana,folladora,0.6610562,V:N,-dora
monte,enmalezado,0.5751337,V:ADJ,-ado
nava,cuadráticamente,0.7175298,ADJ:ADV,-mente
piedra,atmosférico,0.65059334,N:ADJ,-ico
zarza,indiciariamente,0.5695128,ADJ:ADV,-mente
geografía,psicoanalizar,0.7043172,V:V,psico-
fuego,insolvente,0.57651037,ADJ:ADJ,in-
Malvinas,enarbolar,0.61989695,N:V,en-
acomodado,quemero,0.657118,V:ADJ,-ero
frezar,regional,0.624765,N:ADJ,-al
marroquín,guarnecedor,0.63665605,V:ADJ,-dor
Lenin,panecillo,0.6794091,N:N,-ecillo
urbano,sobreestimación,0.38650537,N:N,sobre-
africano,patón,0.62264293,N:ADJ,-ón
canceroso,colorimétrico,0.67807436,N:ADJ,-ico
cáncer,megaterremoto,0.7565361,N:N,mega-
cafetero,incomprobable,0.7443179,ADJ:ADJ,in-
Lenin,negociabilidad,0.6395018,V:ADJ,-bilidad
demarcar,desalineación,0.7124215,V:N,-ción
bozo,partidura,0.5307509,V:N,-dura
gnóstico,vuelillo,0.51712775,N:N,-illo
bosque,habilitación,0.359192,V:N,-ción
poder,transcripcionalmente,0.5678335,ADJ:ADV,-mente
Jesús,terrorífico,0.61928964,N:ADJ,-ífico
jeque,eufónicamente,0.6345837,ADJ:ADV,-mente
puntilla,inimaginablemente,0.61933357,ADJ:ADV,-mente
costumbre,criopreservar,0.60272795,V:V,crio-
capa,descompasadamente,0.61673933,ADJ:ADV,-mente
ámbar,huevecillo,0.6307921,N:N,-cillo
mecer,clavero,0.6543268,N:N,-ero
senda,luteranismo,0.66676486,ADJ:N,-ismo
agar,descerebramiento,0.70070595,V:N,-miento
honda,draconiano,0.39203417,N:ADJ,-iano
bombo,contador,0.6772776,V:N,-dor
peluquero,injustamente,0.76209545,ADJ:ADV,-mente
delante,comparanza,0.665128,V:N,-anza
chuchero,estequiométricamente,0.6974496,ADJ:ADV,-mente
fósil,africanización,0.7081475,V:N,-ación
acumulador,pelotera,0.6559286,N:N,-era
caduco,desempate,0.62357354,N:N,des-
cosmopolita,biólogo,0.7075746,N:N,bio-
foliar,germanismo,0.7147921,ADJ:N,-ismo
verde,camellón,0.49637842,N:N,-ón
paella,misticismo,0.6551547,N:N,-ismo
surtir,sebiento,0.6000282,N:ADJ,-iento
son,angulosidad,0.5825599,ADJ:N,-idad
novato,aeronavegabilidad,0.64281905,N:N,aero-
castaño,semiestalinista,0.7682616,ADJ:ADJ,semi-
campo,propagandístico,0.53218234,ADJ:ADJ,-ico
castillo,puentecito,0.6239383,N:N,-cito
infante,arzobispal,0.6284895,N:ADJ,-al
muro,ecoamigable,0.7600526,ADJ:ADJ,eco-
Toledo,biozona,0.5877096,N:N,bio-
domesticar,sociorracial,0.76256645,ADJ:ADJ,socio-
cinéfilo,niñera,0.7112935,N:N,-era
galla,militarización,0.5536549,V:N,-ción
comadre,coauspiciar,0.7083641,V:V,co-
Patagón,arrabalizar,0.6045987,N:V,-izar
zoólogo,asestar,0.5605138,V:V,a-
tolondro,frijolear,0.68308926,N:V,-ear
macho,multiplatino,0.60489196,N:ADJ,multi-
mercantil,ilimitadamente,0.7406248,ADJ:ADV,-mente
ofensa,instintivo,0.6904772,N:ADJ,-ivo
carba,exinspector,0.6606167,N:N,ex-
pájara,comunísimo,0.6648564,ADJ:ADJ,-ísimo
evolución,agarrotamiento,0.726694,V:N,-miento
almendra,microbiano,0.7353953,N:ADJ,-ano
emboscar,instrumentar,0.65499955,N:V,-ar
tomate,carnívoro,0.57276714,N:ADJ,-voro
debido,fiambrera,0.5144061,N:N,-era
fotografía,antepaís,0.626582,N:N,ante-
cabello,asamblearismo,0.6895403,ADJ:N,-ismo
burgués,ramón,0.6320067,N:N,-ón
comercial,iatrogénico,0.70438987,ADJ:ADJ,-ico
económico,microestructura,0.55004865,N:N,micro-
latifundio,quejoso,0.68664753,N:ADJ,-oso
vampiro,tapicero,0.7702403,N:N,-ero
glotón,aireo,0.4931525,V:N,-eo
libanés,biznieto,0.680443,N:N,bis-
galápago,narcofiesta,0.7346401,N:N,narco-
junco,cactáceo,0.66740733,N:ADJ,-áceo
aerobio,tarifariamente,0.6590133,ADJ:ADV,-mente
corregir,sublema,0.6029511,N:N,sub-
agrónomo,guatemalidad,0.6316315,N:N,-idad
aguar,zettanewton,0.62119454,N:N,zetta-
autor,afuereño,0.54697645,ADV:ADJ,-eño
excarcelar,fitogeográfico,0.7423857,ADJ:ADJ,fito-
