pivot,inflection,similarity,category
otrzymywać,przestrzegali,0.19810162158352262,V;PST;3;PL;MASC;HUM
otrzymywać,traktowała,0.2358280045729203,V;PST;3;SG;FEM
otrzymywać,dowie,0.1744544679700617,V;FUT;3;SG
otrzymywać,rżę,0.04553291779158175,V;PRS;1;SG
otrzymywać,postradamy,0.23163599760204645,V;FUT;1;PL
otworzyć,dostają,0.1202998223476357,V;PRS;3;PL
otworzyć,nadchodzi,0.1657122426622305,V;PRS;3;SG
otworzyć,powtórzy,0.16358231974094317,V;FUT;3;SG
otworzyć,umrzemy,0.07871213087448925,V;FUT;1;PL
otworzyć,żałował,0.1576027933445091,V;PST;3;SG;MASC
pachnieć,dostarczały,0.09808661295957022,V;PST;3;PL
pachnieć,szczuły,0.2772847212042826,V;PST;3;PL
pachnieć,trwamy,0.15755478214367724,V;PRS;1;PL
pachnieć,stracicie,0.13861544152859073,V;FUT;2;PL
pachnieć,czyniło,0.10597572059030214,V;PST;3;SG;NEUT
pachnieć,oglądała,0.13571997315131723,V;PST;3;SG;FEM
pachnieć,wyrzuci,0.18669580035051125,V;FUT;3;SG
pachnieć,czytacie,0.11150804742643317,V;PRS;2;PL
pachnieć,pożarła,0.16315537353067333,V;PST;3;SG;FEM
padać,zburzyło,0.13302264191361213,V;PST;3;SG;NEUT
padać,odczyniła,0.2645394399254164,V;PST;3;SG;FEM
padać,wywołujemy,0.11277968154196749,V;PRS;1;PL
padać,zakochały,0.15255155348989813,V;PST;3;PL
padać,zabijacie,0.12157212011031127,V;PRS;2;PL
padać,nalewasz,0.18465487951367732,V;PRS;2;SG
padać,giniesz,0.23247490063348353,V;PRS;2;SG
padać,szantażuję,0.22809684093009963,V;PRS;1;SG
padać,robili,0.16502942218826022,V;PST;3;PL;MASC;HUM
padać,zakazało,0.1193407030215814,V;PST;3;SG;NEUT
palić,analizowały,0.061813605925517434,V;PST;3;PL
palić,traciła,0.1256039129407691,V;PST;3;SG;FEM
palić,dosięgnęli,0.32685686158046967,V;PST;3;PL;MASC;HUM
palić,pocę,0.3083136557482481,V;PRS;1;SG
palić,ziewa,0.2517007812104647,V;PRS;3;SG
palić,smakuje,0.3175723577280192,V;PRS;3;SG
palić,mylą,0.15677598634313783,V;PRS;3;PL
palić,oszukiwali,0.2570791634579346,V;PST;3;PL;MASC;HUM
palić,hamuje,0.12604414738676184,V;PRS;3;SG
palić,lgnęły,0.16083452058590508,V;PST;3;PL
palić,dostaję,0.14425426632276628,V;PRS;1;SG
palić,czesało,0.31946554563870966,V;PST;3;SG;NEUT
palić,męczycie,0.19086843909573004,V;PRS;2;PL
pamiętać,siedzę,0.12653163490266617,V;PRS;1;SG
pamiętać,potwierdzisz,0.223808901936295,V;FUT;2;SG
pamiętać,gdakał,0.16033817927014404,V;PST;3;SG;MASC
pamiętać,grożę,0.13144907928474703,V;PRS;1;SG
pamiętać,chwiało,0.13619835345444675,V;PST;3;SG;NEUT
pamiętać,żałowały,0.20553445582849916,V;PST;3;PL
pamiętać,gorzeje,0.21523562452056777,V;PRS;3;SG
pamiętać,zmienimy,0.20948340394563414,V;FUT;1;PL
pamiętać,wyjebał,0.07401098843759568,V;PST;3;SG;MASC
pamiętać,przeinaczyła,0.13789707611443347,V;PST;3;SG;FEM
pamiętać,szczujemy,0.2533242170679012,V;PRS;1;PL
pamiętać,kradła,0.14209855790567727,V;PST;3;SG;FEM
panować,kipisz,0.14008855974719747,V;PRS;2;SG
panować,sprzyjają,0.1945852294437449,V;PRS;3;PL
panować,zamarzam,0.2468994985908327,V;PRS;1;SG
panować,rozmawiali,0.15999955356757134,V;PST;3;PL;MASC;HUM
panować,szczekają,0.17543344303306574,V;PRS;3;PL
panować,wypędzi,0.1969103054920488,V;FUT;3;SG
panować,oskarżamy,0.0707290326576615,V;PRS;1;PL
panować,stanowiło,-0.008430605034979388,V;PST;3;SG;NEUT
panować,utleniła,0.19304574899532945,V;PST;3;SG;FEM
panować,planują,0.07069850992535653,V;PRS;3;PL
parkować,wiało,0.26129759465846947,V;PST;3;SG;NEUT
parkować,zweryfikuję,0.14688175338755505,V;FUT;1;SG
parkować,wspomną,0.10073178717106335,V;FUT;3;PL
parkować,wykituję,0.23731014489326374,V;FUT;1;SG
parkować,pomaga,0.030147263465368113,V;PRS;3;SG
parkować,szczuli,0.24579593633845065,V;PST;3;PL;MASC;HUM
parkować,gotowali,0.152637646358731,V;PST;3;PL;MASC;HUM
parkować,pocimy,0.18685184490696405,V;PRS;1;PL
parkować,pachniało,0.1725040342292593,V;PST;3;SG;NEUT
parkować,medytowała,0.17922283094158542,V;PST;3;SG;FEM
parkować,eksperymentowało,0.09538829889025602,V;PST;3;SG;NEUT
parować,usuwały,0.198557618672492,V;PST;3;PL
parować,kierowały,0.09563992846845215,V;PST;3;PL
parować,ocenili,0.0675995085585468,V;PST;3;PL;MASC;HUM
parować,zaniecha,0.13183402081952433,V;FUT;3;SG
parować,rozwijała,0.16890923106626188,V;PST;3;SG;FEM
parować,zestawimy,0.15598023527659688,V;FUT;1;PL
parować,dosięgnęło,0.16311839043095233,V;PST;3;SG;NEUT
parować,mknę,0.18887148326149017,V;PRS;1;SG
parskać,wdychał,0.30305192352049803,V;PST;3;SG;MASC
parskać,cudzołożyły,0.3706251752878742,V;PST;3;PL
parskać,tolerowała,0.20247278082228504,V;PST;3;SG;FEM
parskać,wskazali,0.009910509155893532,V;PST;3;PL;MASC;HUM
parskać,rozmawiały,0.1796262539368504,V;PST;3;PL
parskać,tracimy,0.1298121859837874,V;PRS;1;PL
parskać,wsparli,-0.005588522245706162,V;PST;3;PL;MASC;HUM
parskać,przysięgamy,0.23215419772454504,V;PRS;1;PL
parskać,schlebia,0.19025843266241627,V;PRS;3;SG
parskać,mordowały,0.21189332242566916,V;PST;3;PL
parskać,złupicie,0.29463160560796564,V;FUT;2;PL
parskać,wahały,0.1762424482797934,V;PST;3;PL
pędzić,sfałszował,0.04731264374482036,V;PST;3;SG;MASC
pędzić,ruszysz,0.3681458964561142,V;FUT;2;SG
pędzić,trzaskały,0.3108369712581367,V;PST;3;PL
pędzić,pomagam,0.15157071452350612,V;PRS;1;SG
pędzić,szczekamy,0.31619987165322194,V;PRS;1;PL
pędzić,wybrały,0.16238547175841378,V;PST;3;PL
pędzić,kopiecie,0.3372383095368039,V;PRS;2;PL
pędzić,rzygał,0.29039776232830994,V;PST;3;SG;MASC
pędzić,śmiała,0.22281900134693133,V;PST;3;SG;FEM
pędzić,czają,0.2141250391986237,V;PRS;3;PL
pędzić,odbierali,0.14954669920143115,V;PST;3;PL;MASC;HUM
pędzić,nosimy,0.13334841117132767,V;PRS;1;PL
pędzić,dokonają,0.11357381509498121,V;FUT;3;PL
pękać,wykrwawisz,0.3055881464618766,V;FUT;2;SG
pękać,zabijamy,0.12446171931136552,V;PRS;1;PL
pękać,kłamiecie,0.1259838660519148,V;PRS;2;PL
pękać,kserowało,0.24924522700163365,V;PST;3;SG;NEUT
pękać,wymogli,0.06755255736735588,V;PST;3;PL;MASC;HUM
pękać,widział,0.08789694121865088,V;PST;3;SG;MASC
pękać,podnosiły,0.2696808983340663,V;PST;3;PL
pękać,przeżują,0.16828396803251344,V;FUT;3;PL
pękać,gwałcicie,0.18668979029399735,V;PRS;2;PL
pękać,kontrolowali,0.1052615057958517,V;PST;3;PL;MASC;HUM
pęknąć,kucało,0.32036297432201133,V;PST;3;SG;NEUT
pęknąć,zbierali,0.04911325214314144,V;PST;3;PL;MASC;HUM
pęknąć,szastamy,0.2424784747592088,V;PRS;1;PL
pęknąć,uznawali,0.03563471527724771,V;PST;3;PL;MASC;HUM
pęknąć,przeprowadzali,0.028516036400093592,V;PST;3;PL;MASC;HUM
pęknąć,urodził,0.0814501569707271,V;PST;3;SG;MASC
pęknąć,dokonała,0.12694103408045376,V;PST;3;SG;FEM
pełzać,nadużywa,0.04317017939581569,V;PRS;3;SG
pełzać,zaimportował,0.09290919795729957,V;PST;3;SG;MASC
pełzać,lepię,0.1941387987990726,V;PRS;1;SG
pełzać,dymię,0.31734271127251734,V;PRS;1;SG
pełzać,posiadały,0.09625403753162776,V;PST;3;PL
pełzać,dyszała,0.2907416154950512,V;PST;3;SG;FEM
pełzać,chwiejemy,0.38634745255162894,V;PRS;1;PL
pełzać,polecały,0.1056933419796603,V;PST;3;PL
pełzać,zalogujecie,0.2676505519593684,V;FUT;2;PL
pełzać,olejecie,0.2709491409825546,V;FUT;2;PL
pełzać,sterczę,0.24722979208315554,V;PRS;1;SG
pełzać,dodzwoniła,0.12929126586145745,V;PST;3;SG;FEM
pełzać,wytryskiwała,0.27555584961116675,V;PST;3;SG;FEM
piąć,egzaminuje,0.1323457076664314,V;PRS;3;SG
piąć,ziała,0.11146790498321502,V;PST;3;SG;FEM
piąć,spadała,0.36708296234332316,V;PST;3;SG;FEM
piąć,wpływam,0.14129533935589034,V;PRS;1;SG
piąć,zburzę,0.15310720972123404,V;FUT;1;SG
piąć,stracę,0.21580027027280424,V;FUT;1;SG
piąć,pogrzebał,0.1780136535011223,V;PST;3;SG;MASC
piąć,czyniła,0.13631564305490906,V;PST;3;SG;FEM
piąć,budziła,0.1159549151784609,V;PST;3;SG;FEM
piąć,szczekała,0.17225333733436476,V;PST;3;SG;FEM
piąć,wystarcza,0.12653575058849675,V;PRS;3;SG
piąć,odkryli,0.09791089030022226,V;PST;3;PL;MASC;HUM
piąć,przeczytacie,0.11584278480967214,V;FUT;2;PL
piąć,jeździli,0.2219620430957887,V;PST;3;PL;MASC;HUM
piąć,zatrzymają,0.2132913410759565,V;FUT;3;PL
pieprzyć,dąsam,0.3354217691888015,V;PRS;1;SG
pieprzyć,chwaliły,0.1370888618570545,V;PST;3;PL
pieprzyć,cenisz,0.2888725943993036,V;PRS;2;SG
pieprzyć,śledziło,0.06099607332400858,V;PST;3;SG;NEUT
pieprzyć,ryczy,0.3207231824368614,V;PRS;3;SG
pieprzyć,zarezerwują,0.10452109051560765,V;FUT;3;PL
pieprzyć,traktowały,0.2139663469317522,V;PST;3;PL
pieprzyć,studiowały,0.194289772585571,V;PST;3;PL
pieprzyć,kusiło,0.18739243262194072,V;PST;3;SG;NEUT
pieprzyć,podkradali,0.25012205474524496,V;PST;3;PL;MASC;HUM
pieprzyć,zapraszali,0.12085834233747095,V;PST;3;PL;MASC;HUM
pieprzyć,napierdalali,0.46024909965535443,V;PST;3;PL;MASC;HUM
pierdzieć,dźwignął,0.1911940773466574,V;PST;3;SG;MASC
pierdzieć,rozpaczam,0.13578560090391867,V;PRS;1;SG
pierdzieć,obrabowały,0.0829818409561216,V;PST;3;PL
pierdzieć,wypędziły,0.09094252305753403,V;PST;3;PL
pierdzieć,szczerzymy,0.3270587734754924,V;PRS;1;PL
pierdzieć,strzelała,0.15673963179857986,V;PST;3;SG;FEM
pierdzieć,dodaję,0.13131488998924745,V;PRS;1;SG
pierdzieć,chroni,0.07531718860176995,V;PRS;3;SG
pierdzieć,bluzgacie,0.34855042243852674,V;PRS;2;PL
pijać,kajały,0.29575496273063706,V;PST;3;PL
pijać,wymyślił,0.2070437553701513,V;PST;3;SG;MASC
pijać,wyjmiemy,0.20369333082672825,V;FUT;1;PL
pijać,znaczy,0.13101229636349843,V;PRS;3;SG
pijać,mordowało,0.1726745105603148,V;PST;3;SG;NEUT
pijać,wskażą,0.1831836008306298,V;FUT;3;PL
pijać,odbijamy,0.07352756011474915,V;PRS;1;PL
pijać,dbacie,0.1451764392928514,V;PRS;2;PL
pijać,piszczycie,0.23341328189115196,V;PRS;2;PL
pijać,bronimy,0.09395465180171025,V;PRS;1;PL
pijać,pochodziła,0.13801671347846833,V;PST;3;SG;FEM
pijać,bełtam,0.32485510223489633,V;PRS;1;SG
pijać,zaprowadził,0.17413743701494855,V;PST;3;SG;MASC
pijać,grzebała,0.1423301394701474,V;PST;3;SG;FEM
pijać,skrócił,0.04594026992420053,V;PST;3;SG;MASC
pijać,zapalimy,0.27468470828541447,V;FUT;1;PL
pisać,śledził,0.12793396448906447,V;PST;3;SG;MASC
pisać,zimowały,0.10029115993149085,V;PST;3;PL
pisać,mierżą,0.17698424809553703,V;PRS;3;PL
pisać,okrada,0.10317376989260185,V;PRS;3;SG
pisać,żartowali,0.20129297686157543,V;PST;3;PL;MASC;HUM
pisać,mylisz,0.2097996974691002,V;PRS;2;SG
pisać,ścignął,0.260320758393499,V;PST;3;SG;MASC
pisać,wygra,0.09356533343206397,V;FUT;3;SG
pisać,uderzacie,0.19442444365242983,V;PRS;2;PL
pisać,otworzy,0.10406276957573124,V;FUT;3;SG
pisać,poprawiała,0.19258748164565342,V;PST;3;SG;FEM
pisać,wymagam,0.2108023830305925,V;PRS;1;SG
pisać,połknęło,0.14096600312758367,V;PST;3;SG;NEUT
pisać,chrzciły,0.2693626803467599,V;PST;3;PL
piszczeć,podnosiło,0.18964046565181236,V;PST;3;SG;NEUT
piszczeć,chadzam,0.1492114687959667,V;PRS;1;SG
piszczeć,rozważała,0.11821952964217419,V;PST;3;SG;FEM
piszczeć,grzeszycie,0.2429972601629391,V;PRS;2;PL
piszczeć,poprosił,0.15180891642074046,V;PST;3;SG;MASC
piszczeć,opatentujesz,0.26884252398229247,V;FUT;2;SG
piszczeć,brudzimy,0.3779620834325761,V;PRS;1;PL
piszczeć,usunę,0.11861483169478726,V;FUT;1;SG
piszczeć,biegamy,0.19352193899773606,V;PRS;1;PL
piszczeć,trwała,0.1711553674051579,V;PST;3;SG;FEM
piszczeć,gardzi,0.13889948540079977,V;PRS;3;SG
piszczeć,dźwigniesz,0.38324485981570455,V;FUT;2;SG
płacić,trwa,0.10847961243577364,V;PRS;3;SG
płacić,rozsadzają,0.14731012034715207,V;PRS;3;PL
płacić,poprzedzało,0.051293375834561505,V;PST;3;SG;NEUT
płacić,galopuje,0.1571955124669413,V;PRS;3;SG
płacić,igra,0.056457974830434465,V;PRS;3;SG
płacić,demontowały,0.22263482621348152,V;PST;3;PL
płacić,rzucał,0.14641612898224843,V;PST;3;SG;MASC
płacić,zapomnisz,0.06258358859503144,V;FUT;2;SG
płakać,marudzą,0.37908256266261464,V;PRS;3;PL
płakać,dotykały,0.20940951786966555,V;PST;3;PL
płakać,zaczęły,0.21686630979223587,V;PST;3;PL
płakać,ziejemy,0.3678593681876945,V;PRS;1;PL
płakać,poprawiały,0.16199914764183865,V;PST;3;PL
płakać,kłamiesz,0.29639932626201837,V;PRS;2;SG
płakać,wykitują,0.401873893372395,V;FUT;3;PL
płakać,czytała,0.280987568205911,V;PST;3;SG;FEM
płakać,igrało,0.2952453951474492,V;PST;3;SG;NEUT
płakać,budzimy,0.2587367745813228,V;PRS;1;PL
planować,potakiwał,0.13952135323583725,V;PST;3;SG;MASC
planować,zestawicie,0.21033810614674286,V;FUT;2;PL
planować,absorbowało,0.1998579962926058,V;PST;3;SG;NEUT
planować,grzmiała,0.10313466826785778,V;PST;3;SG;FEM
planować,podróżował,0.19368244032373072,V;PST;3;SG;MASC
planować,nakryli,0.09360182324605137,V;PST;3;PL;MASC;HUM
planować,zamykali,0.18781066175987227,V;PST;3;PL;MASC;HUM
planować,ufała,0.1643402480200984,V;PST;3;SG;FEM
planować,produkowali,0.1544966727172663,V;PST;3;PL;MASC;HUM
planować,zasłużyło,0.13985160802676966,V;PST;3;SG;NEUT
planować,dożyły,0.17330952632424568,V;PST;3;PL
pląsać,ostrzegają,0.19831356789608845,V;PRS;3;PL
pląsać,sprzęgły,0.25183264774483227,V;PST;3;PL
pląsać,pociły,0.35791754810219467,V;PST;3;PL
pląsać,zaprzeczy,0.15609226676745602,V;FUT;3;SG
pląsać,pokrywał,0.10903619177571122,V;PST;3;SG;MASC
pląsać,kręcę,0.1841983953779074,V;PRS;1;SG
pląsać,napiszesz,0.09538200561824739,V;FUT;2;SG
pląsać,zaczniesz,0.2561719933279434,V;FUT;2;SG
pląsać,lgnął,0.34716646231227033,V;PST;3;SG;MASC
pląsać,potwierdzało,0.12076637200598439,V;PST;3;SG;NEUT
pląsać,czytamy,0.1176962585744512,V;PRS;1;PL
pląsać,marudzisz,0.1748144305697541,V;PRS;2;SG
pląsać,srała,0.3502670095681517,V;PST;3;SG;FEM
płonąć,miewam,0.08152130193259688,V;PRS;1;SG
płonąć,zbyli,0.13187169667965382,V;PST;3;PL;MASC;HUM
płonąć,golą,0.08483730748251095,V;PRS;3;PL
płonąć,myjemy,0.15256953159597342,V;PRS;1;PL
płonąć,wyleje,0.23354753860715394,V;FUT;3;SG
płonąć,chełpili,0.16896798934945,V;PST;3;PL;MASC;HUM
płonąć,niszczyły,0.2592584465409643,V;PST;3;PL
płonąć,pogadają,0.17252304407256924,V;FUT;3;PL
płonąć,przestrzegały,0.1228705956527204,V;PST;3;PL
płonąć,wygarnęło,0.350056582638021,V;PST;3;SG;NEUT
płonąć,lansujemy,0.04473153665004326,V;PRS;1;PL
płonąć,kochała,0.2471169349685669,V;PST;3;SG;FEM
płonąć,dosięgnął,0.24620651663680992,V;PST;3;SG;MASC
płonąć,rozczarujecie,0.30820229533994725,V;FUT;2;PL
plotkować,krakały,0.27174742288304077,V;PST;3;PL
plotkować,pluje,0.2837691100322579,V;PRS;3;SG
plotkować,radzi,0.20987933010066295,V;PRS;3;SG
plotkować,złamali,0.10175439545437559,V;PST;3;PL;MASC;HUM
plotkować,drgali,0.23246152895925953,V;PST;3;PL;MASC;HUM
plotkować,wyją,0.2638804409623309,V;PRS;3;PL
plotkować,medytowali,0.2568005678309975,V;PST;3;PL;MASC;HUM
plotkować,więzły,0.2247388975051351,V;PST;3;PL
plotkować,łapał,0.18283946375079096,V;PST;3;SG;MASC
plotkować,okazał,0.02862145826710427,V;PST;3;SG;MASC
plotkować,znajdzie,0.07696048820553225,V;FUT;3;SG
plotkować,zaprowadziły,0.12464080087801621,V;PST;3;PL
plotkować,naprawiasz,0.28275713876955577,V;PRS;2;SG
plotkować,umrze,0.20228527626643056,V;FUT;3;SG
pluć,chwieję,0.299013577528614,V;PRS;1;SG
pluć,piszczę,0.3429638843160785,V;PRS;1;SG
pluć,pogadało,0.2624983568037378,V;PST;3;SG;NEUT
pluć,wylały,0.2403393559452598,V;PST;3;PL
pluć,fruwamy,0.26434136827735266,V;PRS;1;PL
pluć,edytowali,0.2407577398947015,V;PST;3;PL;MASC;HUM
pluć,traktują,0.18504436051181405,V;PRS;3;PL
pluć,machacie,0.4978393392266973,V;PRS;2;PL
płynąć,czytały,0.06560243882265848,V;PST;3;PL
płynąć,eksportowało,0.18730576856942682,V;PST;3;SG;NEUT
płynąć,edytują,0.10032251818452187,V;PRS;3;PL
płynąć,konkuruję,0.2311440843313648,V;PRS;1;SG
płynąć,zarabiasz,0.13081110944647834,V;PRS;2;SG
płynąć,opowiadało,0.09319742858212732,V;PST;3;SG;NEUT
płynąć,broi,0.12731882941476413,V;PRS;3;SG
płynąć,poprawiło,0.04524381048116577,V;PST;3;SG;NEUT
płynąć,pozwalają,0.12818588735783765,V;PRS;3;PL
płynąć,zamarzali,0.2595559335910995,V;PST;3;PL;MASC;HUM
płynąć,zdiagnozuje,0.07665439702788168,V;FUT;3;SG
płynąć,podpierdoli,0.2581811741010691,V;FUT;3;SG
pobrać,zarżnie,0.20976137357929792,V;FUT;3;SG
pobrać,analizuje,0.21255979979378625,V;PRS;3;SG
pobrać,studiujemy,0.17237991579803857,V;PRS;1;PL
pobrać,siali,0.106073341576441,V;PST;3;PL;MASC;HUM
pobrać,obrażacie,0.0825863492761687,V;PRS;2;PL
pobrać,kładzie,0.05226702155751528,V;PRS;3;SG
pochodzić,obalą,0.12859380049204983,V;FUT;3;PL
pochodzić,nadchodzisz,0.1333052839404112,V;PRS;2;SG
pochodzić,zamknęło,0.04650866280102317,V;PST;3;SG;NEUT
pochodzić,panowały,0.0747128801567909,V;PST;3;PL
pochodzić,buchał,0.16575090911019208,V;PST;3;SG;MASC
pochodzić,plotkują,0.11131845567140664,V;PRS;3;PL
pochodzić,chowacie,0.07786238932418843,V;PRS;2;PL
pochodzić,zaprosi,0.11892684439521117,V;FUT;3;SG
pochodzić,zagięli,0.16046162815964027,V;PST;3;PL;MASC;HUM
pocieszyć,wyłączał,0.1341502333883795,V;PST;3;SG;MASC
pocieszyć,obserwują,0.17719403288146407,V;PRS;3;PL
pocieszyć,parkowało,0.04055799997328191,V;PST;3;SG;NEUT
pocieszyć,dotknęły,0.2710362892463265,V;PST;3;PL
pocieszyć,dymali,0.24348484167567885,V;PST;3;PL;MASC;HUM
poczekać,nadepnę,0.2367724558858989,V;FUT;1;SG
poczekać,sprawdziły,0.1455677880753905,V;PST;3;PL
poczekać,igrasz,0.21378712280432155,V;PRS;2;SG
poczekać,zaryzykujesz,0.21139414782576416,V;FUT;2;SG
poczekać,wydostaje,0.038962980636616074,V;PRS;3;SG
poczekać,poprawimy,0.2521539272894847,V;FUT;1;PL
poczekać,uratowali,0.056897832970705275,V;PST;3;PL;MASC;HUM
podać,umierał,0.07220764794723222,V;PST;3;SG;MASC
podać,podziwiał,0.09835941740928766,V;PST;3;SG;MASC
podać,plotkujesz,0.197210755616545,V;PRS;2;SG
podać,narzekają,0.14274253353373711,V;PRS;3;PL
podać,kopała,0.08046282460088006,V;PST;3;SG;FEM
podać,kserowali,0.17350638492170656,V;PST;3;PL;MASC;HUM
podać,ściągną,0.17867431946256018,V;FUT;3;PL
podać,jodłuje,0.10031761337929745,V;PRS;3;SG
podchodzić,posłuchają,0.25573242460811185,V;FUT;3;PL
podchodzić,jąkało,0.22017752008027935,V;PST;3;SG;NEUT
podchodzić,opisuje,0.0900104072610286,V;PRS;3;SG
podchodzić,podnosiła,0.2258755051888932,V;PST;3;SG;FEM
podchodzić,kicha,0.1772777508749609,V;PRS;3;SG
podchodzić,suszyli,0.14776430948917285,V;PST;3;PL;MASC;HUM
podejrzewać,gwałciło,0.16677318315718348,V;PST;3;SG;NEUT
podejrzewać,wysyłały,0.14776415533268128,V;PST;3;PL
podejrzewać,uprzedzi,0.3078125040065838,V;FUT;3;SG
podejrzewać,kleili,0.13321240893009345,V;PST;3;PL;MASC;HUM
podejrzewać,przepraszało,0.16730433173262527,V;PST;3;SG;NEUT
podejrzewać,lizało,0.17015764176756432,V;PST;3;SG;NEUT
podejrzewać,marzniesz,0.2259612477892412,V;PRS;2;SG
podejrzewać,martwią,0.259454476294519,V;PRS;3;PL
podejrzewać,rodzisz,0.14485431114129388,V;PRS;2;SG
podejrzewać,sprzyjała,0.12833272920950012,V;PST;3;SG;FEM
podejrzewać,dotykali,0.11822622632338864,V;PST;3;PL;MASC;HUM
podejrzewać,chcesz,0.0693398755201925,V;PRS;2;SG
podkradać,sikacie,0.2751246545988051,V;PRS;2;PL
podkradać,przestrzegał,0.1415184541515484,V;PST;3;SG;MASC
podkradać,cytowały,0.1861984116295079,V;PST;3;PL
podkradać,wskazywało,0.08408246559823052,V;PST;3;SG;NEUT
podkradać,bębniły,0.27538707525394557,V;PST;3;PL
podkradać,krzyczy,0.22521766326912007,V;PRS;3;SG
podkradać,ignorowała,0.24143559260685632,V;PST;3;SG;FEM
podkradać,posłucham,0.2714229371734972,V;FUT;1;SG
podkradać,wołały,0.24466359578955077,V;PST;3;PL
podkradać,złożyło,0.08043847126921777,V;PST;3;SG;NEUT
podkradać,usuwam,0.13412784454354387,V;PRS;1;SG
podkradać,odraczam,0.05427669878031138,V;PRS;1;SG
podkradać,przesadzali,0.2853279251269397,V;PST;3;PL;MASC;HUM
podkradać,ruszały,0.21739510355780256,V;PST;3;PL
podkreślać,rżysz,0.16481613400321882,V;PRS;2;SG
podkreślać,uderzę,0.12781353574959586,V;FUT;1;SG
podkreślać,rozmawiam,0.13652957032121738,V;PRS;1;SG
podkreślać,śmierdział,0.22342235888639395,V;PST;3;SG;MASC
podkreślać,dziękowało,0.10940047772795403,V;PST;3;SG;NEUT
podkreślać,podała,0.14841970106293312,V;PST;3;SG;FEM
podkreślać,zbiegasz,0.15793022179362237,V;PRS;2;SG
podkreślać,uczęszczał,0.10146626313699891,V;PST;3;SG;MASC
podkreślać,wymagacie,0.20676692085024595,V;PRS;2;PL
podkreślać,bywała,0.20728577227315292,V;PST;3;SG;FEM
podkreślać,potrzebujesz,0.08823121738209116,V;PRS;2;SG
podkreślać,kłóciło,0.2314811741489322,V;PST;3;SG;NEUT
podkreślać,zamykacie,0.2116582432172187,V;PRS;2;PL
podkreślać,powtarzają,0.3037381807721058,V;PRS;3;PL
podlewać,zapomni,0.1984200654674928,V;FUT;3;SG
podlewać,zabrali,0.15497916493363328,V;PST;3;PL;MASC;HUM
podlewać,wspomniała,0.14675893254574746,V;PST;3;SG;FEM
podlewać,dmuchamy,0.26531874654033305,V;PRS;1;PL
podlewać,zawiodę,0.16757114124243744,V;FUT;1;SG
podlewać,kręciła,0.14486526575680936,V;PST;3;SG;FEM
podlewać,uważała,0.1654905227750264,V;PST;3;SG;FEM
podlewać,odrzucisz,0.14924291318581917,V;FUT;2;SG
podlewać,połknęła,0.21309793073348937,V;PST;3;SG;FEM
podlewać,zawiedziecie,0.131481156417933,V;FUT;2;PL
podnieść,przekwitają,0.07308130000034907,V;PRS;3;PL
podnieść,pięła,0.16570904965646782,V;PST;3;SG;FEM
podnieść,głosował,0.2367801995129739,V;PST;3;SG;MASC
podnieść,zmyśli,0.17914822370991457,V;FUT;3;SG
podnieść,poczekacie,0.08788205884991707,V;FUT;2;PL
podnieść,wkurwiam,0.12523979386487405,V;PRS;1;SG
podnieść,mądrzycie,0.20264776450226074,V;PRS;2;PL
podnosić,twierdzą,0.1265473503519271,V;PRS;3;PL
podnosić,marli,0.1621702133167886,V;PST;3;PL;MASC;HUM
podnosić,czesały,0.20338101550835908,V;PST;3;PL
podnosić,sarkało,0.2778581526579118,V;PST;3;SG;NEUT
podnosić,tłumaczymy,0.23495398209744944,V;PRS;1;PL
podnosić,żartują,0.1862704788225299,V;PRS;3;PL
podnosić,wyjaśniał,0.23465701835848063,V;PST;3;SG;MASC
podnosić,wyrzucimy,0.18130117670160262,V;FUT;1;PL
podnosić,egzaminują,0.2284914824981732,V;PRS;3;PL
podnosić,bredzą,0.1798205936624665,V;PRS;3;PL
podnosić,marznął,0.2523467900258236,V;PST;3;SG;MASC
podnosić,zerżnęło,0.15968730695453837,V;PST;3;SG;NEUT
podnosić,radzili,0.1790484124687035,V;PST;3;PL;MASC;HUM
podnosić,pożyczały,0.17550277756994737,V;PST;3;PL
podnosić,zaprowadzisz,0.18915376795365568,V;FUT;2;SG
podnosić,ukrywała,0.18418067691957773,V;PST;3;SG;FEM
podpalić,namawiały,0.15431358624683056,V;PST;3;PL
podpalić,połączę,0.1677737793842149,V;FUT;1;SG
podpalić,upuścił,0.3510700403974659,V;PST;3;SG;MASC
podpalić,twierdzisz,0.1298800765291671,V;PRS;2;SG
podpalić,przeszkadzała,0.17889057432704292,V;PST;3;SG;FEM
podpalić,cytowało,0.20155076705872255,V;PST;3;SG;NEUT
podpierdolić,siusiało,0.4691384931265805,V;PST;3;SG;NEUT
podpierdolić,lgniesz,0.43216251034523945,V;PRS;2;SG
podpierdolić,oddały,0.1933002018301584,V;PST;3;PL
podpierdolić,leczyły,0.11206237082415194,V;PST;3;PL
podpierdolić,moczymy,0.21404370637012216,V;PRS;1;PL
podpierdolić,miękną,0.2263276268328226,V;PRS;3;PL
podpisać,karał,0.07313114729176573,V;PST;3;SG;MASC
podpisać,przeżyją,0.13740227993819154,V;FUT;3;PL
podpisać,sądzicie,0.11165244667887153,V;PRS;2;PL
podpisać,odpowiadała,0.08458995185108942,V;PST;3;SG;FEM
podpisać,skłamiemy,0.2673697087866531,V;FUT;1;PL
podpisać,oddycham,0.09075877194181992,V;PRS;1;SG
podpisać,pobiorą,0.23207624711154695,V;FUT;3;PL
