pivot,inflection,similarity,category
habilitar,habilitas,0.5586829390425412,V;IND;PRS;2;SG;INFM
habilitar,habilita,0.7214078746822125,V;IND;PRS;3;SG
habilitar,habilitamos,0.5092749419625942,V;IND;PRS;1;PL
habilitar,habilitáis,0.34982102442744556,V;IND;PRS;2;PL
habilitar,habilitan,0.6377237276683091,V;IND;PRS;3;PL
habilitar,habilitaba,0.569768115475461,V;IND;PST;IPFV;1;SG
habilitar,habilitabas,0.3962151041161306,V;IND;PST;IPFV;2;SG;INFM
habilitar,habilitaba,0.569768115475461,V;IND;PST;IPFV;3;SG
habilitar,habilitábamos,0.36918418531697283,V;IND;PST;IPFV;1;PL
habilitar,habilitabais,0.34932046802717176,V;IND;PST;IPFV;2;PL
habilitar,habilitaban,0.5100394898200405,V;IND;PST;IPFV;3;PL
habilitar,habilitaré,0.5150346190102776,V;IND;FUT;1;SG
habilitar,habilitarás,0.39191145240131076,V;IND;FUT;2;SG;INFM
habilitar,habilitará,0.662368242107939,V;IND;FUT;3;SG
habilitar,habilitaremos,0.533584951684377,V;IND;FUT;1;PL
habilitar,habilitaréis,0.33897087575887497,V;IND;FUT;2;PL
habilitar,habilitarán,0.620621306760549,V;IND;FUT;3;PL
gestar,gesto,0.13998520867570652,V;IND;PRS;1;SG
gestar,gestas,0.2832943869534449,V;IND;PRS;2;SG;INFM
gestar,gesta,0.4799794653394607,V;IND;PRS;3;SG
gestar,gestamos,0.5096931864997831,V;IND;PRS;1;PL
gestar,gestáis,0.25281265680140663,V;IND;PRS;2;PL
gestar,gestan,0.5487418628605069,V;IND;PRS;3;PL
gestar,gestaba,0.5332104548550253,V;IND;PST;IPFV;1;SG
gestar,gestabas,0.32274440064393506,V;IND;PST;IPFV;2;SG;INFM
gestar,gestaba,0.5332104548550253,V;IND;PST;IPFV;3;SG
gestar,gestábamos,0.3054999243809178,V;IND;PST;IPFV;1;PL
gestar,gestabais,0.30032471190382104,V;IND;PST;IPFV;2;PL
gestar,gestaban,0.47720517856396794,V;IND;PST;IPFV;3;PL
gestar,gestaré,0.3419013617819755,V;IND;FUT;1;SG
gestar,gestarás,0.326269314069227,V;IND;FUT;2;SG;INFM
gestar,gestará,0.5551597446979768,V;IND;FUT;3;SG
gestar,gestaremos,0.340847644671453,V;IND;FUT;1;PL
gestar,gestaréis,0.2963986200993791,V;IND;FUT;2;PL
gestar,gestarán,0.46456416180663584,V;IND;FUT;3;PL
prevalecer,prevalezco,0.46668886247147934,V;IND;PRS;1;SG
prevalecer,prevaleces,0.45552267861492934,V;IND;PRS;2;SG;INFM
prevalecer,prevalece,0.5665007068187118,V;IND;PRS;3;SG
prevalecer,prevalecemos,0.4597191955369708,V;IND;PRS;1;PL
prevalecer,prevalecéis,0.3760064752396005,V;IND;PRS;2;PL
prevalecer,prevalecen,0.5289650805389391,V;IND;PRS;3;PL
prevalecer,prevalecía,0.3618217739900156,V;IND;PST;IPFV;1;SG
prevalecer,prevalecías,0.2984504244542663,V;IND;PST;IPFV;2;SG;INFM
prevalecer,prevalecía,0.3618217739900156,V;IND;PST;IPFV;3;SG
prevalecer,prevalecíamos,0.36419643820505676,V;IND;PST;IPFV;1;PL
prevalecer,prevalecíais,0.31158590484929605,V;IND;PST;IPFV;2;PL
prevalecer,prevalecían,0.356592700212939,V;IND;PST;IPFV;3;PL
prevalecer,prevaleceré,0.4433626192138953,V;IND;FUT;1;SG
prevalecer,prevalecerás,0.44046585478417777,V;IND;FUT;2;SG;INFM
prevalecer,prevalecerá,0.5608817837070285,V;IND;FUT;3;SG
prevalecer,prevaleceremos,0.4310024540353129,V;IND;FUT;1;PL
prevalecer,prevaleceréis,0.36300400100161334,V;IND;FUT;2;PL
prevalecer,prevalecerán,0.5081425332012413,V;IND;FUT;3;PL
causar,causo,0.6401957303514224,V;IND;PRS;1;SG
causar,causas,0.3491180274444361,V;IND;PRS;2;SG;INFM
causar,causa,0.5122009136287262,V;IND;PRS;3;SG
causar,causamos,0.5877459970459228,V;IND;PRS;1;PL
causar,causáis,0.4554481041448274,V;IND;PRS;2;PL
causar,causan,0.7476251256936903,V;IND;PRS;3;PL
causar,causaba,0.6244131086125014,V;IND;PST;IPFV;1;SG
causar,causabas,0.5219319156148441,V;IND;PST;IPFV;2;SG;INFM
causar,causaba,0.6244131086125014,V;IND;PST;IPFV;3;SG
causar,causábamos,0.4461169080998182,V;IND;PST;IPFV;1;PL
causar,causabais,0.4781771261367225,V;IND;PST;IPFV;2;PL
causar,causaban,0.6066714623282431,V;IND;PST;IPFV;3;PL
causar,causaré,0.5905560136670155,V;IND;FUT;1;SG
causar,causarás,0.6516792687136493,V;IND;FUT;2;SG;INFM
causar,causará,0.7229205530167342,V;IND;FUT;3;SG
causar,causaremos,0.6596345222461302,V;IND;FUT;1;PL
causar,causaréis,0.5098716260568492,V;IND;FUT;2;PL
causar,causarán,0.6492569294059036,V;IND;FUT;3;PL
informar,informo,0.5259305295311733,V;IND;PRS;1;SG
informar,informas,0.38183036749428534,V;IND;PRS;2;SG;INFM
informar,informa,0.47386941443412134,V;IND;PRS;3;SG
informar,informamos,0.4498613101611837,V;IND;PRS;1;PL
informar,informáis,0.4193991987424952,V;IND;PRS;2;PL
informar,informan,0.5631973394601796,V;IND;PRS;3;PL
informar,informaba,0.45638603541137657,V;IND;PST;IPFV;1;SG
informar,informabas,0.39497825515643603,V;IND;PST;IPFV;2;SG;INFM
informar,informaba,0.45638603541137657,V;IND;PST;IPFV;3;SG
informar,informábamos,0.34032701310851254,V;IND;PST;IPFV;1;PL
informar,informabais,0.3870838896266693,V;IND;PST;IPFV;2;PL
informar,informaban,0.4474834379596131,V;IND;PST;IPFV;3;PL
informar,informaré,0.4352785538886763,V;IND;FUT;1;SG
informar,informarás,0.45842843234811315,V;IND;FUT;2;SG;INFM
informar,informará,0.5673068946831755,V;IND;FUT;3;SG
informar,informaremos,0.4292460856214091,V;IND;FUT;1;PL
informar,informaréis,0.35365406764233986,V;IND;FUT;2;PL
informar,informarán,0.5340754154114358,V;IND;FUT;3;PL
sobrar,sobro,0.41848809389662356,V;IND;PRS;1;SG
sobrar,sobras,0.4170510623859195,V;IND;PRS;2;SG;INFM
sobrar,sobra,0.6692664127325355,V;IND;PRS;3;SG
sobrar,sobramos,0.4853826380809918,V;IND;PRS;1;PL
sobrar,sobráis,0.2688293635556678,V;IND;PRS;2;PL
sobrar,sobran,0.5885162483118087,V;IND;PRS;3;PL
sobrar,sobraba,0.5429283364586348,V;IND;PST;IPFV;1;SG
sobrar,sobrabas,0.33566397977155193,V;IND;PST;IPFV;2;SG;INFM
sobrar,sobraba,0.5429283364586348,V;IND;PST;IPFV;3;SG
sobrar,sobrábamos,0.30671096444550106,V;IND;PST;IPFV;1;PL
sobrar,sobrabais,0.3450341929153795,V;IND;PST;IPFV;2;PL
sobrar,sobraban,0.48736947681369713,V;IND;PST;IPFV;3;PL
sobrar,sobraré,0.3949356899811918,V;IND;FUT;1;SG
sobrar,sobrarás,0.24270910930915757,V;IND;FUT;2;SG;INFM
sobrar,sobrará,0.581576735869754,V;IND;FUT;3;SG
sobrar,sobraremos,0.38347805103163646,V;IND;FUT;1;PL
sobrar,sobraréis,0.3401170369766159,V;IND;FUT;2;PL
sobrar,sobrarán,0.5291105357823903,V;IND;FUT;3;PL
notar,noto,0.5405775627922753,V;IND;PRS;1;SG
notar,notas,0.3210259682458332,V;IND;PRS;2;SG;INFM
notar,nota,0.4764523125758212,V;IND;PRS;3;SG
notar,notamos,0.588585101749617,V;IND;PRS;1;PL
notar,notáis,0.3251788901992956,V;IND;PRS;2;PL
notar,notan,0.5984242257251557,V;IND;PRS;3;PL
notar,notaba,0.5081747738700066,V;IND;PST;IPFV;1;SG
notar,notabas,0.3942296102599654,V;IND;PST;IPFV;2;SG;INFM
notar,notaba,0.5081747738700066,V;IND;PST;IPFV;3;SG
notar,notábamos,0.36041764099812656,V;IND;PST;IPFV;1;PL
notar,notabais,0.3826396492500215,V;IND;PST;IPFV;2;PL
notar,notaban,0.4988568710449143,V;IND;PST;IPFV;3;PL
notar,notaré,0.4502058145504213,V;IND;FUT;1;SG
notar,notarás,0.48998162748165286,V;IND;FUT;2;SG;INFM
notar,notará,0.5447680499109663,V;IND;FUT;3;SG
notar,notaremos,0.5275680363156211,V;IND;FUT;1;PL
notar,notaréis,0.440002289971414,V;IND;FUT;2;PL
notar,notarán,0.5437717724517958,V;IND;FUT;3;PL
empapar,empapo,0.5244518869175314,V;IND;PRS;1;SG
empapar,empapas,0.5391579840933899,V;IND;PRS;2;SG;INFM
empapar,empapa,0.6404078518906575,V;IND;PRS;3;SG
empapar,empapamos,0.5459294122215724,V;IND;PRS;1;PL
empapar,empapáis,0.4474763917947788,V;IND;PRS;2;PL
empapar,empapan,0.6214749296044187,V;IND;PRS;3;PL
empapar,empapaba,0.5166423117720698,V;IND;PST;IPFV;1;SG
empapar,empapabas,0.40895833798085757,V;IND;PST;IPFV;2;SG;INFM
empapar,empapaba,0.5166423117720698,V;IND;PST;IPFV;3;SG
empapar,empapábamos,0.3818135721128042,V;IND;PST;IPFV;1;PL
empapar,empapabais,0.36982432880014016,V;IND;PST;IPFV;2;PL
empapar,empapaban,0.4796395863676344,V;IND;PST;IPFV;3;PL
empapar,empaparé,0.5155587764693196,V;IND;FUT;1;SG
empapar,empaparás,0.49183051421119117,V;IND;FUT;2;SG;INFM
empapar,empapará,0.5880688825378488,V;IND;FUT;3;SG
empapar,empaparemos,0.5428900732038143,V;IND;FUT;1;PL
empapar,empaparéis,0.44091138937005103,V;IND;FUT;2;PL
empapar,empaparán,0.5537507703793921,V;IND;FUT;3;PL
diluir,diluyo,0.5077092668903089,V;IND;PRS;1;SG
diluir,diluyes,0.4540734135574772,V;IND;PRS;2;SG;INFM
diluir,diluye,0.6190015708182658,V;IND;PRS;3;SG
diluir,diluimos,0.5069619883963618,V;IND;PRS;1;PL
diluir,diluyen,0.5404149134273829,V;IND;PRS;3;PL
diluir,diluía,0.47067689524614664,V;IND;PST;IPFV;1;SG
diluir,diluías,0.4228127300171396,V;IND;PST;IPFV;2;SG;INFM
diluir,diluía,0.47067689524614664,V;IND;PST;IPFV;3;SG
diluir,diluíamos,0.3971155301668259,V;IND;PST;IPFV;1;PL
diluir,diluíais,0.32870096026275697,V;IND;PST;IPFV;2;PL
diluir,diluían,0.41415801058118584,V;IND;PST;IPFV;3;PL
diluir,diluiré,0.4279301581547468,V;IND;FUT;1;SG
diluir,diluirás,0.3796770267582219,V;IND;FUT;2;SG;INFM
diluir,diluirá,0.5611486363744153,V;IND;FUT;3;SG
diluir,diluiremos,0.5579563996554324,V;IND;FUT;1;PL
diluir,diluiréis,0.3959675810974598,V;IND;FUT;2;PL
diluir,diluirán,0.501900034147058,V;IND;FUT;3;PL
gestionar,gestiono,0.5173131257908963,V;IND;PRS;1;SG
gestionar,gestionas,0.6067811651079991,V;IND;PRS;2;SG;INFM
gestionar,gestiona,0.6242988112196232,V;IND;PRS;3;SG
gestionar,gestionamos,0.5960701547389065,V;IND;PRS;1;PL
gestionar,gestionáis,0.431196207977262,V;IND;PRS;2;PL
gestionar,gestionan,0.6309979076383049,V;IND;PRS;3;PL
gestionar,gestionaba,0.47751048732052126,V;IND;PST;IPFV;1;SG
gestionar,gestionabas,0.3827819122119126,V;IND;PST;IPFV;2;SG;INFM
gestionar,gestionaba,0.47751048732052126,V;IND;PST;IPFV;3;SG
gestionar,gestionábamos,0.4910112060429268,V;IND;PST;IPFV;1;PL
gestionar,gestionabais,0.3928687060161783,V;IND;PST;IPFV;2;PL
gestionar,gestionaban,0.4640146005886927,V;IND;PST;IPFV;3;PL
gestionar,gestionaré,0.4969343850033958,V;IND;FUT;1;SG
gestionar,gestionarás,0.38634130584778403,V;IND;FUT;2;SG;INFM
gestionar,gestionará,0.5602957091795345,V;IND;FUT;3;SG
gestionar,gestionaremos,0.5236579402210302,V;IND;FUT;1;PL
gestionar,gestionaréis,0.4165776860566026,V;IND;FUT;2;PL
gestionar,gestionarán,0.55085499303924,V;IND;FUT;3;PL
dar,doy,0.5953979004166248,V;IND;PRS;1;SG
dar,das,0.4930707406771814,V;IND;PRS;2;SG;INFM
dar,da,0.3710336770065845,V;IND;PRS;3;SG
dar,damos,0.5886815910562195,V;IND;PRS;1;PL
dar,dais,0.47872972295166827,V;IND;PRS;2;PL
dar,dan,0.6466899763427387,V;IND;PRS;3;PL
dar,daba,0.581382463545408,V;IND;PST;IPFV;1;SG
dar,dabas,0.44275260061773647,V;IND;PST;IPFV;2;SG;INFM
dar,daba,0.581382463545408,V;IND;PST;IPFV;3;SG
dar,dábamos,0.4840813510639348,V;IND;PST;IPFV;1;PL
dar,dabais,0.4080079032332111,V;IND;PST;IPFV;2;PL
dar,daban,0.5474404700178218,V;IND;PST;IPFV;3;PL
dar,daré,0.5503332782449374,V;IND;FUT;1;SG
dar,darás,0.4580787101775732,V;IND;FUT;2;SG;INFM
dar,dará,0.6220678371059963,V;IND;FUT;3;SG
dar,daremos,0.5400117353196786,V;IND;FUT;1;PL
dar,daréis,0.38253561050264784,V;IND;FUT;2;PL
dar,darán,0.5973981160769742,V;IND;FUT;3;PL
involucrar,involucro,0.3601389281043662,V;IND;PRS;1;SG
involucrar,involucras,0.4560021073642675,V;IND;PRS;2;SG;INFM
involucrar,involucra,0.6860081492707816,V;IND;PRS;3;SG
involucrar,involucramos,0.5263392866001337,V;IND;PRS;1;PL
involucrar,involucráis,0.4777269118300418,V;IND;PRS;2;PL
involucrar,involucran,0.6201511417825075,V;IND;PRS;3;PL
involucrar,involucraba,0.5468940032972317,V;IND;PST;IPFV;1;SG
involucrar,involucrabas,0.4309850024846953,V;IND;PST;IPFV;2;SG;INFM
involucrar,involucraba,0.5468940032972317,V;IND;PST;IPFV;3;SG
involucrar,involucrábamos,0.375845201868816,V;IND;PST;IPFV;1;PL
involucrar,involucrabais,0.4125358545379867,V;IND;PST;IPFV;2;PL
involucrar,involucraban,0.46969652336525414,V;IND;PST;IPFV;3;PL
involucrar,involucraré,0.4588776566129942,V;IND;FUT;1;SG
involucrar,involucrarás,0.4696560822172289,V;IND;FUT;2;SG;INFM
involucrar,involucrará,0.5679216316539608,V;IND;FUT;3;SG
involucrar,involucraremos,0.5396496677992197,V;IND;FUT;1;PL
involucrar,involucraréis,0.42806841227966497,V;IND;FUT;2;PL
involucrar,involucrarán,0.5269301851130194,V;IND;FUT;3;PL
destrozar,destrozo,0.568228679150091,V;IND;PRS;1;SG
destrozar,destrozas,0.5642119390773735,V;IND;PRS;2;SG;INFM
destrozar,destroza,0.6655276160067887,V;IND;PRS;3;SG
destrozar,destrozamos,0.5295605548191268,V;IND;PRS;1;PL
destrozar,destrozáis,0.4613779004012549,V;IND;PRS;2;PL
destrozar,destrozan,0.6447881681576497,V;IND;PRS;3;PL
destrozar,destrozaba,0.5710102457828949,V;IND;PST;IPFV;1;SG
destrozar,destrozabas,0.45537843828507296,V;IND;PST;IPFV;2;SG;INFM
destrozar,destrozaba,0.5710102457828949,V;IND;PST;IPFV;3;SG
destrozar,destrozábamos,0.465007072700256,V;IND;PST;IPFV;1;PL
destrozar,destrozabais,0.4672980467619521,V;IND;PST;IPFV;2;PL
destrozar,destrozaban,0.5652762001833999,V;IND;PST;IPFV;3;PL
destrozar,destrozaré,0.5173764792544503,V;IND;FUT;1;SG
destrozar,destrozarás,0.5255966504468439,V;IND;FUT;2;SG;INFM
destrozar,destrozará,0.561604655389792,V;IND;FUT;3;SG
destrozar,destrozaremos,0.5026008171572522,V;IND;FUT;1;PL
destrozar,destrozaréis,0.43396348964492004,V;IND;FUT;2;PL
destrozar,destrozarán,0.5317598936559181,V;IND;FUT;3;PL
flotar,floto,0.5602946210069909,V;IND;PRS;1;SG
flotar,flotas,0.2570582303936404,V;IND;PRS;2;SG;INFM
flotar,flota,0.40640041073803435,V;IND;PRS;3;SG
flotar,flotamos,0.590813338117577,V;IND;PRS;1;PL
flotar,flotáis,0.3409353344751963,V;IND;PRS;2;PL
flotar,flotan,0.6542776227678493,V;IND;PRS;3;PL
flotar,flotaba,0.5764520291043087,V;IND;PST;IPFV;1;SG
flotar,flotabas,0.36729900275100213,V;IND;PST;IPFV;2;SG;INFM
flotar,flotaba,0.5764520291043087,V;IND;PST;IPFV;3;SG
flotar,flotábamos,0.490846107360039,V;IND;PST;IPFV;1;PL
flotar,flotabais,0.32327212812665196,V;IND;PST;IPFV;2;PL
flotar,flotaban,0.4999002920130843,V;IND;PST;IPFV;3;PL
flotar,flotaré,0.39021575915853635,V;IND;FUT;1;SG
flotar,flotarás,0.5336093615286256,V;IND;FUT;2;SG;INFM
flotar,flotará,0.5828034871719917,V;IND;FUT;3;SG
flotar,flotaremos,0.3799200649882948,V;IND;FUT;1;PL
flotar,flotaréis,0.33430701120438955,V;IND;FUT;2;PL
flotar,flotarán,0.5336232208625792,V;IND;FUT;3;PL
estimular,estimulo,0.558942231919333,V;IND;PRS;1;SG
estimular,estimulas,0.5749015146707095,V;IND;PRS;2;SG;INFM
estimular,estimula,0.7119230465048494,V;IND;PRS;3;SG
estimular,estimulamos,0.5886088182201216,V;IND;PRS;1;PL
estimular,estimuláis,0.4082372178171446,V;IND;PRS;2;PL
estimular,estimulan,0.6676241572679051,V;IND;PRS;3;PL
estimular,estimulaba,0.5758797710547032,V;IND;PST;IPFV;1;SG
estimular,estimulabas,0.3928051745205048,V;IND;PST;IPFV;2;SG;INFM
estimular,estimulaba,0.5758797710547032,V;IND;PST;IPFV;3;SG
estimular,estimulábamos,0.3954356925823732,V;IND;PST;IPFV;1;PL
estimular,estimulabais,0.38642442293222,V;IND;PST;IPFV;2;PL
estimular,estimulaban,0.5469055450356864,V;IND;PST;IPFV;3;PL
estimular,estimularé,0.45280530855914225,V;IND;FUT;1;SG
estimular,estimularás,0.5728814582120075,V;IND;FUT;2;SG;INFM
estimular,estimulará,0.6393708040406632,V;IND;FUT;3;SG
estimular,estimularemos,0.6046104201735644,V;IND;FUT;1;PL
estimular,estimularéis,0.43222545527866574,V;IND;FUT;2;PL
estimular,estimularán,0.6310444128513463,V;IND;FUT;3;PL
brillar,brillo,0.5448764726449273,V;IND;PRS;1;SG
brillar,brillas,0.6354477641477856,V;IND;PRS;2;SG;INFM
brillar,brilla,0.6642762270359168,V;IND;PRS;3;SG
brillar,brillamos,0.5211062968479326,V;IND;PRS;1;PL
brillar,brilláis,0.3815357691239444,V;IND;PRS;2;PL
brillar,brillan,0.6459550664392352,V;IND;PRS;3;PL
brillar,brillaba,0.5749836652334996,V;IND;PST;IPFV;1;SG
brillar,brillabas,0.4630974921484663,V;IND;PST;IPFV;2;SG;INFM
brillar,brillaba,0.5749836652334996,V;IND;PST;IPFV;3;SG
brillar,brillábamos,0.30585739948904855,V;IND;PST;IPFV;1;PL
brillar,brillabais,0.38810811729659944,V;IND;PST;IPFV;2;PL
brillar,brillaban,0.5233014829628135,V;IND;PST;IPFV;3;PL
brillar,brillaré,0.3521657419587578,V;IND;FUT;1;SG
brillar,brillarás,0.5340652600670776,V;IND;FUT;2;SG;INFM
brillar,brillará,0.46909532259382036,V;IND;FUT;3;SG
brillar,brillaremos,0.5451489714240328,V;IND;FUT;1;PL
brillar,brillaréis,0.3368196758656987,V;IND;FUT;2;PL
brillar,brillarán,0.6063291700257996,V;IND;FUT;3;PL
fraguar,fraguo,0.4800059522361477,V;IND;PRS;1;SG
fraguar,fraguas,0.3187417743526295,V;IND;PRS;2;SG;INFM
fraguar,fragua,0.49824159261316237,V;IND;PRS;3;SG
fraguar,fraguamos,0.36075946207040765,V;IND;PRS;1;PL
fraguar,fraguáis,0.34080708849811603,V;IND;PRS;2;PL
fraguar,fraguan,0.5225138025380929,V;IND;PRS;3;PL
fraguar,fraguaba,0.49713973630415187,V;IND;PST;IPFV;1;SG
fraguar,fraguabas,0.35227169690952187,V;IND;PST;IPFV;2;SG;INFM
fraguar,fraguaba,0.49713973630415187,V;IND;PST;IPFV;3;SG
fraguar,fraguábamos,0.3065523511178305,V;IND;PST;IPFV;1;PL
fraguar,fraguabais,0.32518944505649583,V;IND;PST;IPFV;2;PL
fraguar,fraguaban,0.4621126569502465,V;IND;PST;IPFV;3;PL
fraguar,fraguaré,0.31211830923842876,V;IND;FUT;1;SG
fraguar,fraguarás,0.35575435443766934,V;IND;FUT;2;SG;INFM
fraguar,fraguará,0.521686447655262,V;IND;FUT;3;SG
fraguar,fraguaremos,0.33935879683618264,V;IND;FUT;1;PL
fraguar,fraguaréis,0.300656643312212,V;IND;FUT;2;PL
fraguar,fraguarán,0.35775649691325784,V;IND;FUT;3;PL
florecer,florezco,0.48281720148160856,V;IND;PRS;1;SG
florecer,floreces,0.6166904209012282,V;IND;PRS;2;SG;INFM
florecer,florece,0.7051195392507686,V;IND;PRS;3;SG
florecer,florecemos,0.5917858917643013,V;IND;PRS;1;PL
florecer,florecéis,0.4077217305233558,V;IND;PRS;2;PL
florecer,florecen,0.6916648363560459,V;IND;PRS;3;PL
florecer,florecía,0.5436086884725619,V;IND;PST;IPFV;1;SG
florecer,florecías,0.39686164194706985,V;IND;PST;IPFV;2;SG;INFM
florecer,florecía,0.5436086884725619,V;IND;PST;IPFV;3;SG
florecer,florecíamos,0.42794930427447186,V;IND;PST;IPFV;1;PL
florecer,florecíais,0.4181213189764754,V;IND;PST;IPFV;2;PL
florecer,florecían,0.5323550137749732,V;IND;PST;IPFV;3;PL
florecer,floreceré,0.48309750785130845,V;IND;FUT;1;SG
florecer,florecerás,0.579192526763139,V;IND;FUT;2;SG;INFM
florecer,florecerá,0.6232054402047875,V;IND;FUT;3;SG
florecer,floreceremos,0.47053920426978557,V;IND;FUT;1;PL
florecer,floreceréis,0.39646699786815365,V;IND;FUT;2;PL
florecer,florecerán,0.634075470088729,V;IND;FUT;3;PL
rehacer,rehago,0.44112388000048885,V;IND;PRS;1;SG
rehacer,rehaces,0.5371120233471428,V;IND;PRS;2;SG;INFM
rehacer,rehace,0.5570395830171989,V;IND;PRS;3;SG
rehacer,rehacemos,0.5298773549413087,V;IND;PRS;1;PL
rehacer,rehacéis,0.43130056080275625,V;IND;PRS;2;PL
rehacer,rehacen,0.5432274940321894,V;IND;PRS;3;PL
rehacer,rehacía,0.4804103851702535,V;IND;PST;IPFV;1;SG
rehacer,rehacías,0.4350880686805363,V;IND;PST;IPFV;2;SG;INFM
rehacer,rehacía,0.4804103851702535,V;IND;PST;IPFV;3;SG
rehacer,rehacíamos,0.4314740226377102,V;IND;PST;IPFV;1;PL
rehacer,rehacíais,0.4156012533893674,V;IND;PST;IPFV;2;PL
rehacer,rehacían,0.41439439223041186,V;IND;PST;IPFV;3;PL
rehacer,reharé,0.40951642180682235,V;IND;FUT;1;SG
rehacer,reharás,0.354766048282278,V;IND;FUT;2;SG;INFM
rehacer,rehará,0.4855702973101734,V;IND;FUT;3;SG
rehacer,reharemos,0.41064731005025434,V;IND;FUT;1;PL
rehacer,reharéis,0.32837816802578046,V;IND;FUT;2;PL
rehacer,reharán,0.3485015816460305,V;IND;FUT;3;PL
averiguar,averiguo,0.5905445901992912,V;IND;PRS;1;SG
averiguar,averiguas,0.5453314362172889,V;IND;PRS;2;SG;INFM
averiguar,averigua,0.510247603599944,V;IND;PRS;3;SG
averiguar,averiguamos,0.5603325344055426,V;IND;PRS;1;PL
averiguar,averiguáis,0.4667419411482796,V;IND;PRS;2;PL
averiguar,averiguan,0.6195887488019356,V;IND;PRS;3;PL
averiguar,averiguaba,0.5558884817432748,V;IND;PST;IPFV;1;SG
averiguar,averiguabas,0.4181996340088163,V;IND;PST;IPFV;2;SG;INFM
averiguar,averiguaba,0.5558884817432748,V;IND;PST;IPFV;3;SG
averiguar,averiguábamos,0.3769442900106761,V;IND;PST;IPFV;1;PL
averiguar,averiguabais,0.4160574647220239,V;IND;PST;IPFV;2;PL
averiguar,averiguaban,0.48559528896617954,V;IND;PST;IPFV;3;PL
averiguar,averiguaré,0.5183999466290454,V;IND;FUT;1;SG
averiguar,averiguarás,0.5201193438805897,V;IND;FUT;2;SG;INFM
averiguar,averiguará,0.5637384366056342,V;IND;FUT;3;SG
averiguar,averiguaremos,0.5406540415929861,V;IND;FUT;1;PL
averiguar,averiguaréis,0.4458125659487009,V;IND;FUT;2;PL
averiguar,averiguarán,0.5716677640377855,V;IND;FUT;3;PL
desembarcar,desembarco,0.6765076704727013,V;IND;PRS;1;SG
desembarcar,desembarcas,0.5099245714494751,V;IND;PRS;2;SG;INFM
desembarcar,desembarca,0.6244964175013101,V;IND;PRS;3;SG
desembarcar,desembarcamos,0.5909388448583455,V;IND;PRS;1;PL
desembarcar,desembarcáis,0.476035464703606,V;IND;PRS;2;PL
desembarcar,desembarcan,0.6516933844657963,V;IND;PRS;3;PL
desembarcar,desembarcaba,0.6182877435065589,V;IND;PST;IPFV;1;SG
desembarcar,desembarcabas,0.4038865448751554,V;IND;PST;IPFV;2;SG;INFM
desembarcar,desembarcaba,0.6182877435065589,V;IND;PST;IPFV;3;SG
desembarcar,desembarcábamos,0.42837770563315924,V;IND;PST;IPFV;1;PL
desembarcar,desembarcabais,0.4197083130965269,V;IND;PST;IPFV;2;PL
desembarcar,desembarcaban,0.6085345775158334,V;IND;PST;IPFV;3;PL
desembarcar,desembarcaré,0.4895930936697761,V;IND;FUT;1;SG
desembarcar,desembarcarás,0.4679352338139904,V;IND;FUT;2;SG;INFM
desembarcar,desembarcará,0.6092136969119972,V;IND;FUT;3;SG
desembarcar,desembarcaremos,0.56664238554409,V;IND;FUT;1;PL
desembarcar,desembarcaréis,0.4468839965924635,V;IND;FUT;2;PL
desembarcar,desembarcarán,0.6350766283273391,V;IND;FUT;3;PL
prender,prendo,0.614692455750369,V;IND;PRS;1;SG
prender,prendes,0.6193764465166746,V;IND;PRS;2;SG;INFM
prender,prende,0.7295392222931537,V;IND;PRS;3;SG
prender,prendemos,0.6496724628418006,V;IND;PRS;1;PL
prender,prendéis,0.3244986489493946,V;IND;PRS;2;PL
prender,prenden,0.6898128057595623,V;IND;PRS;3;PL
prender,prendía,0.6333231941092322,V;IND;PST;IPFV;1;SG
prender,prendías,0.45519431849817704,V;IND;PST;IPFV;2;SG;INFM
prender,prendía,0.6333231941092322,V;IND;PST;IPFV;3;SG
prender,prendíamos,0.4925253518014403,V;IND;PST;IPFV;1;PL
prender,prendíais,0.29568011981790454,V;IND;PST;IPFV;2;PL
prender,prendían,0.584538347126288,V;IND;PST;IPFV;3;PL
prender,prenderé,0.5254426392768181,V;IND;FUT;1;SG
prender,prenderás,0.4887371062351342,V;IND;FUT;2;SG;INFM
prender,prenderá,0.6160115878733821,V;IND;FUT;3;SG
prender,prenderemos,0.5408519399977876,V;IND;FUT;1;PL
prender,prenderéis,0.3359050422698544,V;IND;FUT;2;PL
prender,prenderán,0.5699538332025871,V;IND;FUT;3;PL
capturar,capturo,0.6170514264579837,V;IND;PRS;1;SG
capturar,capturas,0.5306439540568145,V;IND;PRS;2;SG;INFM
capturar,captura,0.6933051306758546,V;IND;PRS;3;SG
capturar,capturamos,0.5880292077438513,V;IND;PRS;1;PL
capturar,capturáis,0.3958263949954932,V;IND;PRS;2;PL
capturar,capturan,0.6672364553379707,V;IND;PRS;3;PL
capturar,capturaba,0.5816943387545362,V;IND;PST;IPFV;1;SG
capturar,capturabas,0.4064612299654635,V;IND;PST;IPFV;2;SG;INFM
capturar,capturaba,0.5816943387545362,V;IND;PST;IPFV;3;SG
capturar,capturábamos,0.4308930943929843,V;IND;PST;IPFV;1;PL
capturar,capturabais,0.4034553654441603,V;IND;PST;IPFV;2;PL
capturar,capturaban,0.5227816833346178,V;IND;PST;IPFV;3;PL
capturar,capturaré,0.4770111664180181,V;IND;FUT;1;SG
