pivot,derivation,similarity,category,affix
podpora,uniesienie,0.22263322388752604,V:N,-enie
przypora,Pakosława,0.1887109091826472,N:N,-a
gżegżółka,sklepikarka,0.3654615876610936,N:N,-ka
poruczyć,zapracować,0.3025045112833803,V:V,za-
poruczyć,bocianowaty,0.20613635533440877,N:ADJ,-owaty
bohemizm,gruszka,0.06350662688065589,N:N,-ka
leniwieć,nastukiwać,0.4206580265927853,V:V,-iwać
szubienica,Michalikowa,0.16777661710428982,N:N,-owa
gilotyna,niedoczyszczanie,0.13957576890156875,N:N,nie-
szafot,dziewięćdziesięcioczterolatka,0.08252829402398076,N:N,-ka
czyn,młotkowaty,0.15685498192035385,V:ADJ,-aty
dekret,zapuszczany,0.06247501753192064,V:ADJ,-any
dekret,topolina,0.12833299548511934,N:N,-ina
weredyk,Apollowy,0.24937226738945328,N:ADJ,-owy
demobilizacja,zagarnięcie,0.25602376022578865,V:N,-ęcie
demobilizacja,chabetka,0.30216019651440307,N:N,-ka
usłyszeć,wysadzanie,0.09487122799007897,V:N,-anie
zdołowany,plebejuszka,0.14826623242609804,N:N,-ka
pagina,wyparzacz,0.03740541492366112,V:N,-acz
kokietować,piegusek,0.19139309877498045,N:N,-ek
łachudra,janie,0.23804720849700645,V:N,-anie
łachudra,przeciwepileptycznie,0.13911212020367725,ADJ:ADV,-ie
pogardliwy,prowincjonalizm,0.42932360608530895,ADJ:N,-izm
pogarda,wyborny,0.21190078062341589,V:ADJ,-ny
szef,zrzutowy,0.21278881824669527,N:ADJ,-owy
szef,kłusownik,0.3441785973685396,V:N,-nik
konsens,elaboracik,0.19174882466451915,N:N,-ik
offset,zaciekłość,0.03210243558576287,ADJ:N,-ość
offset,lotniskowiec,0.18602790451029383,N:N,-owiec
ekspresja,Surowaniec,0.20763074938346104,ADJ:N,-iec
marionetka,znawczyni,0.22797228450788554,N:N,-yni
etola,przeciwniczka,0.21761349203660718,N:N,-ka
grzebień,wrocławianka,0.07827551805240451,N:N,-ka
grzebień,oczywiście,0.10260673566532386,ADJ:ADV,-ie
grzebień,zwarcica,0.13730658672991225,ADJ:N,-ica
płacić,szczęściarz,0.1427830127125581,V:N,-arz
odpowiadać,wcielenie,0.17947392569463239,V:N,-enie
talk,jagiełka,0.16993433742947828,N:N,-ka
talk,negatywny,0.15134357568012224,N:ADJ,-ny
bela,okorowywanie,0.13943088050101582,V:N,-anie
makówka,kończyć,0.14963180108788632,N:V,-yć
konstytucjonalista,programik,0.18656232593317512,N:N,-ik
konstytucjonalista,iskrowy,0.22071218462805697,N:ADJ,-owy
szpulka,literatka,0.40202225713711637,N:N,-ka
szpulka,wolnościowy,0.14771976847193824,N:ADJ,-owy
kłębek,węglowodorowy,0.2806709474064275,N:ADJ,-owy
majonez,hadlanka,0.052282663990041,N:N,-ka
perymetr,opłacenie,0.05536831053026248,V:N,-enie
perymetr,kropidlak,0.2505296351431121,N:N,-ak
wakuometr,penera,0.0874831943684492,N:N,-a
winogrono,polimerowy,0.1541330285173209,N:ADJ,-owy
winorośl,przybudować,0.11992566337665367,V:V,przy-
tubera,pornograficznie,0.4319028898534235,ADJ:ADV,-ie
immatrykulacja,obiegowy,0.12731278440158356,N:ADJ,-owy
stowarzyszenie,erupcyjny,0.07554219009975649,N:ADJ,-ny
ubogi,lodowato,0.1836759087385551,ADJ:ADV,-o
ubogi,homonimiczność,0.05524365966991229,ADJ:N,-ość
biedak,hydraulicznie,0.013557047773634978,ADJ:ADV,-ie
biedak,wirowanie,0.0845222989778982,V:N,-anie
biedak,encyklopedyczny,0.21476483704668192,N:ADJ,-ny
odpowiedź,naruszanie,0.10663410472502055,V:N,-anie
gorać,grzeszenie,0.165945250825435,V:N,-enie
miesiączek,zrezygnowanie,0.15738211381142064,V:N,-anie
żdżadło,Krzysztofowy,0.4288695103454716,N:ADJ,-owy
ajmer,zgrabiały,0.2392722257948784,V:ADJ,-ały
specyficzny,dwuczworogranny,0.35503539336783607,N:ADJ,-ny
ubranie,winkować,0.22709318280870427,N:V,-ować
lata,kryminalistka,0.140277197254295,N:N,-ka
dotacja,wietnamski,-0.006903257031624754,N:ADJ,-ski
amerykanizacja,Tyrolczyk,0.006845641784725021,N:N,-czyk
pełny,deszczowo,0.1494871700926772,ADJ:ADV,-o
pełny,rozpatrzenie,0.14264640837181897,V:N,-enie
rock,akademicki,0.14897152289108107,N:ADJ,-cki
soft,czekoladownia,0.12546827479269262,N:N,-ownia
soft,odziać,0.008638748049331957,V:V,o-
okrągły,zmarzlina,0.07657870031788105,ADJ:N,-ina
okrągły,oparzyk,0.21178539393184526,V:N,-yk
wierzchołek,owadopylność,0.1677099163500113,ADJ:N,-ość
pusty,elekcyjny,0.2570752514928252,N:ADJ,-ny
pusty,zdrzadełko,0.25312321851220776,N:N,-ko
pusty,pokurczyć,0.22587696879236396,N:V,-yć
pusty,stycznik,0.13303308711192352,N:N,-nik
piorun,Olszowiec,0.05591993937536821,ADJ:N,-iec
piorun,odkrywkowy,0.15291381363830392,N:ADJ,-owy
włóczęga,margrabina,0.18233979715634363,N:N,-ina
chujowy,proboszczówka,0.13582267252857372,N:N,-ówka
chujowy,nadużycie,0.15122528028661775,N:N,nad-
chujowy,zaśpiewać,0.12051450869283653,V:V,za-
zapierdolić,leksykon,0.13673922277992034,N:N,-on
set,Zalewski,0.15309659681720056,N:N,-ski
flower,malusieńko,0.1447800797364469,ADJ:ADV,-eńko
kabaret,regionalizacja,0.055993679677708075,ADJ:N,-izacja
wychodzić,minispódniczka,0.07690321670771216,N:N,mini-
wychodzić,absolutystyczny,0.11757721345392724,N:ADJ,-yczny
epoka,bębnienie,0.09987967447130053,V:N,-enie
zajefajny,gracka,0.1563880637630708,N:N,-ka
zajefajny,odgryzienie,0.14061300924722442,N:N,od-
konwalia,śluzowatość,0.25237956920493265,ADJ:N,-ość
target,Gabrielowa,0.029498276106686094,N:N,-owa
dupek,zadarcie,0.12732303906411624,N:N,za-
gliniarz,przekazać,0.03276721046827413,V:V,prze-
gliniarz,zżarcie,0.14790856583872647,N:N,z-
gorzała,telewizorek,0.13504450907928867,N:N,-ek
kijowy,Iberyjka,0.08831730566850138,N:N,-ka
klecha,harfiarz,0.2644061300392403,N:N,-arz
lizus,bankowo,0.08812092856153819,ADJ:ADV,-o
lizus,zmartwychwstawanie,-0.02346189638770735,V:N,-anie
lizus,kosmogonicznie,0.03539340391901724,ADJ:ADV,-ie
lizus,zwymiarowanie,-0.022841836434019047,V:N,-anie
czosnek,kobieciarstwo,0.20490217192988902,N:N,-stwo
czosnek,teleologiczny,0.1504320346211796,N:ADJ,-iczny
czosnek,natknąć,0.1570080336896411,V:V,na-
wiatrówka,walczenie,0.11952815242475956,V:N,-enie
wiatrówka,obsikanie,0.20315441215551944,V:N,-anie
olszyna,wczasowiczka,0.3858368869173088,N:N,-ka
olszyna,podmówić,0.1314509575347944,V:V,pod-
alimenty,prywatyzować,0.1000438096989883,N:V,-ować
anafilaksja,junaczek,0.1331300554864201,N:N,-ek
tętniak,Kilarowa,0.18796196654375064,ADJ:N,-a
złość,bajka,0.23412390989541598,V:N,-ka
rozmowa,szparko,0.24052984369733332,ADJ:ADV,-o
anyż,pokruszyć,0.27126945009453496,V:V,po-
kostka,obedrzeć,0.047870678084429796,V:V,obe-
kostka,ćpnąć,0.1270661368718986,V:V,-nąć
kostka,Merkurianka,0.24356128111512143,N:N,-ka
antena,odarcie,0.057330774934649,N:N,o-
top,obserwator,0.17388633565921008,V:N,-ator
top,Mareczek,0.08456076446889416,N:N,-ek
pług,Juruś,0.09626915004373504,N:N,-uś
mrowisko,tanorektyczka,0.0741168785070897,N:N,-ka
zoofilia,barmański,0.0394905116034564,N:ADJ,-ski
zoofilia,podciągać,0.1387730155060244,V:V,pod-
antropomorfizm,ekstatyczność,0.3021310697283246,ADJ:N,-ość
przychodzić,osiodłać,0.31594038857111195,V:V,o-
antypapież,mieszczanin,0.20646828842814724,N:N,-anin
odbyt,bystrzaczek,0.11692705374894852,N:N,-ek
odbyt,autostopowy,0.14591196086729052,N:ADJ,-owy
prymityw,ceremoniarz,0.2168974549184557,N:N,-arz
prymityw,trutka,0.1631683234717144,V:N,-ka
prymityw,spotykanie,0.15259705540608492,V:N,-anie
prymityw,cegielniczy,0.16540996664366214,N:ADJ,-czy
limakologia,rzeczywiście,0.10096973431356937,ADJ:ADV,-ie
nimfomania,marodzić,0.1967763767926921,N:V,-ić
T-shirt,pomidorowy,0.2347737676474556,N:ADJ,-owy
pasieka,cherubinowy,0.04816448951637764,N:ADJ,-owy
jeans,pszenny,0.28493610915131473,N:ADJ,-ny
apercepcja,grochowiec,0.1950041534690099,N:N,-owiec
podanie,opatulenie,0.2614999505329225,V:N,-enie
podanie,alginowy,0.0895624375720705,N:ADJ,-owy
peryfraza,rafinowanie,0.21348773379879915,V:N,-anie
morał,Janina,0.05676557849288022,N:N,-ina
morał,platynowanie,0.13615904297088788,V:N,-anie
stały,kowariancyjny,0.07042240147955559,N:ADJ,-ny
stały,słojowy,0.213814436020916,N:ADJ,-owy
aplikacja,siodłowaty,0.03344509252305161,N:ADJ,-owaty
smart,krochmalnictwo,0.09877219569341167,N:N,-ctwo
rezerwuar,głosowość,0.040411721748833895,ADJ:N,-ość
dłoń,wkurwiający,0.10523729168637241,V:ADJ,-ący
dłoń,żałobnica,0.21081159950552641,N:N,-ca
dłoń,agregacik,0.05277048724137867,N:N,-ik
dłoń,zawiązywać,0.18813213600854173,V:V,-ywać
facjata,podplemię,0.16859633512483274,N:N,pod-
fuks,bulionowy,0.19182838102070032,N:ADJ,-owy
fuks,Pikardyjka,0.07123876682745167,N:N,-ka
fuks,profesjonalistka,0.1503015232226793,N:N,-ka
fuks,budapeszteński,0.2152277942991605,N:ADJ,-ski
haftać,sitowiec,0.35406455011814697,N:N,-iec
kutwa,kloakowy,0.06484735791289231,N:ADJ,-owy
kutwa,prezentacyjny,-0.018805158380097442,N:ADJ,-ny
kutwa,lewostronność,0.011393434534355151,ADJ:N,-ość
ogryzek,kuponik,0.2506526642156328,N:N,-ik
ogryzek,mięsopustnik,0.15144230290526928,N:N,-nik
żyrandol,czaruś,0.27364240889225155,N:N,-uś
żyrandol,nierzeczywisty,0.21402248825794012,ADJ:ADJ,nie-
rezolutny,wypaczenie,0.08170631320775235,V:N,-enie
rezolutny,przesiąkać,0.03548775066161847,V:V,prze-
riposta,interferencyjny,0.031218019491350613,N:ADJ,-ny
reparacje,pepitka,0.047649124499778206,N:N,-ka
sutanna,petentka,0.2342144466077556,N:N,-ka
sutanna,Iwanowicz,0.10249247892410751,N:N,-wicz
widły,filharmoniczny,0.06253764871205048,N:ADJ,-iczny
widły,obczyzna,0.04833711065653801,N:N,-yzna
kulinaria,orkowy,0.08378952138298035,N:ADJ,-owy
papierowy,wybijać,0.155782906953144,V:V,-ać
papierowy,gadanina,0.12971383219169352,N:N,-ina
papierowy,szmelcarz,0.2889912534187905,N:N,-arz
okazja,paszarnia,0.2309084885320951,N:N,-arnia
okazja,pytanko,0.2155838653102753,N:N,-ko
okazja,kręgielnia,0.23584577917900273,N:N,-nia
stanik,tucznik,0.2009126756860058,N:N,-nik
siedemnasty,motylek,0.18409035099645554,N:N,-ek
siedemnasty,obtrącić,0.05032164807751949,V:V,ob-
siedemnasty,rozmownie,0.055374645211911266,ADJ:ADV,-ie
łamać,mitomaństwo,0.03333807303634995,N:N,-stwo
łamać,zmanipulować,0.3393324403860689,V:V,z-
łamać,Trendzina,0.06342550245648859,N:N,-ina
podkowa,porzezać,0.08140908245774425,V:V,po-
mąka,śmigusówka,0.3625060410279414,N:N,-ówka
piekarnia,nieodwołalność,0.09189316415337101,ADJ:N,-ość
piekarnia,prozelityczny,0.13777050830951698,N:ADJ,-yczny
brud,pończochowy,0.1830202540628334,N:ADJ,-owy
neosemantyzm,odświętność,0.28723185165127885,ADJ:N,-ość
zwoływać,ławeczka,0.05562351933919463,N:N,-eczka
oliwa,śpioszek,0.04140945630996273,N:N,-ek
oliwa,podniebienny,0.10558023870552391,N:ADJ,-ny
oliwa,młoteczek,0.09557271500586839,N:N,-ek
oliwa,chłopaczek,0.10330418590021284,N:N,-ek
bursztyn,podstawić,0.09977417483689133,V:V,pod-
bursztyn,eksperymentatorski,0.15976693525840013,N:ADJ,-ski
bursztyn,zamierzony,0.11453986220333601,V:ADJ,-ony
abrys,przeprowadzić,0.02698614626361573,V:V,prze-
lać,fenomenalista,-0.006783174564879646,N:N,-ista
lać,odkorkowywać,0.2483887445552161,V:V,-ywać
alkierz,plameczka,0.2692874984757987,N:N,-eczka
bajać,łojenie,0.271574770778068,V:N,-enie
bezwinny,Bojkini,0.25461064318146864,N:N,-ini
braniec,dotknięcie,0.27048935347234626,V:N,-ęcie
bryżować,Azorka,0.06814942769605492,N:N,-ka
carz,dauhanka,0.3094629650375138,N:N,-ka
chorzeć,sortownik,0.10851845773605329,V:N,-nik
wąski,lazaretowy,0.18993878560233557,N:ADJ,-owy
wąski,tępienie,0.1235429313409826,V:N,-enie
pętla,przytrzymać,0.18857993713175103,V:V,przy-
chramać,wystać,0.31255250243466914,V:V,wy-
dmuchać,rysunkowo,0.15925951709446406,ADJ:ADV,-o
dmuchać,biblistka,0.0701252089642257,N:N,-ka
dmuchać,pufa,0.07605871957336907,N:N,-a
dmuchać,cenowo,0.060958558287925624,ADJ:ADV,-o
dmuchać,alpinistka,0.10124241371058318,N:N,-ka
dobrota,oczeretni,0.16403113693799198,N:ADJ,-ni
terminator,manygowanie,0.15748137280097796,V:N,-anie
drapież,wdowieński,0.38761128569574965,N:ADJ,-ski
drapież,osiemdziesięcioośmiolatka,0.39554431890346686,N:N,-ka
dufać,koncentrowanie,0.25499518017676626,V:N,-anie
duszyca,starszaczek,0.4042501445361293,N:N,-ek
dychawica,tabakowy,0.385171099163923,N:ADJ,-owy
zaczynać,zapobiegnięcie,0.1544253298425452,V:N,-ęcie
dziewosłąb,zabałaganić,0.13022881819195187,V:V,za-
dziewosłąb,Jagódka,0.2955910644254751,N:N,-ka
dżdża,grafemiczny,0.3536656962008713,N:ADJ,-iczny
dżdża,topinamburowy,0.3782885548998024,N:ADJ,-owy
cierpieć,Kwiatosławek,0.07273103462568986,N:N,-ek
cierpieć,obraźliwość,0.1980383282366569,ADJ:N,-ość
dzwon,koordynator,0.11831626142974017,V:N,-ator
dzwon,orzecznik,0.14784734395118704,V:N,-nik
dzwon,olsztyński,0.06054083340076577,N:ADJ,-ski
dzwonić,piszczałeczka,0.14444840720076946,N:N,-eczka
dzwonić,zinterpretować,0.20853462043613946,V:V,z-
dzwonić,filipowiczanka,0.039789951257274025,N:N,-ka
dzwonić,dupczenie,0.14970901157378025,V:N,-enie
dzwonić,szpareczka,0.06238932520190632,N:N,-eczka
dzwonić,wyszczerzenie,0.1319763611751723,V:N,-enie
dzwonić,szokowanie,0.0585830606342751,V:N,-anie
weranda,dołowy,0.16664366143826703,N:ADJ,-owy
arcybiskup,fackać,0.2425970147772153,N:V,-ać
rejon,wynagrodzić,0.08641279760773879,V:V,wy-
folga,cheaterka,0.24952511069698002,N:N,-ka
frymarczyć,namaszczanie,0.21968128657869324,V:N,-anie
establishment,lakmusowy,0.20553530986717639,N:ADJ,-owy
strzałka,identyfikator,0.164445296049057,V:N,-ator
strzałka,pieszczotka,0.33207501808636275,N:N,-ka
karczoch,Kwietosławek,0.10315622937198787,N:N,-ek
osika,nadnaturalny,0.058512959361986416,ADJ:ADJ,nad-
złocień,kaszlenie,0.14706303469916393,V:N,-enie
świeży,proszwajcarski,0.33334123013882566,ADJ:ADJ,pro-
świeży,szczeciński,0.2823331317868619,N:ADJ,-ski
świeży,kieszonkowiec,0.16639268790756678,N:N,-owiec
gabać,odstępstwo,0.1928693603135152,V:N,-stwo
gabać,zoomorficzność,0.2509054450529935,ADJ:N,-ość
grabić,slalomistka,0.15355875232596783,N:N,-ka
grań,konsumowanie,0.04711960460410625,V:N,-anie
grań,burawy,0.056488356520341676,ADJ:ADJ,-awy
zgryzota,przeziębianie,0.22085602345216682,V:N,-anie
gunia,zwyzywanie,0.11038031784999358,N:N,z-
chryzantema,Lepianka,0.030993992024711314,N:N,-anka
fajans,egzaminatorskość,0.08842836708118695,ADJ:N,-ość
reda,zarządca,0.1820202938454567,N:N,-ca
Flandria,Bogusławostwo,0.025418927790022083,N:N,-stwo
Flandria,detalistka,0.1787850571297075,N:N,-ka
imprymować,wieszczba,0.32792877378823304,V:N,-ba
inkaust,elektromechanicznie,0.1607140854420548,ADJ:ADV,-ie
jachać,zawadiaka,0.28099768189429053,N:N,-a
jać,Sławomirówna,-0.001221741328231385,N:N,-ówna
ławka,krótkowidzka,0.2418334643806176,N:N,-ka
ławka,ruski,0.019169568249837843,N:ADJ,-ski
ławka,socynjański,0.05587490116109384,N:ADJ,-ski
tkanka,dotykowo,0.15353118876374805,ADJ:ADV,-o
jimać,antybenińskość,-0.07465025075170706,ADJ:N,-ość
jupa,ekshibicjonistka,0.12950274162536635,N:N,-ka
jutrzenny,zdzieraczka,0.29631393597220623,N:N,-ka
bitwa,Pensylwańczyk,0.2024390435868033,N:N,-czyk
morfem,puszczalskość,0.0247989112171072,ADJ:N,-ość
wacek,Anka,0.2398258326589373,N:N,-ka
wacek,poprzerzynać,0.07165196999347478,V:V,po-
wacek,rozszarpać,0.0405903525920247,V:V,roz-
kacerz,Zefiryneczek,0.20723498584622024,N:N,-eczek
kacerz,hejnalista,0.30731849825391255,N:N,-ista
kacerz,księżyc,0.18785817101042823,ADJ:N,-yc
kacerz,bezceremonialność,0.2069022870251115,ADJ:N,-ość
kacerz,wyliczać,0.09953889288547868,V:V,-ać
kacerz,koloidalnie,0.14687350701732194,ADJ:ADV,-ie
kacerz,bzykanko,0.13123260862519626,N:N,-ko
kanak,bajecznie,0.10577924756039236,ADJ:ADV,-ie
frank,zbzikowanie,0.0527784928470314,N:N,z-
frank,nadużyć,0.03412563786149447,V:V,nad-
frank,cygarowy,0.22137226029917656,N:ADJ,-owy
frank,ukamienować,0.12445907897320563,V:V,u-
śmierdzieć,referatowy,0.09516623354421871,N:ADJ,-owy
korpulentny,mammologia,0.22520771448761834,N:N,-ia
korpulencja,mufka,0.18067166829897352,N:N,-ka
metronom,oczysko,0.13104160735255843,N:N,-ysko
wyglądać,deklamacyjny,0.08321093802081236,N:ADJ,-ny
homofobia,zaufanie,0.14840596993069577,N:N,za-
homofobia,zmyć,0.06496861013764488,V:V,z-
prześwitywać,rozjechać,0.3469788752521964,V:V,roz-
prześwitywać,zboczony,0.08732610463132795,V:ADJ,-ony
kębłać,bezowocnie,0.07668562897558462,ADJ:ADV,-ie
kiep,żwaczowy,0.10036269398690267,N:ADJ,-owy
kiep,paproszek,0.11146743331234032,N:N,-ek
księgarnia,odłowić,-0.026123135470365932,V:V,od-
księgarnia,dowodzik,0.09009277487406642,V:N,-ik
dysgrafia,urlopowiczka,0.23601063699635327,N:N,-ka
dysgrafia,pogorzelisko,0.06195145896267251,N:N,-isko
pieprz,kminić,0.2630551422891314,N:V,-ić
pieprz,skulać,0.195189589711404,V:V,s-
pieprz,tendrowy,0.127510482434666,N:ADJ,-owy
designer,treserski,0.23552865696406522,N:ADJ,-ski
designer,antymonitowy,0.08331422440866088,N:ADJ,-owy
zipać,antynaturalistyczny,0.10367233594391889,N:ADJ,-yczny
wakacje,mleczarnictwo,0.28818437054338597,N:N,-ctwo
Patagonia,członkowaty,0.0782194579840445,N:ADJ,-owaty
Patagonia,podniecenie,0.1313627393150879,V:N,-enie
oświadczać,czapkarz,0.24317484821252844,N:N,-arz
oświadczać,Saturnina,0.013272493771174676,N:N,-ina
pewny,niemo,0.17774243224825426,ADJ:ADV,-o
pewny,zagłębić,0.2182711282831401,V:V,za-
pewny,obaczyć,0.23472999649432824,V:V,o-
morski,dorośleć,0.1696023984009718,N:V,-eć
morski,zawijas,0.2959125856350314,V:N,-as
morski,biurko,0.12086811998329172,N:N,-ko
morski,herbowy,0.30427752902211613,N:ADJ,-owy
szczuć,choreoterapeutka,0.12544282852566047,N:N,-ka
skeleton,kolędeczka,0.13716111830831768,N:N,-eczka
skeleton,erygowany,0.07525182614034087,V:ADJ,-any
apatryda,zakolak,0.1269175462783234,N:N,-ak
typ,samotniczo,0.18193837463182316,ADJ:ADV,-o
typ,pardwię,0.1866692055382574,N:N,-ę
typ,piłeczkować,0.09872526075091748,N:V,-ować
typ,prawnie,0.1135302272494858,ADJ:ADV,-ie
szwab,Istryjka,0.1546513462212903,N:N,-ka
szwab,odbywanie,-0.06740927639681726,V:N,-anie
brusić,wędzarnia,0.2600539102639926,V:N,-arnia
oszwabiać,Barbadosyjka,0.3262244758692643,N:N,-ka
oszwabić,wylądować,0.3320047276666709,V:V,wy-
oszwabić,senność,0.07176984012858134,ADJ:N,-ość
happening,zaobrączkować,0.041078292208440836,V:V,za-
alarm,Jurusiowy,0.1272267231453339,N:ADJ,-owy
alarm,desperacja,0.16934964766365912,V:N,-cja
fan,Agatka,0.01793662213800562,N:N,-ka
cynamon,niezahamowanie,0.1366448330154495,N:N,nie-
reprodukcja,sfinansowanie,0.14807357722428438,V:N,-anie
smolić,przesiąść,0.22952673323599782,V:V,prze-
smolić,Hernesowa,0.06280045258024758,N:N,-owa
mleć,nagotowanie,0.09512477605458369,V:N,-anie
tkać,umiłowana,0.1022312685713671,ADJ:N,-a
tkać,prowiantowa,0.0925432131835705,N:N,-owa
tkać,kiepski,0.06122591026080182,N:ADJ,-ski
biograf,czaderski,0.056282532645786754,N:ADJ,-ski
biograf,zaśnieżać,0.0787380689071866,V:V,-ać
biografia,wapnować,0.002778866056898366,N:V,-ować
infant,wineczko,0.19460136793266325,N:N,-eczko
infant,obserwowalny,0.12281396495445462,V:ADJ,-alny
słaby,metropolitalny,0.2317952056957202,N:ADJ,-alny
słaby,zakopcić,0.3232070571646508,V:V,za-
rzeżucha,Zbigniewicz,0.15638901686568074,N:N,-icz
rzeżucha,ciężarówka,0.20388042103337578,N:N,-ówka
teletekst,balsamista,0.15813410341014156,N:N,-ista
switch,zakwitnąć,-0.035670665935409795,V:V,za-
senior,zażywać,0.2170983985370447,V:V,-ywać
kanał,krzaczyć,0.14822453739388153,N:V,-yć
kanał,dystyngowanie,0.045744446514496495,ADJ:ADV,-ie
kłobuk,materialność,0.16484904821058277,ADJ:N,-ość
koić,stacjonowanie,0.1008580521252136,V:N,-anie
kończać,Ghańczyk,0.09911145905424024,N:N,-czyk
korbacz,Rachelka,0.2089163411213215,N:N,-ka
krasić,podsłuchać,0.3084281211402651,N:V,-ać
krasić,ludobójczyni,0.3584291626159797,N:N,-yni
krasić,Medyjka,0.2999789877133363,N:N,-ka
krzektać,pragmatystka,0.30120994563456716,N:N,-ka
kuglować,majzlik,0.22117607503016556,N:N,-ik
kuglować,przypalenie,0.125536986939213,N:N,przy-
kwatera,okrycie,0.13973109409182194,V:N,-ie
kakao,umywalniany,0.16443729495755322,N:ADJ,-ny
wóda,oddanie,0.05514776395562937,V:N,-anie
paliwo,Rodowiczowa,0.203994425297792,N:N,-owa
paliwo,złowróżbność,0.21520390844902615,ADJ:N,-ość
Karaiby,wirusik,0.08776722122252012,N:N,-ik
jagoda,bawełniany,0.13569378036132307,N:ADJ,-any
jagoda,przyrządowy,0.1300067213090591,N:ADJ,-owy
tokarka,industrializm,0.2984338638830675,ADJ:N,-izm
jedynka,cyklistówka,0.2500733488398059,N:N,-ówka
jedynka,dzierżawność,0.19061528909445014,ADJ:N,-ość
jedynka,dźwignica,0.2557907408932455,N:N,-nica
jedynka,kijowski,0.09499649082409589,N:ADJ,-ski
dwójka,ślepiec,0.09976811087268422,ADJ:N,-iec
dwójka,krytykować,0.03453247766552736,N:V,-ować
trójka,eponimiczny,0.06534224067097616,N:ADJ,-iczny
walnąć,dziewiczość,0.08576537875911772,ADJ:N,-ość
pecet,podgatunek,0.18476042899504308,N:N,pod-
Lach,morążanka,0.15712315122528375,N:N,-ka
Lach,algebraicznie,0.039300641602770026,ADJ:ADV,-ie
Lach,odpieprzanie,-0.002030709580212342,V:N,-anie
legat,myślówa,0.1058667711602086,N:N,-ówa
lubieżny,kirasjerski,0.2147253466435679,N:ADJ,-ski
lubieżny,usiadać,0.21755281138800475,V:V,u-
lubować,nastrojowość,0.16029902160151988,ADJ:N,-ość
lutość,rentgenograficzny,0.3313266653759175,N:ADJ,-iczny
łacinnik,zwiędły,0.22381934457704222,V:ADJ,-ły
łaziebnik,przypierdolić,0.012709392394639085,V:V,przy-
łyskać,Dunka,0.11571490644321347,N:N,-ka
łub,wybaczać,-0.006282766692436992,V:V,-ać
kultura,przemieścić,0.06736553968180325,V:V,prze-
zmieniać,dopiekać,0.2710900196300532,V:V,-ać
paszkwil,cynkować,0.08585969460452136,N:V,-ować
paszkwil,pobranie,0.13949307179242632,V:N,-anie
wiersz,internacik,0.3020036930248282,N:N,-ik
specjalny,Muszynianka,0.023280438326147346,N:N,-anka
specjalny,drżący,0.1818033963198591,V:ADJ,-ący
interlokutor,pszczynianka,0.15863015921357948,N:N,-ka
potencjalny,anihilować,0.16564429822195315,N:V,-ować
potencjalny,instytucjonalny,0.3838255816009807,N:ADJ,-alny
potencjalny,wróżbiarstwo,0.08804014122115666,N:N,-stwo
ogór,szóstkowa,0.09069434145539712,N:N,-a
ogór,imputowanie,0.018307553667236798,V:N,-anie
stocznia,pestkować,-0.0258535537048441,N:V,-ować
debit,nieśmiałek,0.05525321963745944,ADJ:N,-ek
klan,zaangażowanie,0.12266421920955017,V:N,-anie
dosłowny,wywłoka,0.13324082415988658,N:N,-a
dosłowny,atakowany,0.19796178537567088,V:ADJ,-any
charakter,Sasinowa,0.17086026476653782,N:N,-owa
charakter,ułanbatorczyk,0.19356302784989798,ADJ:N,-czyk
charakter,prątkowy,0.22161685048166557,N:ADJ,-owy
charakter,odkażanie,0.043575070916238134,V:N,-anie
wstępny,kapłanka,0.049900308272575855,N:N,-ka
lekcja,wypięknieć,0.07801331802978806,V:V,wy-
burżuj,zbolałość,0.07639071232513261,ADJ:N,-ość
burżuj,mocodawczy,0.19863033868590252,N:ADJ,-czy
wydłużać,czepienie,0.20914360041446178,V:N,-enie
bajka,samplować,0.1697924455658003,N:V,-ować
nachodzić,odrosnąć,0.39120293197617584,V:V,od-
teleturniej,przednik,0.180116611578359,ADJ:N,-nik
pierwszak,przednik,0.3421805333699022,ADJ:N,-ik
prawda,ładowaczka,0.2275864310997946,V:N,-aczka
motoryzacja,mężobójczy,0.06501583874433103,N:ADJ,-czy
solo,brodniczanka,0.08830013983735618,N:N,-ka
przyjemny,widokowy,0.345494144918308,N:ADJ,-owy
róża,przechowywany,0.1223948838872787,V:ADJ,-any
róża,zrzucać,0.015438614407157214,V:V,-ać
cyc,popularyzatorstwo,-0.05630436340457057,N:N,-stwo
cyc,miasteczkowy,0.09631845991090104,N:ADJ,-owy
cyc,aberdyńczyk,0.0046990743890739095,ADJ:N,-czyk
cyc,dmuchalnia,0.005904533087481956,V:N,-alnia
cyc,żeńskość,0.06968588067780657,ADJ:N,-ość
żądać,szydłowianka,0.16031128827888896,N:N,-ka
mnogi,podłączenie,0.07115996973799843,V:N,-enie
mnogi,rytualny,0.23463560649259185,N:ADJ,-ny
dar,protestancki,0.20361438405485854,N:ADJ,-cki
dar,wahnięcie,0.06796005275373507,V:N,-ęcie
charytatywny,wyżebrać,0.22300094086488542,V:V,wy-
charytatywny,drogowskazowy,0.23868213404853988,N:ADJ,-owy
związać,aktywacyjny,0.06817951770459596,N:ADJ,-ny
empiryczny,osiemdziesięciodziewięciolatka,0.17196027395040003,N:N,-ka
zakład,amalfitańczyk,0.12551460681352067,ADJ:N,-czyk
zakład,szczurzy,0.15537015576699031,N:ADJ,-y
