pivot,derivation,similarity,category,affix
Zenon,przygłuchy,0.42158872,ADJ:ADJ,przy-
litr,kafelkować,0.69968915,N:V,-ować
wulkaniczny,dekapitować,0.6205817,N:V,-ować
pragmatysta,zagroda,0.61208284,V:N,za-
pragmatysta,niepewność,0.6625894,ADJ:N,-ość
pumeks,technologiczny,0.54785585,N:ADJ,-iczny
emocjonować,wypoczywanie,0.5734254,V:N,-anie
emocja,dwadzieścioro,0.51103175,N:N,-oro
numerować,nadbagaż,0.59790593,N:N,nad-
numerować,ankietowość,0.5906418,ADJ:N,-ość
niepodległość,zimnotrwałość,0.52166826,ADJ:N,-ość
eten,wydrukować,0.5014845,V:V,wy-
ciąć,Leonardowski,0.5191366,N:ADJ,-owski
naiwny,przedobrzać,0.59117764,V:V,-ać
naiwny,konfucjanista,0.5439284,N:N,-ista
stanowić,uralski,0.6147623,N:ADJ,-ski
kampus,biwakowanie,0.6054971,V:N,-anie
odpalić,forowanie,0.6480705,V:N,-anie
odpalać,żwirówka,0.5329805,N:N,-ówka
cud,cackanie,0.5929439,V:N,-anie
namierzyć,stalinowski,0.58457893,N:ADJ,-ski
namierzyć,ziemniaczany,0.54228824,N:ADJ,-any
demaskacja,blogowanie,0.70463485,V:N,-anie
demaskacja,Samsonowicz,0.53245616,N:N,-wicz
nałożyć,Ujgurka,0.48078793,N:N,-ka
wypracować,trampolinowy,0.44717437,N:ADJ,-owy
opracować,bezstronność,0.5659394,ADJ:N,-ość
zdradzić,tarninówka,0.54744524,N:N,-ówka
przebaczać,kabani,0.5820568,N:ADJ,-i
przygnębiać,przyjacielski,0.6105763,N:ADJ,-ski
przepuścić,podrobienie,0.6267379,V:N,-enie
przepuścić,Wielgosikowa,0.54235035,N:N,-owa
grasejować,relatywnie,0.6073399,ADJ:ADV,-ie
priorytet,przecięcie,0.5515537,V:N,-ęcie
ciąg,wypływka,0.69398874,V:N,-ka
ciąg,afirmant,0.54163045,N:N,-ant
ciąg,dwudziestotrzylatka,0.47639406,N:N,-ka
reżyser,wstawać,0.6677985,V:V,-wać
rozprawa,ciężkawo,0.646551,ADJ:ADV,-o
tytułować,Hawajka,0.5619623,N:N,-ka
trasa,podświadomie,0.48027056,ADJ:ADV,-ie
trasa,nieuprzejmie,0.4457037,ADJ:ADV,-ie
szkielet,koralowina,0.6628933,N:N,-owina
szkielet,szkółka,0.59555584,N:N,-ka
szkielet,Białostocczanka,0.44998193,N:N,-anka
rerać,Zygfryda,0.44579387,N:N,-a
wiązka,niecny,0.6655669,ADJ:ADJ,nie-
tłusty,gorliwie,0.64119667,ADJ:ADV,-ie
chudy,podróżny,0.63090664,N:ADJ,-ny
chuchnąć,obłudnica,0.63004404,N:N,-nica
chuchnąć,kurczaczek,0.6154198,N:N,-ek
inteligencja,nankinka,0.5937772,N:N,-ka
kamienny,Jaromira,0.59686935,N:N,-a
prosperować,aspanna,0.5566256,N:N,-na
bombonierka,karczochowy,0.6026585,N:ADJ,-owy
tost,budzik,0.66998804,V:N,-ik
tost,racowisko,0.6003477,N:N,-owisko
tost,stemplowanie,0.5770331,V:N,-anie
tost,ziemiańskość,0.5435744,ADJ:N,-ość
promień,tamka,0.6149445,N:N,-ka
promień,rotmistrzostwo,0.5700831,N:N,-stwo
promień,drewnienie,0.54122764,V:N,-enie
promień,wywrotek,0.5787656,N:N,-ek
promień,piżmowiec,0.6046286,ADJ:N,-iec
pierny,antybaskijskość,0.54978603,ADJ:N,-ość
pierny,portykowy,0.62033653,N:ADJ,-owy
dedykować,narzucić,0.71066725,N:V,-ić
dedykować,spuścić,0.6090069,V:V,s-
dedykować,niesfrajerowanie,0.5715711,N:N,nie-
huragan,standaryzować,0.55278695,N:V,-ować
profeta,obliczeniowy,0.5203857,N:ADJ,-owy
profeta,radca,0.61277014,V:N,-ca
olimpijski,neoliberalność,0.5314233,ADJ:N,-ość
olimpijski,trawożerca,0.4986515,N:N,-żerca
porywacz,dotować,0.6577713,N:V,-ować
śródręcze,forumowicz,0.422172,N:N,-owicz
śródręcze,agacik,0.46865368,N:N,-ik
śródmieście,wężydło,0.6288759,ADJ:N,-dło
metafizyk,alternować,0.5563256,N:V,-ować
metafizyk,pokazówka,0.62058663,N:N,-ówka
metafizyk,etyczny,0.72882855,N:ADJ,-ny
prędkość,mgliście,0.6141239,ADJ:ADV,-ie
imponować,prywatkowy,0.5822133,N:ADJ,-owy
kredka,utłuc,0.55631447,V:V,u-
porywczy,festonowy,0.7006273,N:ADJ,-owy
wypiąć,skazywanie,0.58265376,V:N,-anie
dopiąć,anhydrytowy,0.41633457,N:ADJ,-owy
przełożyć,Aryjczyk,0.4707501,N:N,-czyk
unowocześnić,krzesany,0.5314901,V:ADJ,-any
unowocześnić,indukcyjny,0.519814,N:ADJ,-ny
udoskonalić,Elunia,0.49500942,N:N,-unia
udoskonalić,listny,0.52395546,N:ADJ,-ny
przetrzeć,nieobserwowalność,0.5435665,ADJ:N,-ość
posypać,poślubny,0.5251118,ADJ:ADJ,po-
przyprawić,zawalenie,0.6124313,V:N,-enie
doprawić,liryzm,0.45394862,N:N,-yzm
wysunąć,niewzruszenie,0.5057205,ADJ:ADV,-ie
wychylić,pomościk,0.5655291,N:N,-ik
przemienić,zaborczyni,0.52868605,ADJ:N,-yni
przespać,rozłogowy,0.5025061,N:ADJ,-owy
przemówić,rozproszyć,0.6661203,V:V,roz-
przemówić,aseptyczny,0.5621145,N:ADJ,-ny
naoliwić,chińszczyzna,0.565474,ADJ:N,-yzna
natłuścić,gwiazdor,0.4261645,N:N,-or
przepoić,nieporęczność,0.61062336,ADJ:N,-ość
nasycić,kociołek,0.5696887,N:N,-ek
nasycić,umiłowany,0.5748662,V:ADJ,-any
nadwyrężyć,lizbończyk,0.5882407,ADJ:N,-czyk
wytężyć,wielostopniowo,0.51845586,ADJ:ADV,-o
wytężyć,krzywik,0.59955215,ADJ:N,-ik
sejm,smarkaczowski,0.53150296,N:ADJ,-owski
sejm,mydlarzówna,0.42114472,N:N,-ówna
sejm,balsamować,0.43839633,N:V,-ować
manipulować,prażanka,0.52253187,N:N,-ka
manipulować,Mirelcia,0.4970373,N:N,-cia
manipulować,smołowy,0.50464314,N:ADJ,-owy
manipulować,odpychanie,0.5189947,V:N,-anie
manipulować,tarło,0.60692227,V:N,-ło
wysłowić,rozmieszać,0.70217574,V:V,roz-
wysłowić,paleciak,0.5627359,N:N,-ak
emancypować,żędowiczanka,0.4969468,N:N,-ka
emancypować,oranżada,0.4841988,N:N,-ada
usamodzielnić,pasternaczek,0.50806147,N:N,-ek
usamodzielnić,aliteracyjny,0.5943282,N:ADJ,-ny
wyłonić,świniareczek,0.5786496,N:N,-ek
przepłacić,rozkruszyć,0.6420314,V:V,roz-
dopłacić,policzanka,0.5778429,N:N,-ka
wypłacić,ekstremalny,0.54364187,N:ADJ,-alny
najechać,wiwerowaty,0.5335368,N:ADJ,-owaty
przekręcić,cyberprzestrzeń,0.5147364,N:N,cyber-
przekręcić,gąszczak,0.49515462,N:N,-ak
przekierować,orientalizm,0.59533757,ADJ:N,-izm
przemierzyć,dropsik,0.53027254,N:N,-ik
przemierzyć,próbować,0.64206433,N:V,-ować
zamierzyć,potraktowanie,0.5983338,N:N,po-
przeliczyć,kompetentność,0.56619227,ADJ:N,-ość
przeliczyć,tanorektyczny,0.5339273,N:ADJ,-ny
doliczyć,podliczyć,0.7643372,V:V,pod-
doliczyć,wzmianeczka,0.5947043,N:N,-eczka
zaliczyć,używka,0.5493036,V:N,-ka
zaliczyć,łykać,0.5980894,N:V,-ać
naliczyć,osłuchiwanie,0.54314643,V:N,-anie
powiać,smakoszostwo,0.66486526,N:N,-stwo
powiać,Bengalczyk,0.555563,N:N,-czyk
napłynąć,karnetowy,0.5791305,N:ADJ,-owy
zapieprz,biesiadniczy,0.5082276,N:ADJ,-czy
zapieprzać,pływacki,0.46803808,N:ADJ,-cki
zapieprzyć,balladowo,0.4890874,ADJ:ADV,-o
zapieprzyć,niefrasowanie,0.61982065,N:N,nie-
podpieprzyć,prapradziad,0.4094612,N:N,pra-
podpieprzyć,wpisik,0.48579943,N:N,-ik
rusofobia,wzrokowy,0.61555696,N:ADJ,-owy
niechęć,chuligański,0.520749,N:ADJ,-ski
niechęć,telepatycznie,0.53468585,ADJ:ADV,-ie
popamiętać,pogłoska,0.4894907,N:N,-ka
komisja,niefortunnie,0.5732744,ADJ:ADV,-ie
komasować,nadawczyni,0.5693445,N:N,-yni
komasować,burleskowy,0.73743427,N:ADJ,-owy
trawestować,akredytacyjny,0.5351977,N:ADJ,-ny
trawestować,infirmerka,0.610116,N:N,-ka
kwiaciarz,niefikanie,0.59899884,N:N,nie-
kwiaciarz,mieszkaniówka,0.6560053,N:N,-ówka
kwiaciarz,wykałaczkowy,0.682288,N:ADJ,-owy
kawiarz,wspólnik,0.67665565,ADJ:N,-ik
kawiarz,rodzenie,0.57590735,V:N,-enie
kawiarz,intonacyjny,0.5954806,N:ADJ,-ny
optować,żarówka,0.5877346,N:N,-ówka
wózek,wciepowanie,0.55582476,V:N,-anie
wózek,zmuszać,0.60942304,V:V,-ać
wygwizdać,rozmówka,0.60687155,N:N,-ka
wygwizdać,wyrównanie,0.57990086,V:N,-anie
gwizdać,ulepszenie,0.5927116,V:N,-enie
wieloryb,Sajdokowa,0.53380346,N:N,-owa
wyśmiać,Amerykanin,0.49306333,N:N,-anin
wyśmiać,Arizonka,0.5169737,N:N,-ka
przekupić,nienaturalność,0.60153437,ADJ:N,-ość
przekupić,wrzodowy,0.50331974,N:ADJ,-owy
przekupić,policzkowy,0.5280819,N:ADJ,-owy
przekupić,Żołądkiewicz,0.36596817,N:N,-wicz
przekupić,Melanezyjka,0.5192183,N:N,-ka
piwiarnia,piramidalnie,0.5922288,ADJ:ADV,-ie
długopis,wysterować,0.6274938,V:V,wy-
wypisywać,kwietnikowy,0.53504443,N:ADJ,-owy
wymienny,wymieszać,0.6410057,V:V,wy-
następować,nośność,0.5931403,ADJ:N,-ość
przeszkoda,krzesłowy,0.63354,N:ADJ,-owy
deptak,podpowiadanie,0.5149201,V:N,-anie
deptak,niemęskoosobowy,0.48886138,ADJ:ADJ,nie-
cyberprzestrzeń,autoklawowy,0.49381715,N:ADJ,-owy
Kampania,sympatyczność,0.67974615,ADJ:N,-ość
Kampania,Białorusin,0.62723005,N:N,-in
Troja,wyborczy,0.60760534,N:ADJ,-czy
Troja,zamarcie,0.5332365,V:N,-cie
Troja,sześciokąt,0.6625275,N:N,sześcio-
marynarz,Franciszkiewicz,0.5588255,N:N,-wicz
marynarz,dziadowski,0.70266074,N:ADJ,-owski
ambasador,śrucik,0.5827217,N:N,-ik
sympatyzować,żarłocznik,0.55385584,ADJ:N,-ik
przywoływać,Sarunia,0.45916522,N:N,-unia
kieszeń,jeźdźczyni,0.6419795,V:N,-czyni
kieszeń,wybrać,0.8022319,V:V,wy-
kieszeń,oprzeć,0.8936761,V:V,o-
kiesa,denuncjator,0.51865077,V:N,-ator
sukienka,poprawiać,0.7203887,V:V,po-
sukienka,mizernienie,0.59029436,V:N,-enie
sukienka,haubiczny,0.52118236,N:ADJ,-ny
suknia,ułężanka,0.5676261,N:N,-ka
farmaceuta,gorzelniany,0.65442765,N:ADJ,-ny
farmaceuta,obiegówka,0.6430011,N:N,-ówka
ubierać,kapturzasty,0.5418289,N:ADJ,-asty
kontrolować,wykopaliska,0.4848212,N:N,-ska
kontrolować,rubasznica,0.5102529,ADJ:N,-ica
kontrolować,eklezjalny,0.52522415,N:ADJ,-alny
zewnętrzny,gnojnik,0.5932774,V:N,-nik
zewnętrzny,chachalnianka,0.54024357,N:N,-ka
zewnętrzny,mięciuteńko,0.4163065,ADJ:ADV,-o
bocian,stryskowanie,0.5987947,V:N,-anie
bocian,wyrzucanie,0.5760211,V:N,-anie
bocian,kleszczyk,0.59625685,N:N,-yk
łękotka,zalotnica,0.55427974,ADJ:N,-ica
indyk,doprać,0.59333664,V:V,do-
koszt,natłuszczenie,0.5358638,V:N,-enie
googlować,Michałkiewicz,0.3654214,N:N,-wicz
wygooglować,otłuszczenie,0.5853418,ADJ:N,-enie
filozof,reakcyjność,0.61167645,ADJ:N,-ość
filozof,senatorski,0.6269524,N:ADJ,-ski
błazeński,delegalizować,0.53303474,N:V,-ować
groteskowy,obwarzaneczek,0.6232447,N:N,-ek
egoistyczny,tronowy,0.6690122,N:ADJ,-owy
egoistyczny,postrzeżeniowy,0.5615354,N:ADJ,-owy
wyborca,wypełzać,0.5246339,V:V,wy-
wyborczy,zapiekankowy,0.474303,N:ADJ,-owy
wybredny,odwetować,0.554492,N:V,-ować
abdykować,abelkowy,0.65724355,N:ADJ,-owy
abdykować,nędzarz,0.60357356,N:N,-arz
anulować,rozlazłość,0.5274915,ADJ:N,-ość
anulować,klombik,0.5509724,N:N,-ik
wybuchowy,Michałostwo,0.55648154,N:N,-stwo
oszukańczy,kardiochirurgia,0.40757304,N:N,-ia
palenie,rocznicowo,0.5694532,ADJ:ADV,-o
palenie,kontestacja,0.6416127,V:N,-cja
palenie,socjopatka,0.604204,N:N,-ka
wodzirej,przedbiblijny,0.6648523,ADJ:ADJ,przed-
wagary,skraść,0.5513612,V:V,s-
koniak,żargonowy,0.68392575,N:ADJ,-owy
koniak,tapirować,0.67275673,N:V,-ować
koniak,doraźny,0.6444854,ADJ:ADJ,do-
śródziemnomorski,pilotażowy,0.70840204,N:ADJ,-owy
trzydziestka,leksykolożka,0.5743021,N:N,-ka
transfer,kumaty,0.6499778,V:ADJ,-aty
transfer,narzekacz,0.6130709,V:N,-acz
skrzydłowy,zsadzić,0.38189745,V:V,z-
orzeczenie,tarnowianka,0.59283185,N:N,-ka
margaryna,szczególnie,0.46028155,ADJ:ADV,-e
aktorka,antykominternowski,0.57165194,ADJ:ADJ,anty-
przedstawiać,finiszowanie,0.5583867,V:N,-anie
przygotowywać,Sardyńczyk,0.5358521,N:N,-czyk
srogi,Zubianka,0.5296907,N:N,-anka
zdarzenie,roztańczenie,0.634156,V:N,-enie
awiacja,zbrodniarka,0.5552926,N:N,-ka
seraficzny,wigiliowy,0.5724755,N:ADJ,-owy
bezpieczny,osądzanie,0.65655625,V:N,-anie
bezpieczny,wdówka,0.63855505,N:N,-ka
chamski,ludobójczy,0.7240493,N:ADJ,-czy
chamski,fatalny,0.7257165,N:ADJ,-alny
patent,atmosferyczny,0.8719708,N:ADJ,-ny
uświadomić,skrolowanie,0.5255549,V:N,-anie
pomnik,nieświstanie,0.46049553,N:N,nie-
odrastać,bastionowy,0.51144797,N:ADJ,-owy
referować,przenikać,0.58404225,V:V,-ać
referować,bezkonkurencyjnie,0.5188204,ADJ:ADV,-ie
odprowadzać,dziczeć,0.58187056,N:V,-eć
przyzwolić,rewidowanie,0.6257762,V:N,-anie
sernik,kabotażowo,0.5154363,ADJ:ADV,-o
regularny,poselstwo,0.62211835,N:N,-stwo
mylić,wcinka,0.62798357,V:N,-ka
mylić,kretynka,0.5944051,N:N,-ka
mylić,antybośniackość,0.52177316,ADJ:N,-ość
sztuczny,tęczak,0.5848417,N:N,-ak
przestronny,małpiątko,0.5940455,N:N,-ątko
przestronny,pochylnia,0.55856705,ADJ:N,-nia
pozwany,sitowie,0.63356334,N:N,-owie
grant,przewlekanie,0.56437844,ADJ:N,-ie
wirtuoz,doczepienie,0.6732695,V:N,-enie
wirtuoz,episkopowy,0.6249632,N:ADJ,-owy
ląd,inwestowanie,0.6274262,V:N,-anie
ląd,synkretyczny,0.6228559,N:ADJ,-yczny
ląd,nieumiejętny,0.49858612,ADJ:ADJ,nie-
krewetka,umoczyć,0.5991035,V:V,u-
krewetka,czytywanie,0.6127797,V:N,-anie
dziennikarz,jajeczko,0.5307408,N:N,-eczko
kwoka,powtarzalnie,0.6182529,ADJ:ADV,-ie
kwoka,dźwięczenie,0.719416,V:N,-enie
kwoka,betonowanie,0.60839623,V:N,-anie
kwoka,objętościowy,0.56185406,N:ADJ,-owy
kwoka,kolokatorski,0.4850155,N:ADJ,-ski
jogurt,zgwałcenie,0.5203872,V:N,-enie
truskawkowy,familijny,0.57390076,N:ADJ,-ny
namiot,naukowiec,0.8294835,N:N,-owiec
namiot,patologiczność,0.5340469,ADJ:N,-ość
namiot,grucha,0.64397526,N:N,-cha
namiot,zdeprymowanie,0.5461226,N:N,z-
namiot,berdyczowianka,0.503178,N:N,-ka
ostrożnie,zmieniać,0.8103401,V:V,-ać
grzech,rozkurczyć,0.5343944,V:V,roz-
mierzyć,stręczyciel,0.54215753,V:N,-ciel
kurka,przyrodniczo,0.53073084,ADJ:ADV,-o
kurka,wczasowiskowy,0.5644837,N:ADJ,-owy
kwokać,Emiratczyk,0.48413908,N:N,-czyk
świątynia,drwal,0.55609626,N:N,-al
świątynia,bliźnię,0.58892643,ADJ:N,-ę
dymić,dorastać,0.6829236,V:V,-ać
kosztowny,Maurytyjka,0.56685454,N:N,-ka
pudełko,dewastator,0.5339844,V:N,-ator
pudełko,markotnieć,0.6230045,ADJ:V,-eć
pudełko,tercjarski,0.5283706,N:ADJ,-ski
kulomiot,Sławomira,0.5466498,N:N,-a
Głogów,pekińczyk,0.52282727,ADJ:N,-czyk
zawieszać,Azerka,0.5278663,N:N,-ka
zamsz,zgorzelina,0.64361227,N:N,-ina
mityczny,wzburzyć,0.5549735,V:V,wz-
mityczny,odpadać,0.59294724,V:V,-adać
rakieta,Wenusjanka,0.653816,N:N,-ka
rakieta,czyhanie,0.5174808,V:N,-anie
rakieta,kamuflowanie,0.53496265,V:N,-anie
rakieta,aktywator,0.65537745,V:N,-ator
wtrącić,strzepać,0.5980035,V:V,s-
świerzb,wagonownia,0.6077606,N:N,-ownia
świerzb,chomiczek,0.64607376,N:N,-ek
świerzb,watykański,0.6127633,N:ADJ,-ski
świerzb,żubrzy,0.6389701,N:ADJ,-y
świerzb,życiówka,0.64358324,ADJ:N,-ka
identyczny,hydroelektryczność,0.41520584,ADJ:N,-ość
piać,słupkowy,0.53567904,N:ADJ,-owy
piać,króciutki,0.5202214,ADJ:ADJ,-utki
piać,nawyknąć,0.70606256,N:V,-nąć
pichcić,milikiur,0.61007005,N:N,mili-
pitrasić,kermesowy,0.60571176,N:ADJ,-owy
pagórkowaty,obsłużyć,0.53017414,V:V,ob-
pagórkowaty,zeznać,0.5245923,V:V,ze-
zawrzeć,pofatygować,0.48879838,V:V,po-
odgadnąć,nadsański,0.44700587,ADJ:ADJ,nad-
okręg,dopalać,0.50563914,V:V,-ać
kapitalizm,mróweczka,0.68373346,N:N,-eczka
wasal,balneologia,0.5212943,N:N,-ia
wasal,blokowy,0.5983125,N:ADJ,-owy
wasal,porysować,0.5960372,V:V,po-
miedza,pastoralny,0.65520585,N:ADJ,-ny
ćwikła,dwudniaczka,0.67806697,N:N,-ka
ćwikła,zbitka,0.70251614,V:N,-ka
wywoływać,popróbować,0.6033595,V:V,po-
wywoływać,patriarszy,0.67557275,N:ADJ,-y
Poznań,bezwolnie,0.44621062,ADJ:ADV,-ie
wegetariański,fekalny,0.6634271,N:ADJ,-ny
wegetariański,tożsamościowy,0.68807244,N:ADJ,-owy
pożar,skowytać,0.56330323,N:V,-ać
proca,Edytka,0.63499606,N:N,-ka
proca,ryczałtowy,0.61785996,N:ADJ,-owy
proca,sparzyć,0.5748593,V:V,s-
proca,niesamowicie,0.63376546,ADJ:ADV,-ie
proca,zbyteczny,0.54821575,N:ADJ,-ny
rekomendować,statecznie,0.5622434,ADJ:ADV,-ie
rekomendować,gazowanie,0.6119999,V:N,-anie
zyskowny,chamski,0.7481767,N:ADJ,-ski
zyskowny,topologiczny,0.63767993,N:ADJ,-iczny
kum,sarenka,0.6347698,N:N,-ka
kum,zaatakowanie,0.5953828,V:N,-anie
kum,akcesoryjny,0.58321357,N:ADJ,-ny
ładunek,wyżyna,0.58680093,N:N,-yna
ładunek,defragmentowanie,0.5402074,V:N,-anie
fałszywy,szujowaty,0.5880436,N:ADJ,-owaty
fałszywy,krępowanie,0.64340115,V:N,-anie
sarkastyczny,zbytnio,0.5496751,ADJ:ADV,-o
sarkastyczny,pitekantropus,0.6188493,N:N,-us
biegnąć,przysłowny,0.59150946,ADJ:ADJ,przy-
wynosić,biureczko,0.59924746,N:N,-eczko
przyjechać,truchcik,0.6113979,N:N,-ik
dziewięćdziesiąty,arytmetyka,0.55837375,N:N,-a
cal,zalany,0.6093568,V:ADJ,-any
zmiarkować,nielegalność,0.6590816,ADJ:N,-ość
demontować,uszatek,0.6260013,ADJ:N,-ek
demontować,popelinowy,0.45222604,N:ADJ,-owy
paczka,spalenie,0.60947686,N:N,s-
paczka,sześćdziesięciopięciolatka,0.44169772,N:N,-ka
paczka,macica,0.6324739,N:N,-ica
rybołów,prezydencki,0.6456626,N:ADJ,-ski
rybołów,resorcik,0.5647755,N:N,-ik
rybołów,powikłać,0.6383369,V:V,po-
rybołów,zaistnienie,0.5678719,V:N,-enie
ociulać,kołysany,0.49553204,V:ADJ,-any
ciulać,Konior,0.56581867,N:N,-or
ciulać,Wyrobiec,0.54749626,V:N,-iec
ciulać,wyraźność,0.5657912,ADJ:N,-ość
ciulać,opiniotwórczość,0.5001131,ADJ:N,-ość
poważny,bobik,0.52449214,N:N,-ik
wpuścić,wyjechanie,0.63989687,V:N,-anie
wpuścić,stłoczenie,0.5554404,V:N,-enie
umilić,masywnie,0.5577016,ADJ:ADV,-ie
umilić,posmakować,0.727963,N:V,-ować
wychwycić,krzeszowianka,0.5571139,N:N,-ka
przekroczyć,Rufusowy,0.5235035,N:ADJ,-owy
przekroczyć,drobno,0.8788613,ADJ:ADV,-o
przestawić,staromodny,0.4795028,ADJ:ADJ,staro-
przestawić,troskliwie,0.452294,ADJ:ADV,-ie
przestawić,dryblowanie,0.5370398,V:N,-anie
przestawić,podgonić,0.6844219,V:V,pod-
przewinąć,Lechowicz,0.4681698,N:N,-wicz
przemalować,rysię,0.7012596,N:N,-ę
domalować,pielęgnowanie,0.6055296,V:N,-anie
domalować,malwersant,0.58568496,N:N,-ant
czarownica,wzdłużny,0.5474468,ADV:ADJ,-ny
wilkołak,automacik,0.66703403,N:N,-ik
różdżka,przyrodniczy,0.5155358,N:ADJ,-czy
ikona,ryżowy,0.55256444,N:ADJ,-owy
ikona,genuenka,0.51542324,N:N,-ka
popełnić,Arturowy,0.6077466,N:ADJ,-owy
postawić,borowy,0.5288627,N:ADJ,-owy
podzielić,szulerka,0.5068558,N:N,-ka
podzielić,uprowadzanie,0.59540766,V:N,-anie
podzielić,nieprzezornie,0.47034383,ADJ:ADV,-ie
podzielić,przepisywać,0.58506453,V:V,-ywać
pomylić,żelazkowianka,0.50721264,N:N,-ka
ogłosić,tasowanie,0.6219553,V:N,-anie
odwołać,paczkomatowy,0.5234553,N:ADJ,-owy
odwołać,Nowakowa,0.51497716,N:N,-owa
przywołać,lulajka,0.5771322,V:N,-ka
przywołać,antylitewskość,0.62187105,ADJ:N,-ość
wkurwiać,precyzyjność,0.5085916,ADJ:N,-ość
przepiłować,niepokalaność,0.61271906,ADJ:N,-ość
działo,światełeczko,0.6643495,N:N,-eczko
okręt,koszarny,0.6761576,N:ADJ,-ny
okręt,dekagram,0.5493772,N:N,deka-
okręt,cwibaczek,0.5404189,N:N,-ek
okręt,załomowy,0.63592654,N:ADJ,-owy
okręt,przegrywać,0.544737,V:V,-ywać
okręt,pogrzebanie,0.59913087,V:N,-anie
całka,bezbrzeżność,0.6597327,ADJ:N,-ość
zwyczajny,dobarwić,0.6299496,V:V,do-
zwyczajny,niewyklepywanie,0.515261,N:N,nie-
przyjemność,żywo,0.80697834,ADJ:ADV,-o
przyjemność,limanowy,0.6409034,N:ADJ,-owy
uprzyjemnić,domownik,0.561473,ADJ:N,-nik
upiększyć,pięcioboista,0.40927887,N:N,-ista
położyć,miodkowy,0.5183552,N:ADJ,-owy
tatuś,zbiegać,0.59883434,N:V,-ać
wizyta,stara,0.8342803,ADJ:N,-a
wizyta,zabytkowość,0.55633515,ADJ:N,-ość
protestować,rutyniczny,0.5263124,N:ADJ,-iczny
protestować,managerować,0.71391875,N:V,-ować
muszkiet,negocjowalność,0.59350204,ADJ:N,-ość
muszkiet,antyaustralijskość,0.60205543,ADJ:N,-ość
muszkiet,pobrudzić,0.45022428,V:V,po-
pozycja,nieodrastanie,0.56564367,N:N,nie-
arkebuz,obejrzenie,0.5585924,V:N,-enie
arkebuz,kostiumowy,0.6386733,N:ADJ,-owy
arkebuz,dzwonnik,0.58492225,N:N,-nik
eklektyczny,bezterminowo,0.5039305,ADJ:ADV,-o
eklektyczny,blacharski,0.617002,N:ADJ,-ski
eklektyczny,węży,0.47284967,N:ADJ,-y
odnosić,sfotografowanie,0.61658347,N:N,s-
trąba,antropolożka,0.569719,N:N,-ka
bronić,aresztowanie,0.7938779,V:N,-anie
ocena,obróbczy,0.6341462,N:ADJ,-y
ocena,złamany,0.5375621,V:ADJ,-any
unikać,skrzydłówka,0.5773306,N:N,-ówka
egzekucja,wolność,0.8176567,ADJ:N,-ość
kowariancja,cetyniak,0.63873833,N:N,-ak
kowariancja,wyniośle,0.5116898,ADJ:ADV,-e
rozwalić,koszara,0.605801,N:N,-a
doceniać,półotwartość,0.5466084,ADJ:N,-ość
szkolny,rosomakowy,0.48987347,N:ADJ,-owy
tkanina,brzeżyca,0.6785205,N:N,-yca
tkanina,trójskoczek,0.6010458,N:N,-ek
wyznawca,bydlacki,0.45892692,N:ADJ,-cki
angina,adsorpcyjność,0.5327979,ADJ:N,-ość
komercyjny,wiejskość,0.64669156,ADJ:N,-ość
komercyjny,kapliczkowy,0.68071496,N:ADJ,-owy
fosa,webinarowy,0.6631461,N:ADJ,-owy
okop,pałąk,0.68524265,N:N,pa-
okop,złodziejka,0.5592053,N:N,-ka
zanudzać,frydrychowiczanka,0.5378062,N:N,-ka
nudzić,przyjmować,0.5264033,V:V,przy-
absorbat,sypnięcie,0.6635895,V:N,-ęcie
komandor,spłatać,0.5950647,V:V,s-
komandor,rozpustnik,0.6217548,N:N,-nik
opór,topiel,0.6668843,V:N,-el
zdać,kopenhażanka,0.49683213,N:N,-ka
pułkownik,wytykać,0.52205455,V:V,-ać
pułkownik,romanistka,0.6156898,N:N,-ka
pułkownik,szypszyniec,0.685464,N:N,-iec
pułkownik,szwedka,0.6370186,N:N,-ka
pułkownik,baryjczyk,0.6408926,ADJ:N,-czyk
pułkownik,potrzeba,0.71275467,V:N,po-
zatrudnić,wskutek,0.74254185,N:N,w-
zatrudniać,wzrostowy,0.6505214,N:ADJ,-owy
generał,administracja,0.77379256,V:N,-cja
histeryk,kasetonować,0.60118496,N:V,-ować
spektrum,woreczkowy,0.6247357,N:ADJ,-owy
alfabetyczny,szermierczy,0.58347565,N:ADJ,-y
mikrobiologia,alochromatyczny,0.617773,N:ADJ,-yczny
mikroskop,torebkowy,0.6691844,N:ADJ,-owy
podrywać,powolnie,0.64685166,ADJ:ADV,-ie
odświeżyć,lilijka,0.47309136,N:N,-ka
poderwać,usłyszeć,0.6391658,V:V,u-
design,badziewiasty,0.5753674,N:ADJ,-asty
furaż,wodzisławianka,0.61202157,N:N,-ka
furaż,łopatowy,0.68287605,N:ADJ,-owy
Marsjanin,satanista,0.617365,N:N,-ista
owczy,żaluzjowy,0.59789443,N:ADJ,-owy
owczy,posłanie,0.6555199,V:N,-anie
żal,drożeć,0.6786379,ADJ:V,-eć
dewocja,smoczkowy,0.6023036,N:ADJ,-owy
tykać,grzebuła,0.65847456,V:N,-uła
nakręcić,warkoczowy,0.4910838,N:ADJ,-owy
nakręcić,zasłonka,0.585679,N:N,-ka
tknąć,arlekinowy,0.46918398,N:ADJ,-owy
wsiąść,singapurczyk,0.5276539,ADJ:N,-czyk
